frequencies,intensities
1.000000000000000000e+03,4.685087176559626920e-02
1.001669449081803009e+03,1.351233155170858923e-02
1.003338898163606018e+03,-4.148435997736708153e-02
1.005008347245409027e+03,-1.426794913828987113e-02
1.006677796327212036e+03,9.120667126095206162e-03
1.008347245409015045e+03,-1.581819456435804017e-02
1.010016694490818054e+03,-5.128930602841873937e-03
1.011686143572621063e+03,1.063526252761731218e-02
1.013355592654424072e+03,1.844680242210585894e-02
1.015025041736227081e+03,3.135811626518407447e-02
1.016694490818030090e+03,3.024220468722714061e-03
1.018363939899833099e+03,7.383077833093660940e-03
1.020033388981636108e+03,-9.321638068664215085e-04
1.021702838063439117e+03,-1.522671596781540945e-02
1.023372287145242126e+03,1.460179401672733780e-02
1.025041736227045021e+03,5.310541212017508804e-03
1.026711185308848144e+03,3.301757937848558144e-04
1.028380634390651039e+03,1.583785329636453951e-02
1.030050083472454162e+03,-8.134746581811808791e-03
1.031719532554257057e+03,6.702231938174654617e-03
1.033388981636060180e+03,1.537882782998596654e-02
1.035058430717863075e+03,7.446473080282589065e-03
1.036727879799666198e+03,9.031889283596964899e-04
1.038397328881469093e+03,-7.476856544398067031e-03
1.040066777963272216e+03,-1.218548230088390728e-02
1.041736227045075111e+03,1.824302758952946191e-02
1.043405676126878234e+03,-4.339440059943924788e-03
1.045075125208681129e+03,-1.771937497734774047e-02
1.046744574290484252e+03,-7.349376350823465243e-03
1.048414023372287147e+03,1.198488857369958693e-02
1.050083472454090042e+03,-3.097098207214447896e-02
1.051752921535893165e+03,2.294708046733159174e-02
1.053422370617696060e+03,3.340542770752003704e-02
1.055091819699499183e+03,-1.150561561365506975e-02
1.056761268781302078e+03,1.458425033070637721e-02
1.058430717863105201e+03,-1.242275443316702421e-02
1.060100166944908096e+03,6.069290377772443290e-02
1.061769616026711219e+03,2.289013560986604551e-02
1.063439065108514114e+03,1.498720484991430957e-03
1.065108514190317237e+03,2.154453375108918156e-02
1.066777963272120132e+03,1.388992634628315875e-02
1.068447412353923255e+03,1.897093184229043175e-02
1.070116861435726150e+03,6.575640630354983272e-03
1.071786310517529273e+03,4.876228666677012019e-04
1.073455759599332168e+03,-1.570674801597350331e-03
1.075125208681135291e+03,2.689250773395437596e-02
1.076794657762938186e+03,7.317108702340370877e-03
1.078464106844741309e+03,2.312028712161159558e-02
1.080133555926544204e+03,-1.521246069621537411e-02
1.081803005008347327e+03,2.490279388105850339e-02
1.083472454090150222e+03,3.573273378568576908e-02
1.085141903171953345e+03,3.420098254780012254e-02
1.086811352253756240e+03,4.027144749984629818e-02
1.088480801335559363e+03,4.313120077733233193e-02
1.090150250417362258e+03,3.078785200965848678e-04
1.091819699499165381e+03,2.409943208720594088e-04
1.093489148580968276e+03,3.861223606530642116e-02
1.095158597662771172e+03,4.251469469725763228e-02
1.096828046744574294e+03,5.372994493711385003e-03
1.098497495826377190e+03,4.280734060477192626e-02
1.100166944908180312e+03,2.538234978816551746e-02
1.101836393989983208e+03,-9.085300644509387846e-04
1.103505843071786330e+03,3.845708797311923888e-02
1.105175292153589226e+03,3.792647284749066372e-02
1.106844741235392348e+03,5.712922422511989423e-03
1.108514190317195244e+03,4.355091003196071009e-02
1.110183639398998366e+03,2.732868026699420208e-02
1.111853088480801262e+03,2.528719778269790039e-02
1.113522537562604384e+03,3.712413265597048345e-02
