frequencies,intensities
1.000000000000000000e+03,-4.416459086074721319e-02
1.001669449081803009e+03,-4.121287141042168783e-02
1.003338898163606018e+03,-3.937407099476998573e-02
1.005008347245409027e+03,-2.636680319389342678e-02
1.006677796327212036e+03,1.704331759879779487e-02
1.008347245409015045e+03,-9.156760127683820014e-03
1.010016694490818054e+03,1.164633300982448848e-02
1.011686143572621063e+03,2.472587613242498844e-02
1.013355592654424072e+03,2.621176578895265466e-02
1.015025041736227081e+03,3.576713010391276842e-02
1.016694490818030090e+03,-3.134350819102901115e-03
1.018363939899833099e+03,1.959494992662574181e-02
1.020033388981636108e+03,5.952641534841315168e-03
1.021702838063439117e+03,2.192589058699056723e-02
1.023372287145242126e+03,-1.963127660726781548e-02
1.025041736227045021e+03,4.337738849545036413e-02
1.026711185308848144e+03,-5.167440756829063536e-03
1.028380634390651039e+03,-1.433912369375025739e-02
1.030050083472454162e+03,3.580827041190280668e-02
1.031719532554257057e+03,-2.492336102862891672e-02
1.033388981636060180e+03,-3.559366031576166600e-03
1.035058430717863075e+03,2.612713981140615122e-02
1.036727879799666198e+03,1.483837361522206098e-02
1.038397328881469093e+03,-6.331758178740074655e-03
1.040066777963272216e+03,-6.602266116693617307e-03
1.041736227045075111e+03,-1.396209970194666611e-02
1.043405676126878234e+03,-1.905454338156490485e-02
1.045075125208681129e+03,1.634624603860866145e-03
1.046744574290484252e+03,-1.845846324856041665e-02
1.048414023372287147e+03,2.939332859832857400e-02
1.050083472454090042e+03,3.275662427883881817e-02
1.051752921535893165e+03,-3.375356605016654327e-03
1.053422370617696060e+03,-2.542901140195324289e-04
1.055091819699499183e+03,1.394662347639633385e-02
1.056761268781302078e+03,1.373487580705326679e-02
1.058430717863105201e+03,4.358031430490436064e-02
1.060100166944908096e+03,6.911168742671648657e-03
1.061769616026711219e+03,1.939217619976638454e-02
1.063439065108514114e+03,2.727113047224274250e-02
1.065108514190317237e+03,1.179007792337669579e-02
1.066777963272120132e+03,-2.132271405651380708e-02
1.068447412353923255e+03,1.498908495706448296e-03
1.070116861435726150e+03,7.287994609597146962e-03
1.071786310517529273e+03,7.172895695716203709e-03
1.073455759599332168e+03,2.524116669794118639e-02
1.075125208681135291e+03,-1.048962168207110031e-02
1.076794657762938186e+03,1.731686597924268767e-02
1.078464106844741309e+03,-4.509659886956961933e-03
1.080133555926544204e+03,5.423261840838862480e-03
1.081803005008347327e+03,6.260417593195360952e-02
1.083472454090150222e+03,1.472616514324198711e-02
1.085141903171953345e+03,-2.231956417507375071e-02
1.086811352253756240e+03,2.206799585207271444e-02
1.088480801335559363e+03,5.874096220296332049e-04
1.090150250417362258e+03,2.725335872266454115e-03
1.091819699499165381e+03,2.991728972735539088e-02
1.093489148580968276e+03,3.876762823553932258e-02
1.095158597662771172e+03,1.506101928195007628e-02
1.096828046744574294e+03,-1.381282066572137729e-02
1.098497495826377190e+03,2.352294077233585759e-02
1.100166944908180312e+03,2.511441179742595481e-02
1.101836393989983208e+03,3.309561915682066036e-02
1.103505843071786330e+03,2.842337218869097487e-02
1.105175292153589226e+03,5.608456874081775567e-02
1.106844741235392348e+03,9.896780002809316135e-03
1.108514190317195244e+03,2.780656455994521062e-02
1.110183639398998366e+03,-1.145726681935442179e-02
1.111853088480801262e+03,-2.436900600499513486e-03
1.113522537562604384e+03,3.739428221498068694e-02
1.115191986644407280e+03,1.899262815521454359e-02
1.116861435726210402e+03,3.876939790413598541e-03
1.118530884808013298e+03,2.969078431861682868e-02
1.120200333889816420e+03,2.542396978182994219e-02
1.121869782971619316e+03,4.351852668806151236e-02
1.123539232053422438e+03,-1.581471217720554351e-03
1.125208681135225333e+03,3.379106971152547739e-02
1.126878130217028456e+03,3.007887932155887262e-02
1.128547579298831351e+03,3.760885580178210952e-02
1.130217028380634474e+03,4.058240610176262753e-02
1.131886477462437369e+03,1.166161188348384392e-03
1.133555926544240492e+03,3.321856826774557958e-02
1.135225375626043387e+03,3.388507434551057962e-02
1.136894824707846510e+03,1.400072398203538147e-02
1.138564273789649405e+03,1.374535481929633346e-02
1.140233722871452301e+03,6.441663146458903588e-02
1.141903171953255423e+03,3.625373203675805872e-02
1.143572621035058546e+03,5.350097186656353060e-02
1.145242070116861441e+03,5.603666913747647194e-02
1.146911519198664337e+03,3.768488487058550135e-02
1.148580968280467459e+03,3.937867871964566974e-02
1.150250417362270355e+03,3.616772750969569905e-02
1.151919866444073477e+03,2.932620441694099023e-02
1.153589315525876373e+03,3.620178696408921093e-02
1.155258764607679495e+03,-3.137620896475696447e-03
1.156928213689482391e+03,1.364611522744991687e-02
1.158597662771285513e+03,2.905988698432330347e-02
1.160267111853088409e+03,4.390677077515686005e-02
1.161936560934891531e+03,1.555212951561143683e-02
1.163606010016694427e+03,3.188910964754439886e-02
1.165275459098497549e+03,4.796317590816577547e-02
1.166944908180300445e+03,3.560762839345420899e-02
1.168614357262103567e+03,1.713670420873725231e-03
1.170283806343906463e+03,5.829901192226108475e-02
1.171953255425709585e+03,1.949759990624237715e-02
1.173622704507512481e+03,3.076384604043272408e-02
1.175292153589315603e+03,5.437406515844613042e-02
1.176961602671118499e+03,-7.502876573329757270e-03
1.178631051752921621e+03,7.017515489667883188e-02
1.180300500834724517e+03,2.612329897812215584e-02
1.181969949916527639e+03,5.386452621509959376e-02
1.183639398998330535e+03,3.079416969494241235e-02
1.185308848080133430e+03,1.978578432455172995e-02
1.186978297161936553e+03,1.390441551620050231e-02
1.188647746243739675e+03,3.388248597522191402e-02
1.190317195325542571e+03,4.271416630990688967e-02
1.191986644407345466e+03,1.065811686734140576e-02
1.193656093489148589e+03,4.704636223529905931e-02
1.195325542570951711e+03,5.572317102030550223e-02
1.196994991652754607e+03,4.901701502292562379e-02
1.198664440734557502e+03,1.846064728156606924e-02
1.200333889816360625e+03,1.893483619316989677e-02
1.202003338898163520e+03,6.761420427983307058e-02
1.203672787979966643e+03,2.681849843366205383e-02
1.205342237061769538e+03,5.612428526469909890e-02
1.207011686143572661e+03,2.339327444391137156e-02
1.208681135225375556e+03,1.485835532928098113e-02
1.210350584307178679e+03,4.841695585069785007e-02
1.212020033388981574e+03,4.500033787848484873e-02
1.213689482470784696e+03,6.366538833348207860e-02
1.215358931552587592e+03,1.535008630365824328e-02
1.217028380634390714e+03,8.302789711335167855e-02
1.218697829716193610e+03,5.512583226950278775e-02
1.220367278797996732e+03,5.571762934206264672e-02
1.222036727879799628e+03,2.165729352295499288e-02
1.223706176961602750e+03,1.470383765065530479e-02
1.225375626043405646e+03,3.374758151659743022e-02
1.227045075125208768e+03,6.687210227766413051e-02
1.228714524207011664e+03,8.238348499774526823e-02
1.230383973288814786e+03,7.183956671627603208e-02
1.232053422370617682e+03,7.104229055338479037e-02
1.233722871452420804e+03,3.798280630324701174e-02
1.235392320534223700e+03,5.433591690666479679e-02
1.237061769616026595e+03,4.550836996109122734e-02
1.238731218697829718e+03,6.117045945662655249e-02
1.240400667779632840e+03,3.444535307260283147e-02
1.242070116861435736e+03,5.023773358512012566e-02
1.243739565943238631e+03,4.896082738002205392e-02
1.245409015025041754e+03,6.188401035338164657e-02
1.247078464106844649e+03,4.082527133190724106e-02
1.248747913188647772e+03,7.782724859986830945e-02
1.250417362270450667e+03,4.287266992455420617e-02
1.252086811352253790e+03,4.893260135849582942e-02
1.253756260434056685e+03,4.948625789936527547e-02
1.255425709515859808e+03,7.790388161934243272e-02
1.257095158597662703e+03,5.745842606356536819e-02
1.258764607679465826e+03,6.451791482130252164e-02
1.260434056761268721e+03,4.949714732496310332e-02
1.262103505843071844e+03,5.871285403576342876e-02
1.263772954924874739e+03,2.176132469292194407e-02
1.265442404006677862e+03,4.366402004453662916e-02
1.267111853088480757e+03,3.991445982585812430e-02
1.268781302170283880e+03,7.402446480771027182e-02
1.270450751252086775e+03,8.258151065007168778e-02
1.272120200333889898e+03,2.969055303909206439e-02
1.273789649415692793e+03,6.511111199480132394e-02
1.275459098497495688e+03,6.322847199045573963e-02
1.277128547579298811e+03,3.221274907626346662e-02
1.278797996661101934e+03,3.788829446231967851e-02
1.280467445742904829e+03,4.171442448617246335e-02
1.282136894824707724e+03,1.065153058481800863e-01
1.283806343906510847e+03,6.938485794539941964e-02
1.285475792988313970e+03,3.813495104895012200e-02
1.287145242070116865e+03,5.318716699748934906e-02
1.288814691151919760e+03,3.840974038667470392e-02
1.290484140233722883e+03,6.413196425172686121e-02
1.292153589315526006e+03,7.536782371322164886e-02
1.293823038397328901e+03,4.265437431688653275e-02
1.295492487479131796e+03,5.328490964335197422e-02
1.297161936560934919e+03,6.313413263796067987e-02
1.298831385642737814e+03,6.560321859304762970e-02
1.300500834724540937e+03,9.676001734606581861e-02
1.302170283806343832e+03,1.040588064103090959e-01
1.303839732888146955e+03,6.095838934989108310e-02
1.305509181969949850e+03,1.963501297268710477e-02
1.307178631051752973e+03,5.713782512982172601e-02
1.308848080133555868e+03,6.800239750569619934e-02
1.310517529215358991e+03,8.677041358506984436e-02
1.312186978297161886e+03,6.637834257972723140e-02
1.313856427378965009e+03,3.344968201057274548e-02
1.315525876460767904e+03,6.603710042147585557e-02
1.317195325542571027e+03,7.050763637530027550e-02
1.318864774624373922e+03,7.658851796063911865e-02
1.320534223706176817e+03,1.113013134946609500e-01
1.322203672787979940e+03,6.749362021840044079e-02
1.323873121869783063e+03,3.738119392134324481e-02
1.325542570951585958e+03,9.329482678832232145e-02
1.327212020033388853e+03,4.248297985926995091e-02
1.328881469115191976e+03,6.824526894364811580e-02
1.330550918196995099e+03,5.170937448589914276e-02
1.332220367278797994e+03,6.758197416451364181e-02
1.333889816360600889e+03,5.987482176209508317e-02
1.335559265442404012e+03,7.274399831618297285e-02
1.337228714524207135e+03,5.581972925675358910e-02
1.338898163606010030e+03,4.483436515103270126e-02
1.340567612687812925e+03,7.485026027049659914e-02
1.342237061769616048e+03,7.835225395582216812e-02
1.343906510851419171e+03,6.770992436952880111e-02
1.345575959933222066e+03,1.055580302353183592e-01
1.347245409015024961e+03,8.086868322445693591e-02
