frequencies,intensities
1.000000000000000000e+03,-9.648898712528650168e-03
1.001669449081803009e+03,1.501152856625025990e-02
1.003338898163606018e+03,-1.348505900328812041e-02
1.005008347245409027e+03,-8.601583140789240828e-03
1.006677796327212036e+03,1.140873765096798650e-02
1.008347245409015045e+03,8.992892135394708192e-03
1.010016694490818054e+03,-1.801841311482135083e-02
1.011686143572621063e+03,4.268283090710583288e-02
1.013355592654424072e+03,-2.618292198457789974e-02
1.015025041736227081e+03,-9.767473598784812139e-04
1.016694490818030090e+03,-6.385161777156542554e-04
1.018363939899833099e+03,2.458196205237036386e-02
1.020033388981636108e+03,-1.057617104219001417e-02
1.021702838063439117e+03,-2.263696713694441157e-04
1.023372287145242126e+03,2.747367317702851738e-02
1.025041736227045021e+03,6.394317679977950739e-03
1.026711185308848144e+03,2.600191353187082666e-02
1.028380634390651039e+03,1.388865398661371167e-02
1.030050083472454162e+03,-1.067843053340364334e-02
1.031719532554257057e+03,-1.708010052283571306e-02
1.033388981636060180e+03,3.089367386481765843e-04
1.035058430717863075e+03,3.136698420072125265e-02
1.036727879799666198e+03,4.081751635394016697e-03
1.038397328881469093e+03,1.132475985281834914e-02
1.040066777963272216e+03,3.631978654851856017e-03
1.041736227045075111e+03,4.615165678718151365e-02
1.043405676126878234e+03,1.947965279003564462e-02
1.045075125208681129e+03,1.255165482562721133e-02
1.046744574290484252e+03,2.165656284471412923e-02
1.048414023372287147e+03,-4.192689502249006411e-02
1.050083472454090042e+03,3.713092079255253530e-02
1.051752921535893165e+03,-2.652882793959829288e-02
1.053422370617696060e+03,1.675054043291812275e-02
1.055091819699499183e+03,-1.002499531480800614e-02
1.056761268781302078e+03,3.301032460223399939e-02
1.058430717863105201e+03,-6.317827042032684443e-03
1.060100166944908096e+03,2.008185853581225672e-02
1.061769616026711219e+03,4.422827307264798335e-02
1.063439065108514114e+03,2.132659609606056550e-02
1.065108514190317237e+03,-4.539880243285471240e-03
1.066777963272120132e+03,-1.963677375178192810e-03
1.068447412353923255e+03,4.040723969422243406e-03
1.070116861435726150e+03,-1.853182097192344197e-02
1.071786310517529273e+03,2.523078573581528927e-02
1.073455759599332168e+03,-6.839135997877216280e-03
