frequencies,intensities
1.000000000000000000e+03,-2.275405540659518333e-03
1.001669449081803009e+03,7.911735168331938267e-03
1.003338898163606018e+03,-8.733285501854476732e-03
1.005008347245409027e+03,3.486425634780456612e-02
1.006677796327212036e+03,2.748584701135851904e-02
1.008347245409015045e+03,-5.219022737287012936e-03
1.010016694490818054e+03,-2.916254198770090733e-02
1.011686143572621063e+03,-1.523534685204642851e-02
1.013355592654424072e+03,-1.089316625530228205e-02
1.015025041736227081e+03,-3.435194031423717716e-03
1.016694490818030090e+03,-3.025428703466865460e-02
1.018363939899833099e+03,-3.830470855474622880e-03
1.020033388981636108e+03,-1.787757528203473209e-03
1.021702838063439117e+03,-7.705882164087528990e-04
1.023372287145242126e+03,2.956020756683584369e-02
1.025041736227045021e+03,-8.040032691048287078e-03
1.026711185308848144e+03,-1.520096933704886098e-02
1.028380634390651039e+03,-1.505331259215851938e-02
1.030050083472454162e+03,-2.436226999764976031e-02
1.031719532554257057e+03,1.829191526786528438e-02
1.033388981636060180e+03,-1.602633232348367118e-03
1.035058430717863075e+03,-3.306520335921252218e-02
1.036727879799666198e+03,2.276178774551481515e-02
1.038397328881469093e+03,-6.124562252365635395e-03
1.040066777963272216e+03,5.463967206126470189e-05
1.041736227045075111e+03,-3.376552168937139997e-03
1.043405676126878234e+03,-3.510636859278499361e-02
1.045075125208681129e+03,-2.440789623536634978e-02
1.046744574290484252e+03,8.115162772435725175e-03
1.048414023372287147e+03,1.309666643134378694e-02
1.050083472454090042e+03,1.707179757886057719e-02
1.051752921535893165e+03,1.663985309144346003e-02
1.053422370617696060e+03,1.748639911815809411e-02
1.055091819699499183e+03,1.359036225625316098e-02
1.056761268781302078e+03,4.683769915713618948e-02
1.058430717863105201e+03,6.004396006589414470e-02
1.060100166944908096e+03,1.926915881983261650e-02
1.061769616026711219e+03,1.930214533651800068e-02
1.063439065108514114e+03,2.094626382826820371e-02
1.065108514190317237e+03,2.265982846496106609e-02
1.066777963272120132e+03,-3.378298658858448072e-02
1.068447412353923255e+03,5.895461748598884721e-02
1.070116861435726150e+03,5.421775908536587835e-02
1.071786310517529273e+03,1.169877218678309905e-02
1.073455759599332168e+03,1.634103424729269061e-02
1.075125208681135291e+03,6.248406712005119545e-03
1.076794657762938186e+03,3.891019599564375653e-02
1.078464106844741309e+03,1.125803749436182430e-02
1.080133555926544204e+03,4.173055148876901599e-02
1.081803005008347327e+03,2.634742555171720735e-02
1.083472454090150222e+03,3.951290753767759678e-02
1.085141903171953345e+03,4.352162750841240269e-02
1.086811352253756240e+03,-5.201437989307878401e-03
1.088480801335559363e+03,2.755299824925695751e-02
1.090150250417362258e+03,-4.049707548485875774e-02
1.091819699499165381e+03,2.192330846357303659e-02
1.093489148580968276e+03,-2.646268151031236360e-03
1.095158597662771172e+03,5.224454238982412235e-02
1.096828046744574294e+03,4.243126026094889286e-02
1.098497495826377190e+03,5.815871782115579133e-03
1.100166944908180312e+03,3.358314192280963811e-02
1.101836393989983208e+03,7.162487153049806876e-02
1.103505843071786330e+03,5.386676768661918108e-02
1.105175292153589226e+03,1.047405504290433234e-02
1.106844741235392348e+03,2.951304001485047235e-02
1.108514190317195244e+03,3.432306324704040290e-02
1.110183639398998366e+03,3.173350087496643046e-02
1.111853088480801262e+03,1.632742479684830619e-02
1.113522537562604384e+03,4.171987438994440023e-02
1.115191986644407280e+03,2.680403391251148099e-02
1.116861435726210402e+03,3.611868246533117555e-02
1.118530884808013298e+03,3.157226491942927149e-02
1.120200333889816420e+03,4.841212397316781851e-02
1.121869782971619316e+03,1.059929054875361626e-02
1.123539232053422438e+03,1.429219545973838337e-02
1.125208681135225333e+03,2.233311001723101499e-02
1.126878130217028456e+03,3.722088623724020828e-02
1.128547579298831351e+03,2.307781664497633028e-02
1.130217028380634474e+03,2.225765180163027240e-02
1.131886477462437369e+03,1.807811108348594473e-02
1.133555926544240492e+03,1.195464942680552096e-02
1.135225375626043387e+03,1.699707108846233716e-02
1.136894824707846510e+03,5.055426324353230749e-02
1.138564273789649405e+03,3.268770958843082719e-02
1.140233722871452301e+03,2.948810172741919700e-02
