frequencies,intensities
1.000000000000000000e+03,-7.106576476264442679e-03
1.001669449081803009e+03,8.169851626415513754e-03
1.003338898163606018e+03,1.984820029431870123e-02
1.005008347245409027e+03,3.460894989259422592e-03
1.006677796327212036e+03,2.184514136162870809e-02
1.008347245409015045e+03,-1.009397949079941965e-02
1.010016694490818054e+03,4.113026664842918401e-02
1.011686143572621063e+03,1.706375839864048699e-02
1.013355592654424072e+03,4.008185926122506682e-02
1.015025041736227081e+03,1.276686794185346360e-03
1.016694490818030090e+03,2.848025490558903430e-02
1.018363939899833099e+03,-1.600565491132949908e-02
1.020033388981636108e+03,7.409872290049133656e-03
1.021702838063439117e+03,4.311886979666892765e-03
1.023372287145242126e+03,-6.648491384776534716e-03
1.025041736227045021e+03,-1.787082038274658349e-02
1.026711185308848144e+03,3.818797285402680732e-03
1.028380634390651039e+03,7.281087909827065573e-03
1.030050083472454162e+03,-1.187702518842962546e-02
1.031719532554257057e+03,-1.176143112017165662e-03
1.033388981636060180e+03,2.217710966841217671e-03
1.035058430717863075e+03,3.402256629012323508e-02
1.036727879799666198e+03,-8.158739715675211723e-03
1.038397328881469093e+03,1.972750710205295119e-02
1.040066777963272216e+03,3.668044928213993333e-02
1.041736227045075111e+03,1.982117499047476861e-02
1.043405676126878234e+03,-7.420764234902042095e-04
1.045075125208681129e+03,4.819022041328861403e-03
1.046744574290484252e+03,1.777208402010488873e-03
1.048414023372287147e+03,-4.314380123500390768e-02
1.050083472454090042e+03,1.787854647929362772e-02
1.051752921535893165e+03,5.097317854410880061e-02
1.053422370617696060e+03,6.601695954268530821e-03
1.055091819699499183e+03,-3.094204551559278857e-03
1.056761268781302078e+03,1.143821493706762178e-02
1.058430717863105201e+03,1.791194647978035237e-02
1.060100166944908096e+03,2.433713542462865448e-02
1.061769616026711219e+03,8.862051990454859751e-04
1.063439065108514114e+03,2.796344870178746334e-02
1.065108514190317237e+03,2.803195810585479286e-02
1.066777963272120132e+03,2.492583264121871894e-02
1.068447412353923255e+03,-3.003189268180881874e-03
1.070116861435726150e+03,-2.008907272066047522e-02
1.071786310517529273e+03,-2.173572829873747850e-02
1.073455759599332168e+03,4.064608634055332653e-02
1.075125208681135291e+03,-4.119478870238003909e-02
1.076794657762938186e+03,1.415334075631503527e-02
1.078464106844741309e+03,4.184495265777755241e-02
1.080133555926544204e+03,8.030526850463765021e-03
1.081803005008347327e+03,2.711919498383866950e-02
1.083472454090150222e+03,5.830079227991831481e-02
1.085141903171953345e+03,-1.223316966489592164e-02
1.086811352253756240e+03,3.497219949036836639e-02
1.088480801335559363e+03,3.064931174546466422e-02
1.090150250417362258e+03,3.039183760825727582e-02
1.091819699499165381e+03,4.864307376118981452e-03
1.093489148580968276e+03,2.117264795131951205e-02
1.095158597662771172e+03,1.811731753737412173e-02
1.096828046744574294e+03,5.711448131432207004e-02
1.098497495826377190e+03,9.704999013503403868e-03
1.100166944908180312e+03,7.242162640992677591e-02
1.101836393989983208e+03,-2.138580023690261206e-02
1.103505843071786330e+03,4.020865893947375702e-02
1.105175292153589226e+03,2.900577488739619625e-02
1.106844741235392348e+03,2.813282045650948582e-02
1.108514190317195244e+03,3.025945806672591942e-02
1.110183639398998366e+03,5.630884168620661767e-03
1.111853088480801262e+03,4.038056393411268430e-02
1.113522537562604384e+03,3.814304817317454299e-02
1.115191986644407280e+03,3.805554276371380523e-02
1.116861435726210402e+03,3.614527095466393142e-02
1.118530884808013298e+03,2.403517702142066864e-02
1.120200333889816420e+03,2.380438518493632055e-02
1.121869782971619316e+03,3.159439860900363495e-02
1.123539232053422438e+03,2.698704778564341503e-02
1.125208681135225333e+03,1.014791703238157768e-02
1.126878130217028456e+03,5.256288506683443051e-02
1.128547579298831351e+03,3.462239097433362361e-03
1.130217028380634474e+03,1.848533290396436879e-02
1.131886477462437369e+03,6.191362961640187179e-02
1.133555926544240492e+03,5.289558702599488071e-02
1.135225375626043387e+03,3.490376813623331798e-03
1.136894824707846510e+03,2.718146237733047935e-02
1.138564273789649405e+03,-2.422275676416091317e-03
1.140233722871452301e+03,8.223733418518643784e-03
1.141903171953255423e+03,4.635909564802007804e-03
1.143572621035058546e+03,2.976590304253323715e-02
1.145242070116861441e+03,6.268299520963364208e-03
1.146911519198664337e+03,3.442565340358384046e-02
1.148580968280467459e+03,1.738006233473592121e-02
1.150250417362270355e+03,1.134401393500077126e-02
1.151919866444073477e+03,4.374813017922665748e-02
1.153589315525876373e+03,4.408149319272612610e-02
1.155258764607679495e+03,3.113095182755487925e-02
1.156928213689482391e+03,2.477564921784707053e-02
1.158597662771285513e+03,3.947966262491416078e-02
1.160267111853088409e+03,-2.933454824513306858e-03
1.161936560934891531e+03,1.854659388837583134e-02
1.163606010016694427e+03,4.225958711648806349e-02
1.165275459098497549e+03,2.970114993397000164e-02
1.166944908180300445e+03,6.592059733649466291e-02
1.168614357262103567e+03,3.274550467458849090e-02
1.170283806343906463e+03,1.967002978314436393e-02
1.171953255425709585e+03,2.969701721691083568e-02
1.173622704507512481e+03,2.176359643057423909e-02
1.175292153589315603e+03,3.215687902366572148e-02
1.176961602671118499e+03,2.961455991030987125e-02
1.178631051752921621e+03,3.677692492962307547e-02
1.180300500834724517e+03,2.494469959377475232e-02
1.181969949916527639e+03,2.300293180641258331e-02
1.183639398998330535e+03,3.303600096210973502e-02
1.185308848080133430e+03,9.764676463218529417e-03
1.186978297161936553e+03,4.710258209228740389e-02
1.188647746243739675e+03,6.511625341068626172e-02
1.190317195325542571e+03,5.113771984423069739e-02
1.191986644407345466e+03,5.854259915473282450e-02
1.193656093489148589e+03,3.647614479677643157e-02
1.195325542570951711e+03,8.205381618922532455e-03
1.196994991652754607e+03,3.755762228456882568e-02
1.198664440734557502e+03,5.736715858385407762e-02
1.200333889816360625e+03,3.727067694306668288e-02
1.202003338898163520e+03,3.074233865819287620e-02
1.203672787979966643e+03,3.301742584517032564e-02
1.205342237061769538e+03,3.801060870686098075e-02
1.207011686143572661e+03,4.150620753472303304e-02
1.208681135225375556e+03,6.882850823366269688e-02
1.210350584307178679e+03,5.271953556710860106e-02
1.212020033388981574e+03,5.746237066894430146e-02
1.213689482470784696e+03,6.230531871467673288e-02
1.215358931552587592e+03,5.557875296156154082e-02
1.217028380634390714e+03,6.680299606749078023e-02
1.218697829716193610e+03,3.635121843843846373e-02
1.220367278797996732e+03,3.376291385191839550e-02
1.222036727879799628e+03,3.856860997628745735e-02
1.223706176961602750e+03,3.040942882181565596e-02
1.225375626043405646e+03,3.155370620024719464e-02
1.227045075125208768e+03,6.977449132113291985e-02
1.228714524207011664e+03,5.465221555256974395e-02
1.230383973288814786e+03,8.275910715976098064e-02
1.232053422370617682e+03,3.753174433987977593e-02
1.233722871452420804e+03,4.228722379591293157e-02
1.235392320534223700e+03,2.927865683179477901e-02
1.237061769616026595e+03,5.856586056561104148e-02
1.238731218697829718e+03,6.392561736015560381e-02
1.240400667779632840e+03,3.855670317263299590e-02
1.242070116861435736e+03,7.221257245997461660e-02
1.243739565943238631e+03,5.066495256087852339e-02
1.245409015025041754e+03,5.179505227558499347e-02
1.247078464106844649e+03,3.474287310960061381e-02
1.248747913188647772e+03,6.650819243070067721e-02
1.250417362270450667e+03,6.500914162288207176e-02
1.252086811352253790e+03,8.233204506411628820e-02
1.253756260434056685e+03,2.005086703627180847e-02
1.255425709515859808e+03,5.002232073092693215e-02
1.257095158597662703e+03,6.249628463086954328e-02
1.258764607679465826e+03,6.004207514652532690e-02
1.260434056761268721e+03,5.409858264542881379e-02
1.262103505843071844e+03,5.729402198892917519e-02
1.263772954924874739e+03,4.018866870026982507e-02
1.265442404006677862e+03,5.598904218194964560e-02
1.267111853088480757e+03,8.535959564666473209e-02
1.268781302170283880e+03,9.122756886649618924e-02
1.270450751252086775e+03,4.581334669659482134e-02
1.272120200333889898e+03,3.066999282668150806e-02
1.273789649415692793e+03,4.700110986458155837e-02
1.275459098497495688e+03,7.714990684111326658e-02
1.277128547579298811e+03,4.330742269069386141e-02
1.278797996661101934e+03,4.556170417220119229e-02
1.280467445742904829e+03,5.243809303930895699e-02
1.282136894824707724e+03,5.653368248104234661e-02
1.283806343906510847e+03,6.613210310292692851e-02
1.285475792988313970e+03,2.164168408017925344e-02
1.287145242070116865e+03,5.729610999181892345e-02
1.288814691151919760e+03,7.217816372608071296e-02
1.290484140233722883e+03,5.381224232472183594e-02
1.292153589315526006e+03,2.987605715935161624e-02
1.293823038397328901e+03,8.935438648575413922e-02
1.295492487479131796e+03,3.490870522929931385e-02
1.297161936560934919e+03,4.083447775115775502e-02
1.298831385642737814e+03,9.799663546770964739e-02
1.300500834724540937e+03,4.556277350586564884e-02
1.302170283806343832e+03,6.796411803063212576e-02
1.303839732888146955e+03,5.924492081387300324e-02
1.305509181969949850e+03,6.042744089240866673e-02
1.307178631051752973e+03,9.762844206081752740e-02
1.308848080133555868e+03,8.410347496039775883e-02
1.310517529215358991e+03,7.517475007521379204e-02
1.312186978297161886e+03,6.059279387103481962e-02
1.313856427378965009e+03,4.423842784777912845e-02
1.315525876460767904e+03,1.042334419412253854e-01
1.317195325542571027e+03,7.840619210376728598e-02
1.318864774624373922e+03,3.691435095092511498e-02
1.320534223706176817e+03,9.294370818366959330e-02
1.322203672787979940e+03,5.483536719023301975e-02
1.323873121869783063e+03,9.320147025814237707e-02
1.325542570951585958e+03,3.868337595470283663e-02
1.327212020033388853e+03,5.522806428161170650e-02
1.328881469115191976e+03,4.959370351897543494e-02
1.330550918196995099e+03,6.066856653024045587e-02
1.332220367278797994e+03,7.822821473784172253e-02
1.333889816360600889e+03,8.062266843694479435e-02
1.335559265442404012e+03,8.207053805303976546e-02
1.337228714524207135e+03,7.539047787189628869e-02
1.338898163606010030e+03,7.288799939412846096e-02
1.340567612687812925e+03,2.955072777233369585e-02
1.342237061769616048e+03,5.655930563780524334e-02
1.343906510851419171e+03,4.248840126098180764e-02
