frequencies,intensities
1.000000000000000000e+03,-3.886494819974339616e-03
1.001669449081803009e+03,7.627813750294471298e-03
1.003338898163606018e+03,-2.160517264474434707e-02
1.005008347245409027e+03,-4.273807691352696919e-02
1.006677796327212036e+03,1.298830370791325024e-02
1.008347245409015045e+03,-2.922581733573677981e-02
1.010016694490818054e+03,-2.865241064393295178e-02
1.011686143572621063e+03,1.487622852050587974e-02
1.013355592654424072e+03,1.472251923502988780e-02
1.015025041736227081e+03,-1.119012774371406713e-02
1.016694490818030090e+03,1.921456812609411563e-02
1.018363939899833099e+03,-1.445644630172728158e-02
1.020033388981636108e+03,1.928176288215190451e-02
1.021702838063439117e+03,-2.554579131590330870e-02
1.023372287145242126e+03,-5.967975249737723920e-03
1.025041736227045021e+03,1.219763066810991559e-02
1.026711185308848144e+03,-4.921510860530801598e-03
1.028380634390651039e+03,-1.508825262652921211e-03
1.030050083472454162e+03,3.683431642295753594e-02
1.031719532554257057e+03,1.116884483021808594e-02
1.033388981636060180e+03,2.591324913175485634e-03
1.035058430717863075e+03,1.374866493086927127e-02
1.036727879799666198e+03,3.971573914501153740e-02
1.038397328881469093e+03,1.082430847713630045e-02
1.040066777963272216e+03,-8.066769084774464901e-03
1.041736227045075111e+03,2.960100782295131683e-02
1.043405676126878234e+03,2.076555330937275221e-02
1.045075125208681129e+03,3.337451545495129061e-03
1.046744574290484252e+03,2.723440601705444733e-02
1.048414023372287147e+03,9.475671756749832683e-03
1.050083472454090042e+03,2.923328869909547212e-02
1.051752921535893165e+03,2.629065229460520597e-02
1.053422370617696060e+03,3.400130040834796474e-02
1.055091819699499183e+03,2.767521484231726808e-02
1.056761268781302078e+03,-6.700098426101893170e-03
1.058430717863105201e+03,3.703123822516982133e-02
1.060100166944908096e+03,5.111897700267578615e-02
1.061769616026711219e+03,-3.877785155369951192e-04
1.063439065108514114e+03,6.229588821800595422e-02
1.065108514190317237e+03,-2.295089466905936293e-02
1.066777963272120132e+03,1.003564512167769845e-02
