frequencies,intensities
1.000000000000000000e+03,2.733657623779092369e-02
1.001669449081803009e+03,3.113705205215832120e-02
1.003338898163606018e+03,2.266977479120614158e-03
1.005008347245409027e+03,-1.372620482045162037e-02
1.006677796327212036e+03,-4.180895121449585208e-03
1.008347245409015045e+03,5.449842722365396547e-03
1.010016694490818054e+03,6.012182552108361229e-04
1.011686143572621063e+03,2.578544624492666582e-02
1.013355592654424072e+03,3.340838844474992159e-02
1.015025041736227081e+03,1.146076085559283309e-02
1.016694490818030090e+03,8.212657871722414682e-03
1.018363939899833099e+03,1.674043147186472791e-02
1.020033388981636108e+03,1.266777219537845375e-02
1.021702838063439117e+03,2.378404287831946406e-02
1.023372287145242126e+03,6.363837050308201841e-03
1.025041736227045021e+03,-1.770889319703090187e-02
1.026711185308848144e+03,3.260027618897319568e-02
1.028380634390651039e+03,-3.431500588673071749e-03
1.030050083472454162e+03,-3.378236652651809072e-03
1.031719532554257057e+03,3.273797719600636535e-02
1.033388981636060180e+03,6.180390748082438546e-02
1.035058430717863075e+03,-1.314992320312560747e-02
1.036727879799666198e+03,2.465318306429547038e-02
1.038397328881469093e+03,-2.022921137498115765e-03
1.040066777963272216e+03,-4.156898194741783653e-02
1.041736227045075111e+03,3.463914592252613500e-02
1.043405676126878234e+03,-1.421918264223516644e-02
1.045075125208681129e+03,5.987513959669029870e-03
1.046744574290484252e+03,-6.939585609718360720e-03
1.048414023372287147e+03,-8.213150421220692665e-03
1.050083472454090042e+03,-1.737665200045521163e-03
1.051752921535893165e+03,-2.485768711471750617e-03
1.053422370617696060e+03,4.142426827258833752e-03
1.055091819699499183e+03,-5.722367843429372256e-03
1.056761268781302078e+03,-1.679317089032091731e-02
1.058430717863105201e+03,-1.076483568128893883e-02
1.060100166944908096e+03,3.511275775392700901e-03
1.061769616026711219e+03,5.007419710262682455e-02
1.063439065108514114e+03,4.221943613418995683e-02
1.065108514190317237e+03,-3.054124428127624746e-02
1.066777963272120132e+03,1.031497834429694928e-02
1.068447412353923255e+03,1.746158906368002611e-02
1.070116861435726150e+03,3.611466387228975949e-02
1.071786310517529273e+03,1.293319360590755411e-02
1.073455759599332168e+03,3.201572409020438104e-02
1.075125208681135291e+03,2.656643582954346799e-02
1.076794657762938186e+03,1.287931918552369034e-02
1.078464106844741309e+03,8.688420639669017925e-03
1.080133555926544204e+03,-8.066156003557364146e-03
1.081803005008347327e+03,6.394417034440548833e-03
1.083472454090150222e+03,3.040637065215458928e-02
1.085141903171953345e+03,1.069537847694170506e-02
1.086811352253756240e+03,1.923105297667808758e-02
1.088480801335559363e+03,2.667175133685388208e-02
1.090150250417362258e+03,4.882862915701176310e-02
1.091819699499165381e+03,2.568415978643876635e-02
1.093489148580968276e+03,1.797763682167801205e-02
1.095158597662771172e+03,8.296812475858318658e-03
1.096828046744574294e+03,1.422341560182268164e-02
1.098497495826377190e+03,5.206756293454321491e-03
1.100166944908180312e+03,4.258957783295276578e-03
1.101836393989983208e+03,7.953200222335930769e-02
1.103505843071786330e+03,1.337999929391313000e-02
1.105175292153589226e+03,2.124675519905703733e-02
1.106844741235392348e+03,5.104378312839989718e-02
1.108514190317195244e+03,-3.161762677015279854e-02
1.110183639398998366e+03,1.728724464613725156e-02
1.111853088480801262e+03,3.781992183745311320e-02
1.113522537562604384e+03,2.453245444098103856e-02
1.115191986644407280e+03,3.963340532393939269e-02
1.116861435726210402e+03,2.737792704707525671e-02
1.118530884808013298e+03,6.035253756308013584e-04
1.120200333889816420e+03,2.028837462853405951e-02
1.121869782971619316e+03,1.805309303539480784e-02
1.123539232053422438e+03,1.888645046870437993e-02
1.125208681135225333e+03,1.567025164758299727e-02
1.126878130217028456e+03,6.909808171938428695e-03
1.128547579298831351e+03,1.735179494105815526e-02
1.130217028380634474e+03,5.051075501171849169e-02
1.131886477462437369e+03,5.348137841610874771e-02
1.133555926544240492e+03,4.720409988486985731e-02
1.135225375626043387e+03,2.987648785279840499e-02
1.136894824707846510e+03,1.438834950704937637e-02
1.138564273789649405e+03,3.298224737129275275e-02
1.140233722871452301e+03,4.509286035779144775e-02
1.141903171953255423e+03,3.157535630680452510e-02
1.143572621035058546e+03,6.034205774497489877e-02
1.145242070116861441e+03,3.167023951834843642e-02
1.146911519198664337e+03,3.768063108043278459e-02
1.148580968280467459e+03,1.468608015126599171e-02
1.150250417362270355e+03,7.285818483503671283e-02
1.151919866444073477e+03,4.429850572867054942e-03
1.153589315525876373e+03,2.050615227702162757e-02
1.155258764607679495e+03,3.132659304320826316e-02
1.156928213689482391e+03,5.854060480467151995e-02
1.158597662771285513e+03,4.976338510002706328e-02
1.160267111853088409e+03,6.071633207050515513e-02
1.161936560934891531e+03,3.597760855082309667e-02
1.163606010016694427e+03,6.776437726159176278e-02
1.165275459098497549e+03,4.791399151336488138e-02
1.166944908180300445e+03,3.657792503485546298e-02
1.168614357262103567e+03,3.574802813627241810e-02
1.170283806343906463e+03,2.279860406387483954e-02
1.171953255425709585e+03,3.699471451631960311e-03
1.173622704507512481e+03,1.341381369597880596e-02
1.175292153589315603e+03,4.350393326278773759e-02
1.176961602671118499e+03,4.156166999994111155e-02
1.178631051752921621e+03,6.962043735830864000e-02
1.180300500834724517e+03,4.602575875173824799e-02
1.181969949916527639e+03,4.014763563343185654e-02
1.183639398998330535e+03,3.439957701687715308e-02
1.185308848080133430e+03,3.223082569848213091e-02
1.186978297161936553e+03,3.447137866995871047e-02
1.188647746243739675e+03,4.073196045818136546e-02
1.190317195325542571e+03,3.268161909567033480e-02
1.191986644407345466e+03,5.714177117700740272e-02
1.193656093489148589e+03,8.763951167553678256e-03
1.195325542570951711e+03,4.469676924389229256e-02
1.196994991652754607e+03,7.532921758036950632e-02
1.198664440734557502e+03,3.945557617280330553e-02
1.200333889816360625e+03,3.790606596003808643e-02
1.202003338898163520e+03,3.127313452616406475e-02
1.203672787979966643e+03,4.021229420757289202e-02
1.205342237061769538e+03,6.284670382047891080e-02
1.207011686143572661e+03,2.112232674544405053e-02
1.208681135225375556e+03,7.604855806022253750e-02
1.210350584307178679e+03,5.748231971178130451e-03
1.212020033388981574e+03,6.839235795744424973e-02
1.213689482470784696e+03,7.409503851686620457e-02
1.215358931552587592e+03,7.090545790366226120e-02
1.217028380634390714e+03,7.021858081148851793e-02
1.218697829716193610e+03,3.032782524408862701e-02
1.220367278797996732e+03,9.685729020732343486e-03
1.222036727879799628e+03,4.169068765875537375e-02
1.223706176961602750e+03,2.741622978281536491e-02
1.225375626043405646e+03,6.737542075153790666e-02
1.227045075125208768e+03,-2.888101481309010565e-03
1.228714524207011664e+03,2.465961278750983601e-02
1.230383973288814786e+03,4.475019122256725795e-02
1.232053422370617682e+03,3.041027826739305800e-02
1.233722871452420804e+03,5.787146797055678360e-02
1.235392320534223700e+03,2.044062879847989914e-02
1.237061769616026595e+03,4.947215355099818940e-02
1.238731218697829718e+03,5.013664073030670021e-02
1.240400667779632840e+03,5.886017281444745619e-02
1.242070116861435736e+03,5.274547656947162211e-02
1.243739565943238631e+03,5.421488794394067889e-02
1.245409015025041754e+03,4.457995930313793376e-02
1.247078464106844649e+03,4.563524692913723674e-02
1.248747913188647772e+03,5.731959720360903232e-02
1.250417362270450667e+03,5.299882580756946904e-02
1.252086811352253790e+03,2.628159562447180547e-02
1.253756260434056685e+03,6.597314909005476402e-02
1.255425709515859808e+03,6.885563193930083203e-02
1.257095158597662703e+03,2.797802712369605246e-02
1.258764607679465826e+03,6.159136188616904511e-02
1.260434056761268721e+03,4.573634658931020891e-02
1.262103505843071844e+03,5.003989444267711167e-02
1.263772954924874739e+03,5.882876544429739563e-02
1.265442404006677862e+03,6.640127461093084382e-02
1.267111853088480757e+03,7.418164893701868767e-02
1.268781302170283880e+03,4.735566000290056254e-02
1.270450751252086775e+03,6.625997073891015665e-02
1.272120200333889898e+03,1.007328496114125865e-02
1.273789649415692793e+03,5.512556662820633502e-02
1.275459098497495688e+03,4.868273391338052980e-02
1.277128547579298811e+03,5.356996260971912810e-02
1.278797996661101934e+03,4.101628558219352905e-02
1.280467445742904829e+03,2.671697396173816283e-02
1.282136894824707724e+03,6.821804445490095570e-02
1.283806343906510847e+03,4.239351012379505984e-02
1.285475792988313970e+03,4.645517232429002136e-02
1.287145242070116865e+03,3.101325577313095161e-02
1.288814691151919760e+03,7.840709256431190044e-02
1.290484140233722883e+03,7.382636165985752286e-02
1.292153589315526006e+03,5.084347639394546509e-02
1.293823038397328901e+03,4.348933813904517359e-02
1.295492487479131796e+03,4.752467347831553640e-02
1.297161936560934919e+03,6.182925128625654798e-02
1.298831385642737814e+03,3.544110252755107437e-02
