frequencies,intensities
1.000000000000000000e+03,-3.514768629189882893e-02
1.001669449081803009e+03,3.851762531271728934e-02
1.003338898163606018e+03,-2.716683884643811622e-02
1.005008347245409027e+03,-1.460633902634970657e-02
1.006677796327212036e+03,-9.848358700648327316e-03
1.008347245409015045e+03,-2.085721692692798016e-02
1.010016694490818054e+03,1.034960353215328907e-02
1.011686143572621063e+03,1.112140083948657404e-02
1.013355592654424072e+03,1.437372387401355395e-02
1.015025041736227081e+03,9.287431643989527141e-03
1.016694490818030090e+03,-6.600020506425622636e-03
1.018363939899833099e+03,-1.662981021829902997e-02
1.020033388981636108e+03,-2.453858708583399675e-02
1.021702838063439117e+03,-3.962750309504798653e-03
1.023372287145242126e+03,-4.156713460168331639e-03
1.025041736227045021e+03,1.416475551128891855e-02
1.026711185308848144e+03,-1.511978168511458713e-02
1.028380634390651039e+03,-1.039834413720161499e-02
1.030050083472454162e+03,-1.084434927844334443e-02
1.031719532554257057e+03,3.322848457161491770e-02
1.033388981636060180e+03,-5.474775040217429514e-03
1.035058430717863075e+03,6.091820647447432346e-02
1.036727879799666198e+03,-1.492916065278953111e-02
1.038397328881469093e+03,9.569006009253495232e-03
1.040066777963272216e+03,3.097426408037263351e-02
1.041736227045075111e+03,3.211412498401324846e-03
1.043405676126878234e+03,4.108893231533427420e-02
1.045075125208681129e+03,6.650833827355658034e-05
1.046744574290484252e+03,-3.071884958812804572e-02
1.048414023372287147e+03,-1.638232206224290999e-02
1.050083472454090042e+03,-8.457184582978385587e-03
1.051752921535893165e+03,3.061193697259721735e-02
1.053422370617696060e+03,-2.697743482832731104e-03
1.055091819699499183e+03,9.318321963418122258e-03
1.056761268781302078e+03,3.185695991269341110e-02
1.058430717863105201e+03,3.489999649078651123e-02
1.060100166944908096e+03,2.653971629955725192e-02
1.061769616026711219e+03,4.067761438892529557e-02
1.063439065108514114e+03,-2.506014462970615822e-03
1.065108514190317237e+03,-8.675622690628229106e-03
1.066777963272120132e+03,1.138877886847475783e-02
1.068447412353923255e+03,2.725978892342035415e-02
1.070116861435726150e+03,2.269430105539805773e-02
1.071786310517529273e+03,-5.465617052438656587e-03
1.073455759599332168e+03,4.149988355486713271e-03
1.075125208681135291e+03,1.555443608718637752e-02
1.076794657762938186e+03,9.412964751637119959e-03
1.078464106844741309e+03,4.970990162623051961e-02
1.080133555926544204e+03,-4.180332616410896429e-03
1.081803005008347327e+03,1.734775263801096451e-02
1.083472454090150222e+03,2.959269652038455656e-02
1.085141903171953345e+03,5.674625951643058608e-02
1.086811352253756240e+03,4.023045160977301027e-02
1.088480801335559363e+03,2.441359396663235135e-02
1.090150250417362258e+03,5.622531346026769794e-02
1.091819699499165381e+03,4.511611808975682023e-03
1.093489148580968276e+03,-2.183428216885250489e-03
1.095158597662771172e+03,2.747261618265235336e-02
1.096828046744574294e+03,1.419907651927759806e-03
1.098497495826377190e+03,9.790764136877322388e-03
1.100166944908180312e+03,3.201084295849744576e-02
1.101836393989983208e+03,1.296300018035134727e-02
1.103505843071786330e+03,1.057498487430263458e-02
1.105175292153589226e+03,3.066964128978657417e-02
1.106844741235392348e+03,5.650987996157279258e-02
1.108514190317195244e+03,1.774540089139304416e-02
1.110183639398998366e+03,-5.066119454913729087e-03
1.111853088480801262e+03,2.983176232013648455e-02
1.113522537562604384e+03,-2.158237660701004673e-02
1.115191986644407280e+03,7.829175538068371826e-03
1.116861435726210402e+03,3.176053918785494423e-02
1.118530884808013298e+03,1.708190497945956399e-02
1.120200333889816420e+03,2.095558169473864599e-02
1.121869782971619316e+03,2.026569262336379643e-02
1.123539232053422438e+03,1.761574650424236818e-02
1.125208681135225333e+03,7.569498896374909219e-03
1.126878130217028456e+03,5.113237456096463018e-02
1.128547579298831351e+03,-1.670732625806292324e-02
1.130217028380634474e+03,1.275307982708955533e-02
1.131886477462437369e+03,4.364779567870423482e-02
1.133555926544240492e+03,2.605024678333591262e-02
1.135225375626043387e+03,1.656969674631010581e-02
1.136894824707846510e+03,1.078119452814685075e-01
1.138564273789649405e+03,2.945424976927688010e-02
1.140233722871452301e+03,-7.500300381777236236e-04
1.141903171953255423e+03,6.609407581854161162e-02
1.143572621035058546e+03,2.292895002601363225e-02
1.145242070116861441e+03,4.079627420996362330e-02
1.146911519198664337e+03,2.996391667349911428e-02
1.148580968280467459e+03,2.259261621728642436e-02
1.150250417362270355e+03,6.112345638627941086e-02
1.151919866444073477e+03,2.368249070076825294e-02
1.153589315525876373e+03,3.443492673312962410e-02
1.155258764607679495e+03,2.658748135974400156e-02
1.156928213689482391e+03,4.562468464391480905e-02
1.158597662771285513e+03,4.374144202558535865e-02
1.160267111853088409e+03,6.017128228534611434e-02
1.161936560934891531e+03,3.546385944781207250e-02
1.163606010016694427e+03,4.911380326009158470e-02
1.165275459098497549e+03,7.327553373288099581e-02
1.166944908180300445e+03,3.131642588781749503e-03
1.168614357262103567e+03,3.475040189575457489e-02
1.170283806343906463e+03,1.198961925146374910e-02
1.171953255425709585e+03,2.370310044953003598e-02
1.173622704507512481e+03,6.598540089087881477e-02
1.175292153589315603e+03,3.677071785484114369e-02
1.176961602671118499e+03,5.256135237839829055e-02
1.178631051752921621e+03,1.767173090897840998e-02
1.180300500834724517e+03,-4.942505126011395578e-03
1.181969949916527639e+03,3.653388367674040293e-02
1.183639398998330535e+03,4.856860730480682536e-02
1.185308848080133430e+03,6.892227545031046065e-02
1.186978297161936553e+03,3.651161071099820465e-02
1.188647746243739675e+03,2.498501082166581372e-02
1.190317195325542571e+03,2.392247513698345790e-02
1.191986644407345466e+03,6.490760502241310625e-02
1.193656093489148589e+03,4.829625254672922918e-02
1.195325542570951711e+03,5.119656264524228423e-02
1.196994991652754607e+03,2.627628678822140074e-02
1.198664440734557502e+03,2.019852040934844856e-02
1.200333889816360625e+03,1.050681749326494441e-02
1.202003338898163520e+03,4.875129074854005901e-02
1.203672787979966643e+03,7.214961979194325914e-02
1.205342237061769538e+03,2.736471039063571864e-02
1.207011686143572661e+03,3.502014214463465558e-02
1.208681135225375556e+03,3.745843676167237568e-02
1.210350584307178679e+03,5.546550706083190618e-02
1.212020033388981574e+03,6.767437480783838888e-02
1.213689482470784696e+03,4.282288423038029673e-02
1.215358931552587592e+03,2.639731536356382940e-02
1.217028380634390714e+03,5.180289828631196025e-02
1.218697829716193610e+03,2.766399732132081637e-02
1.220367278797996732e+03,4.680435747661973456e-02
1.222036727879799628e+03,5.531612037936442516e-02
1.223706176961602750e+03,3.106835694989283289e-02
1.225375626043405646e+03,5.900716213820548367e-02
1.227045075125208768e+03,8.832535292325038867e-02
1.228714524207011664e+03,9.055468680207588716e-02
1.230383973288814786e+03,6.182448329298631529e-02
1.232053422370617682e+03,7.916082294033058298e-02
1.233722871452420804e+03,3.682321256865029452e-02
1.235392320534223700e+03,4.373599396913254583e-02
1.237061769616026595e+03,6.757113570879884346e-02
1.238731218697829718e+03,4.384912224851982010e-02
1.240400667779632840e+03,5.691158824037148567e-02
1.242070116861435736e+03,2.879798767657506739e-02
1.243739565943238631e+03,5.449098115264781189e-02
1.245409015025041754e+03,-2.099825712343204864e-03
1.247078464106844649e+03,4.926322030132566920e-02
1.248747913188647772e+03,2.810326698875783083e-02
1.250417362270450667e+03,6.977826172290264861e-02
1.252086811352253790e+03,4.549492472878973598e-02
1.253756260434056685e+03,4.192192639190255032e-02
1.255425709515859808e+03,4.378117239928556309e-02
1.257095158597662703e+03,6.496404930354958418e-02
1.258764607679465826e+03,5.710763252190738382e-02
1.260434056761268721e+03,5.385272229294748442e-02
1.262103505843071844e+03,6.227909051235763077e-02
1.263772954924874739e+03,4.711445218886773506e-02
1.265442404006677862e+03,3.668759033738087233e-02
1.267111853088480757e+03,5.650467580685473307e-02
1.268781302170283880e+03,7.168658807683556122e-02
1.270450751252086775e+03,7.875388670353221376e-02
1.272120200333889898e+03,5.815592435182415781e-02
1.273789649415692793e+03,5.709669258197506980e-02
1.275459098497495688e+03,1.977955743311009262e-02
1.277128547579298811e+03,5.112938973690645678e-02
1.278797996661101934e+03,5.861236857541704537e-02
1.280467445742904829e+03,4.454977196222192903e-02
1.282136894824707724e+03,3.007610948450777436e-02
1.283806343906510847e+03,3.597943964154113466e-02
1.285475792988313970e+03,5.116488846536188656e-02
1.287145242070116865e+03,4.503121761534926298e-02
1.288814691151919760e+03,7.285588896245302759e-02
1.290484140233722883e+03,6.474178083394772909e-02
1.292153589315526006e+03,3.638962702459903886e-02
1.293823038397328901e+03,2.283255307237138515e-02
1.295492487479131796e+03,6.601874908917913787e-02
1.297161936560934919e+03,1.168145499651319918e-01
1.298831385642737814e+03,1.027751212760749239e-01
1.300500834724540937e+03,5.437648343895426506e-02
1.302170283806343832e+03,8.085805427573491966e-02
1.303839732888146955e+03,6.727476209357949322e-02
1.305509181969949850e+03,3.674416743932243379e-02
1.307178631051752973e+03,7.570941921037095679e-02
1.308848080133555868e+03,6.115598688354252632e-02
1.310517529215358991e+03,2.046730909355224531e-02
1.312186978297161886e+03,9.271446107109850010e-02
1.313856427378965009e+03,6.333638538447258770e-02
1.315525876460767904e+03,7.159414925048081246e-02
1.317195325542571027e+03,2.049337156412421590e-02
1.318864774624373922e+03,1.061930762945220846e-01
1.320534223706176817e+03,7.905775942851338278e-02
1.322203672787979940e+03,6.382132318422782669e-02
1.323873121869783063e+03,6.356378429617248749e-02
1.325542570951585958e+03,5.932302385366258757e-02
1.327212020033388853e+03,4.035897235384075521e-02
1.328881469115191976e+03,5.632347242826996059e-02
1.330550918196995099e+03,7.800145164669636255e-02
1.332220367278797994e+03,8.680103169965272536e-02
1.333889816360600889e+03,6.590417043281580900e-02
1.335559265442404012e+03,5.075520163305296401e-02
1.337228714524207135e+03,4.756737767593210986e-02
1.338898163606010030e+03,8.056423625670573740e-02
