frequencies,intensities
1.000000000000000000e+03,2.510321975660004951e-02
1.001669449081803009e+03,9.882206192041657900e-03
1.003338898163606018e+03,-1.676570769750470105e-02
1.005008347245409027e+03,-1.302836724557665353e-02
1.006677796327212036e+03,2.728513893698011547e-03
1.008347245409015045e+03,1.608603544351155587e-02
1.010016694490818054e+03,-6.384045688397399498e-03
1.011686143572621063e+03,-3.257041717000450781e-02
1.013355592654424072e+03,-1.057452997796246713e-02
1.015025041736227081e+03,3.810571798162219054e-02
1.016694490818030090e+03,-7.252087138979801395e-02
1.018363939899833099e+03,1.873917983989888125e-02
1.020033388981636108e+03,8.886746409082036530e-03
1.021702838063439117e+03,-1.711242693833347518e-03
1.023372287145242126e+03,1.365747524985429229e-02
1.025041736227045021e+03,2.212166276609290466e-02
1.026711185308848144e+03,-2.037481811046804731e-02
1.028380634390651039e+03,9.866679500117828822e-04
1.030050083472454162e+03,-7.416581197896629854e-03
1.031719532554257057e+03,-1.475499759415488561e-02
1.033388981636060180e+03,4.314852109039757355e-02
1.035058430717863075e+03,-9.098917367291684682e-03
1.036727879799666198e+03,5.212072966659181406e-02
1.038397328881469093e+03,2.248530856244644258e-02
1.040066777963272216e+03,-8.802864400110736731e-04
1.041736227045075111e+03,-8.255935469069459326e-03
1.043405676126878234e+03,2.263204574964159180e-03
1.045075125208681129e+03,1.817594620944813083e-02
1.046744574290484252e+03,1.775581613062933439e-02
1.048414023372287147e+03,8.185150740066720124e-03
1.050083472454090042e+03,6.990355731941995041e-03
1.051752921535893165e+03,1.221061081882273899e-02
1.053422370617696060e+03,-2.299959774384999212e-02
1.055091819699499183e+03,2.329479231736447317e-02
1.056761268781302078e+03,9.748029857483330937e-03
1.058430717863105201e+03,2.532636962048358947e-02
1.060100166944908096e+03,2.694978012522925362e-02
1.061769616026711219e+03,-9.403693334557981440e-03
1.063439065108514114e+03,5.141829809088156733e-02
1.065108514190317237e+03,-4.035011941414187731e-02
1.066777963272120132e+03,-1.886008375864152431e-02
1.068447412353923255e+03,-1.818223706409964266e-03
1.070116861435726150e+03,2.212958789525285019e-02
1.071786310517529273e+03,1.252784702410308232e-02
1.073455759599332168e+03,-1.102602011325887546e-03
1.075125208681135291e+03,2.933532836443913591e-02
1.076794657762938186e+03,1.962038660358871034e-03
1.078464106844741309e+03,-3.362001147680288710e-02
1.080133555926544204e+03,-1.942358675045024671e-02
1.081803005008347327e+03,-1.900368152543874950e-02
1.083472454090150222e+03,-3.530548699949856428e-03
1.085141903171953345e+03,1.450244734978559102e-02
1.086811352253756240e+03,-3.742109606675810690e-03
1.088480801335559363e+03,2.969870345212042087e-02
1.090150250417362258e+03,5.469745585116893294e-02
1.091819699499165381e+03,3.336186401926758902e-03
1.093489148580968276e+03,-1.985069659460184446e-02
1.095158597662771172e+03,3.523368593792537695e-02
1.096828046744574294e+03,4.022753241815081593e-02
1.098497495826377190e+03,1.764799703873102393e-02
1.100166944908180312e+03,1.064357734661693262e-02
1.101836393989983208e+03,1.704632213036602964e-02
1.103505843071786330e+03,3.247852542419582544e-02
1.105175292153589226e+03,1.021168825540885033e-02
1.106844741235392348e+03,5.884676953621791051e-02
1.108514190317195244e+03,8.410012710445211037e-05
1.110183639398998366e+03,3.511083588211012102e-02
1.111853088480801262e+03,2.989571682632689159e-02
1.113522537562604384e+03,5.400443334215178359e-02
1.115191986644407280e+03,1.344864207453658721e-02
