frequencies,intensities
1.000000000000000000e+03,1.911498858270499826e-02
1.001669449081803009e+03,3.905158641358096039e-02
1.003338898163606018e+03,9.805243436871160720e-03
1.005008347245409027e+03,2.608624816690218243e-02
1.006677796327212036e+03,-9.472808315383669797e-03
1.008347245409015045e+03,5.509941789177880134e-03
1.010016694490818054e+03,-1.870976723252618795e-02
1.011686143572621063e+03,3.644048220708537983e-02
1.013355592654424072e+03,-2.203522248473743089e-02
1.015025041736227081e+03,4.289971533840946337e-03
1.016694490818030090e+03,-3.703190118082375776e-02
1.018363939899833099e+03,-3.239523723100254816e-03
1.020033388981636108e+03,-8.208740698276591891e-03
1.021702838063439117e+03,1.213148148181816821e-02
1.023372287145242126e+03,-2.015440072925219102e-03
1.025041736227045021e+03,1.252511784872984563e-02
1.026711185308848144e+03,-2.058028805778670117e-02
1.028380634390651039e+03,1.336638455673718265e-02
1.030050083472454162e+03,1.908555590553829423e-02
1.031719532554257057e+03,1.828441611222397442e-03
1.033388981636060180e+03,4.277338928289611819e-02
1.035058430717863075e+03,-1.629524811078924759e-03
1.036727879799666198e+03,1.116859875956100270e-02
1.038397328881469093e+03,3.876940006075956652e-02
1.040066777963272216e+03,-2.025988785827780025e-02
1.041736227045075111e+03,2.612418711806639010e-02
1.043405676126878234e+03,-1.475451832383445176e-02
1.045075125208681129e+03,-2.477203922486830717e-02
1.046744574290484252e+03,3.000080682369603291e-02
1.048414023372287147e+03,-4.628928876372754783e-03
1.050083472454090042e+03,2.306814124991573428e-02
1.051752921535893165e+03,-2.276112989145544913e-02
1.053422370617696060e+03,3.354146170850563768e-02
1.055091819699499183e+03,3.450162891520503622e-02
1.056761268781302078e+03,9.707344010113277966e-03
1.058430717863105201e+03,1.408814754288827131e-05
1.060100166944908096e+03,-6.783655021153685988e-04
1.061769616026711219e+03,2.412910475957713921e-02
1.063439065108514114e+03,3.956822957984088007e-02
1.065108514190317237e+03,-1.086440844086848309e-03
1.066777963272120132e+03,1.925551759621928552e-02
1.068447412353923255e+03,1.092231612104004046e-02
1.070116861435726150e+03,-7.961765139466552010e-03
