frequencies,intensities
1.000000000000000000e+03,2.234206927612361268e-02
1.001669449081803009e+03,6.268521594558385153e-03
1.003338898163606018e+03,-7.900269571025429760e-03
1.005008347245409027e+03,3.666100394989692257e-03
1.006677796327212036e+03,1.719210810662821429e-02
1.008347245409015045e+03,-9.174424440835078978e-04
1.010016694490818054e+03,4.859240527524742032e-02
1.011686143572621063e+03,-1.120744305618558492e-02
1.013355592654424072e+03,-5.145349084217271628e-03
1.015025041736227081e+03,1.815522283352378682e-02
1.016694490818030090e+03,-1.062707338464105936e-02
1.018363939899833099e+03,3.281134258417560574e-03
1.020033388981636108e+03,1.020423177031655297e-03
1.021702838063439117e+03,-1.879005030282347374e-03
1.023372287145242126e+03,2.007004086134312609e-02
1.025041736227045021e+03,2.256524879827632828e-03
1.026711185308848144e+03,2.557344807493500821e-02
1.028380634390651039e+03,3.346825854163074793e-02
1.030050083472454162e+03,4.771290435166674476e-02
1.031719532554257057e+03,-2.177763519070181203e-02
1.033388981636060180e+03,6.595541216379103774e-04
1.035058430717863075e+03,-4.260946234115666614e-02
1.036727879799666198e+03,2.990956029668442526e-03
1.038397328881469093e+03,-1.111179867177345369e-02
1.040066777963272216e+03,3.710667462225210322e-02
1.041736227045075111e+03,4.347164377081203651e-03
1.043405676126878234e+03,6.253360051993653648e-03
1.045075125208681129e+03,2.225104949704130759e-03
1.046744574290484252e+03,2.896763421957765719e-03
1.048414023372287147e+03,2.651828718190874304e-02
1.050083472454090042e+03,-1.142064468733882711e-02
1.051752921535893165e+03,1.910376711625083601e-02
1.053422370617696060e+03,-8.203888023551292319e-03
1.055091819699499183e+03,1.032109218271901573e-02
1.056761268781302078e+03,2.194403950420978355e-02
1.058430717863105201e+03,1.877760252743859715e-02
1.060100166944908096e+03,4.735551004522382638e-03
1.061769616026711219e+03,-1.792387300658673799e-02
1.063439065108514114e+03,1.879600314502433839e-02
1.065108514190317237e+03,1.399214558004692119e-03
1.066777963272120132e+03,-1.361425458078596197e-02
1.068447412353923255e+03,1.593746082232445904e-02
1.070116861435726150e+03,-2.485035959963827895e-02
1.071786310517529273e+03,9.157769169552456776e-03
1.073455759599332168e+03,-2.248817357215837642e-02
1.075125208681135291e+03,2.005028904687025312e-02
1.076794657762938186e+03,4.759006105619568300e-03
1.078464106844741309e+03,5.037999623207684713e-03
1.080133555926544204e+03,1.606919284468226808e-02
1.081803005008347327e+03,2.775747566817686474e-02
1.083472454090150222e+03,2.968148219754600942e-02
1.085141903171953345e+03,6.376052129906228244e-03
1.086811352253756240e+03,9.216075936404818925e-05
1.088480801335559363e+03,2.321270231208946710e-02
1.090150250417362258e+03,-9.507933807496787848e-03
1.091819699499165381e+03,8.721964122220430410e-03
1.093489148580968276e+03,1.627869617929714186e-02
1.095158597662771172e+03,1.475212924726125585e-03
1.096828046744574294e+03,4.412210353722682832e-02
1.098497495826377190e+03,-5.882061324302717553e-03
1.100166944908180312e+03,4.727783689014437157e-02
1.101836393989983208e+03,5.668242601297244360e-02
1.103505843071786330e+03,-1.451491531232118604e-02
1.105175292153589226e+03,1.952154719969589891e-02
1.106844741235392348e+03,5.677715059634231426e-03
1.108514190317195244e+03,3.977047735714703269e-02
1.110183639398998366e+03,6.108122580924688072e-02
1.111853088480801262e+03,3.932610919384210701e-03
1.113522537562604384e+03,1.241477641869807164e-02
1.115191986644407280e+03,6.608726715133329821e-02
1.116861435726210402e+03,2.726315473643064341e-02
1.118530884808013298e+03,-6.121697720376521185e-03
1.120200333889816420e+03,5.943927890408125247e-02
1.121869782971619316e+03,7.977723108683627135e-03
1.123539232053422438e+03,4.197998023510893240e-02
1.125208681135225333e+03,1.677562682299287011e-02
1.126878130217028456e+03,3.742923140416670735e-02
1.128547579298831351e+03,3.092897046468819772e-02
1.130217028380634474e+03,7.173727384639247417e-02
1.131886477462437369e+03,4.019757774104372461e-02
1.133555926544240492e+03,2.172414523303423106e-02
1.135225375626043387e+03,3.503046130357213850e-02
1.136894824707846510e+03,3.444607788634685558e-02
1.138564273789649405e+03,4.405625527621588600e-02
1.140233722871452301e+03,5.575112220381775452e-02
1.141903171953255423e+03,4.942350142536192786e-02
1.143572621035058546e+03,2.988242625064000541e-02
1.145242070116861441e+03,1.278185035357660287e-02
1.146911519198664337e+03,3.097141383042213703e-02
1.148580968280467459e+03,2.995245945411915273e-02
1.150250417362270355e+03,4.597611160459860735e-02
1.151919866444073477e+03,2.928005676305236657e-02
1.153589315525876373e+03,3.206162369818254393e-02
1.155258764607679495e+03,3.341802698353019130e-02
1.156928213689482391e+03,6.642401130861738667e-02
1.158597662771285513e+03,1.887812544568478329e-02
1.160267111853088409e+03,2.761589233959470258e-02
1.161936560934891531e+03,3.037430144608723598e-02
1.163606010016694427e+03,3.321700563816540330e-02
1.165275459098497549e+03,5.270125747167511698e-02
1.166944908180300445e+03,5.449218348978590587e-02
1.168614357262103567e+03,4.102297553661461704e-02
1.170283806343906463e+03,-3.358410875249305538e-02
1.171953255425709585e+03,4.191952297155928514e-02
1.173622704507512481e+03,2.245148342331356947e-02
1.175292153589315603e+03,5.237471739465539289e-02
1.176961602671118499e+03,1.391643633106253580e-02
1.178631051752921621e+03,1.448973909651381925e-02
1.180300500834724517e+03,1.835642375467387566e-02
1.181969949916527639e+03,3.686953044896828374e-02
1.183639398998330535e+03,4.215646686185637454e-02
1.185308848080133430e+03,4.260607384720518920e-02
1.186978297161936553e+03,9.541097507833922603e-03
1.188647746243739675e+03,3.010900974165921576e-02
1.190317195325542571e+03,4.388170452422100742e-02
1.191986644407345466e+03,3.753800494704587903e-02
1.193656093489148589e+03,2.884220877142877615e-02
1.195325542570951711e+03,2.504360442267486442e-02
1.196994991652754607e+03,3.353982180998605483e-02
1.198664440734557502e+03,4.017044462741625743e-02
1.200333889816360625e+03,2.002399666936578726e-02
1.202003338898163520e+03,5.753420352256602421e-02
1.203672787979966643e+03,5.075805976644622713e-02
1.205342237061769538e+03,3.532045318517583465e-02
1.207011686143572661e+03,5.609869987498169314e-02
1.208681135225375556e+03,2.314085987699679783e-02
1.210350584307178679e+03,8.905084644998166599e-03
1.212020033388981574e+03,4.614826527771030695e-03
1.213689482470784696e+03,2.960957086900614654e-02
1.215358931552587592e+03,1.881595155588869708e-02
1.217028380634390714e+03,1.484104464000416193e-02
1.218697829716193610e+03,4.922098183522516379e-02
1.220367278797996732e+03,4.824497247162264080e-02
1.222036727879799628e+03,5.089126639060631563e-02
1.223706176961602750e+03,5.094807257564617359e-02
1.225375626043405646e+03,4.758882065033279846e-02
1.227045075125208768e+03,4.867856242448229120e-02
1.228714524207011664e+03,7.145632574739010923e-02
1.230383973288814786e+03,6.627902204173838352e-02
1.232053422370617682e+03,5.736872471686663838e-02
1.233722871452420804e+03,6.501802240136778099e-02
1.235392320534223700e+03,4.397651163259819890e-02
1.237061769616026595e+03,1.881732811532869226e-02
1.238731218697829718e+03,1.026880209267254651e-01
1.240400667779632840e+03,5.883346364144195761e-02
1.242070116861435736e+03,4.751620230867985989e-02
1.243739565943238631e+03,5.269503003836378818e-02
1.245409015025041754e+03,7.239184605548647233e-02
1.247078464106844649e+03,5.620082287505551166e-02
1.248747913188647772e+03,6.174248035327453005e-02
1.250417362270450667e+03,5.560388594692718123e-02
1.252086811352253790e+03,7.794877374405934090e-02
1.253756260434056685e+03,4.764049190796067895e-02
1.255425709515859808e+03,6.349344381751215183e-02
1.257095158597662703e+03,5.379780327498667053e-02
1.258764607679465826e+03,5.148720002352710073e-02
1.260434056761268721e+03,5.549955214758209299e-02
1.262103505843071844e+03,2.703832499892586810e-02
1.263772954924874739e+03,6.687352512171726437e-02
1.265442404006677862e+03,7.545558004576383149e-02
1.267111853088480757e+03,4.918359832949419086e-02
1.268781302170283880e+03,4.829418252948981805e-02
1.270450751252086775e+03,4.908938092369982686e-02
1.272120200333889898e+03,5.097548564864071846e-02
1.273789649415692793e+03,1.826088179751146623e-02
1.275459098497495688e+03,8.517245368263243188e-02
1.277128547579298811e+03,4.216529724087888370e-02
1.278797996661101934e+03,3.914126421547346746e-02
1.280467445742904829e+03,7.775245886060258571e-02
1.282136894824707724e+03,5.128239612095973621e-02
1.283806343906510847e+03,5.143086579344859077e-02
1.285475792988313970e+03,7.459940523373208288e-02
1.287145242070116865e+03,2.504573760673124011e-02
1.288814691151919760e+03,4.070431921040121304e-02
1.290484140233722883e+03,5.377630338804884752e-02
1.292153589315526006e+03,5.011306786744600811e-02
1.293823038397328901e+03,1.126026695683607637e-01
1.295492487479131796e+03,5.197548136065058971e-02
1.297161936560934919e+03,2.018044008491410440e-02
1.298831385642737814e+03,5.409657083354536128e-02
1.300500834724540937e+03,5.214855718581740129e-02
1.302170283806343832e+03,5.680685250059722136e-02
1.303839732888146955e+03,5.535053962805221855e-02
1.305509181969949850e+03,9.462112316741039253e-02
1.307178631051752973e+03,5.528663056824373312e-02
1.308848080133555868e+03,5.141908536618955416e-02
1.310517529215358991e+03,6.012687967474281137e-02
1.312186978297161886e+03,8.610514664634576210e-02
1.313856427378965009e+03,9.439375964100422955e-02
1.315525876460767904e+03,5.217384101609869734e-02
1.317195325542571027e+03,5.075706599917385875e-02
1.318864774624373922e+03,6.840681355737372737e-02
1.320534223706176817e+03,7.269193597519517380e-02
1.322203672787979940e+03,6.171119774956271981e-02
1.323873121869783063e+03,5.516179609986512217e-02
1.325542570951585958e+03,8.083762556798768095e-02
1.327212020033388853e+03,4.434277778392553548e-02
1.328881469115191976e+03,1.326365469820966481e-01
1.330550918196995099e+03,5.565263644244796554e-02
1.332220367278797994e+03,1.350231259486534691e-02
1.333889816360600889e+03,8.064132369100686371e-02
1.335559265442404012e+03,9.806050476739200383e-02
1.337228714524207135e+03,5.904613811341248575e-02
1.338898163606010030e+03,4.399512135122728151e-02
1.340567612687812925e+03,1.082365443445588021e-01
1.342237061769616048e+03,5.460576824521426453e-02
1.343906510851419171e+03,8.117774947544774411e-02
1.345575959933222066e+03,4.563627526485655728e-02
1.347245409015024961e+03,4.072562808366216036e-02
1.348914858096828084e+03,4.526731651289390979e-02
1.350584307178630979e+03,7.328457484250040788e-02
1.352253756260434102e+03,4.456427806544102643e-02
1.353923205342236997e+03,5.123576960639115302e-02
1.355592654424040120e+03,4.455047466788536470e-02
1.357262103505843015e+03,5.708544069111572833e-02
1.358931552587646138e+03,9.100028043476254824e-02
1.360601001669449033e+03,9.083664312352797421e-02
1.362270450751252156e+03,6.327655126796466467e-02
1.363939899833055051e+03,6.804746132182093454e-02
1.365609348914858174e+03,8.624997521404614842e-02
1.367278797996661069e+03,1.187524920289410868e-01
1.368948247078464192e+03,6.664148771086259027e-02
1.370617696160267087e+03,6.148069122141191362e-02
1.372287145242069982e+03,5.660965775822826562e-02
1.373956594323873105e+03,6.677170796858962476e-02
1.375626043405676228e+03,7.112430064978431110e-02
1.377295492487479123e+03,8.204868769385789684e-02
1.378964941569282018e+03,5.247062282938495803e-02
1.380634390651085141e+03,5.818402113158814559e-02
1.382303839732888264e+03,6.841715263281483717e-02
1.383973288814691159e+03,7.298567400925383419e-02
1.385642737896494054e+03,5.645709219405529999e-02
1.387312186978297177e+03,9.904631549929962531e-02
1.388981636060100300e+03,7.007946998669878358e-02
1.390651085141903195e+03,1.095081436006789394e-01
1.392320534223706090e+03,5.836365715846049407e-02
1.393989983305509213e+03,9.091611874443816799e-02
1.395659432387312108e+03,6.814316327856681510e-02
1.397328881469115231e+03,8.500948644197377224e-02
1.398998330550918126e+03,6.646085746292193508e-02
1.400667779632721249e+03,4.614176340770629464e-02
1.402337228714524144e+03,8.042636072337877584e-02
1.404006677796327267e+03,7.926517711813985123e-02
1.405676126878130162e+03,7.565988344311426472e-02
1.407345575959933285e+03,8.757059617879045521e-02
1.409015025041736180e+03,8.895291596335827555e-02
1.410684474123539303e+03,7.113556194152542700e-02
1.412353923205342198e+03,7.319088432806011846e-02
1.414023372287145321e+03,9.661707170262820443e-02
1.415692821368948216e+03,6.447224330731322894e-02
1.417362270450751112e+03,1.123057020448452042e-01
1.419031719532554234e+03,6.862829918266323548e-02
1.420701168614357357e+03,9.277820693545672792e-02
1.422370617696160252e+03,7.264025794513145895e-02
1.424040066777963148e+03,9.598188837860896494e-02
1.425709515859766270e+03,1.165130614674481785e-01
1.427378964941569393e+03,5.574778172323227587e-02
1.429048414023372288e+03,9.041283249524266485e-02
1.430717863105175184e+03,1.119248525758312907e-01
1.432387312186978306e+03,1.023513815614306988e-01
1.434056761268781429e+03,9.230262827222190936e-02
1.435726210350584324e+03,8.721968130340869430e-02
1.437395659432387220e+03,8.050040099620646428e-02
1.439065108514190342e+03,9.410987509408942631e-02
1.440734557595993238e+03,1.181721943039292233e-01
1.442404006677796360e+03,8.869785996843135290e-02
1.444073455759599256e+03,8.506519263581330259e-02
1.445742904841402378e+03,5.059236614755252548e-02
1.447412353923205274e+03,1.244559526407352790e-01
1.449081803005008396e+03,1.043403833577199180e-01
1.450751252086811292e+03,1.292808894722384250e-01
1.452420701168614414e+03,8.326356042259661083e-02
1.454090150250417310e+03,7.697070232451984351e-02
1.455759599332220432e+03,1.158311337795734364e-01
1.457429048414023327e+03,1.122140244923864327e-01
1.459098497495826450e+03,7.122529116265295668e-02
1.460767946577629345e+03,1.042024025563917239e-01
1.462437395659432468e+03,1.060515914627111062e-01
1.464106844741235363e+03,7.684255783060546519e-02
1.465776293823038486e+03,5.095778476782571176e-02
1.467445742904841381e+03,5.883669804008830051e-02
1.469115191986644277e+03,7.697655709154130332e-02
1.470784641068447399e+03,1.109121962217182455e-01
1.472454090150250522e+03,1.415987601649158489e-01
1.474123539232053417e+03,1.091809884853048168e-01
1.475792988313856313e+03,7.920248239242227983e-02
1.477462437395659435e+03,7.708174449312006626e-02
1.479131886477462558e+03,1.038602954639023246e-01
1.480801335559265453e+03,7.597888931187765649e-02
1.482470784641068349e+03,8.838734925225759376e-02
1.484140233722871471e+03,7.701601068157286345e-02
1.485809682804674594e+03,1.121906568049365061e-01
1.487479131886477489e+03,1.291823467764115219e-01
1.489148580968280385e+03,7.885284369134822058e-02
1.490818030050083507e+03,8.429916489269990987e-02
1.492487479131886403e+03,9.046207956285122476e-02
1.494156928213689525e+03,9.138663324437569513e-02
1.495826377295492421e+03,1.129409949966340837e-01
1.497495826377295543e+03,8.856049776689656206e-02
1.499165275459098439e+03,1.016703841411450843e-01
1.500834724540901561e+03,6.999692901765434960e-02
1.502504173622704457e+03,1.149569045270307233e-01
1.504173622704507579e+03,9.184608647811379201e-02
1.505843071786310475e+03,6.333565201112559273e-02
1.507512520868113597e+03,1.158604080499396616e-01
1.509181969949916493e+03,6.404312154785238298e-02
1.510851419031719615e+03,1.027615841859805534e-01
1.512520868113522511e+03,9.129377854856859931e-02
1.514190317195325406e+03,8.753227319178522037e-02
1.515859766277128529e+03,9.074392360950812864e-02
1.517529215358931651e+03,1.122845490577535910e-01
1.519198664440734547e+03,1.006481556882253131e-01
