frequencies,intensities
1.000000000000000000e+03,-2.296818076906947600e-02
1.001669449081803009e+03,-1.664387967899620072e-03
1.003338898163606018e+03,5.635711604259078383e-03
1.005008347245409027e+03,1.247605999827945504e-02
1.006677796327212036e+03,1.319456224757140257e-02
1.008347245409015045e+03,3.045779388669120086e-03
1.010016694490818054e+03,1.863789014049627851e-02
1.011686143572621063e+03,-5.114836813378520128e-03
1.013355592654424072e+03,-2.228633763633445369e-02
1.015025041736227081e+03,-6.880916188694369967e-03
1.016694490818030090e+03,-2.788516151076055050e-02
1.018363939899833099e+03,2.686148606779522816e-02
1.020033388981636108e+03,1.062454961548887911e-02
1.021702838063439117e+03,-2.412983427874525362e-03
1.023372287145242126e+03,4.391037015936154198e-02
1.025041736227045021e+03,2.395727050075011771e-02
1.026711185308848144e+03,-9.444754762192588207e-03
1.028380634390651039e+03,-5.956510521447812810e-03
1.030050083472454162e+03,3.688286612797519147e-03
1.031719532554257057e+03,3.630413703039938461e-02
1.033388981636060180e+03,1.119494137827536581e-02
1.035058430717863075e+03,-7.312865880961463491e-03
1.036727879799666198e+03,1.142677469651981817e-02
1.038397328881469093e+03,3.079540286769858609e-02
1.040066777963272216e+03,1.371932851569889443e-02
1.041736227045075111e+03,5.215715899587665752e-03
1.043405676126878234e+03,1.451693043234148807e-02
1.045075125208681129e+03,1.036177163667283997e-02
1.046744574290484252e+03,2.929501889039084345e-02
1.048414023372287147e+03,3.258603652945674112e-02
1.050083472454090042e+03,8.870736472392049682e-03
1.051752921535893165e+03,3.309558870015131410e-02
1.053422370617696060e+03,4.278177089964284481e-03
1.055091819699499183e+03,5.840820928250336358e-02
1.056761268781302078e+03,2.131465555161040498e-02
1.058430717863105201e+03,-3.130934339842890435e-02
1.060100166944908096e+03,3.776300197713309409e-02
1.061769616026711219e+03,2.120788099077551558e-02
1.063439065108514114e+03,1.922876703247194258e-02
1.065108514190317237e+03,3.906008494962598387e-02
1.066777963272120132e+03,5.549724623065904056e-02
1.068447412353923255e+03,-1.375275552216467453e-03
1.070116861435726150e+03,-1.065187096309657203e-02
1.071786310517529273e+03,2.112530608598037207e-02
1.073455759599332168e+03,1.768028023664443282e-03
1.075125208681135291e+03,-4.054112625599519404e-02
1.076794657762938186e+03,2.472928122332393452e-02
1.078464106844741309e+03,4.772885053203235889e-02
1.080133555926544204e+03,3.173361633553030414e-02
1.081803005008347327e+03,3.139228989678737730e-02
1.083472454090150222e+03,2.199963242957762855e-02
1.085141903171953345e+03,-6.045720838878571729e-03
1.086811352253756240e+03,3.477573380127193040e-03
1.088480801335559363e+03,1.853654435437561421e-02
1.090150250417362258e+03,9.587540722096679624e-04
1.091819699499165381e+03,3.026456756211342788e-02
1.093489148580968276e+03,-1.786681947585003552e-02
1.095158597662771172e+03,4.800419201134491221e-02
1.096828046744574294e+03,5.546325224567567186e-03
1.098497495826377190e+03,6.897603216591292191e-03
1.100166944908180312e+03,1.181747468221944035e-02
1.101836393989983208e+03,3.054992492218532724e-02
1.103505843071786330e+03,1.664593689655897990e-02
1.105175292153589226e+03,-2.834048122855366975e-03
1.106844741235392348e+03,5.546430531762461952e-03
1.108514190317195244e+03,4.052013276114097007e-03
1.110183639398998366e+03,4.940445619308479752e-02
1.111853088480801262e+03,3.090434959371646251e-02
1.113522537562604384e+03,-2.793869889677835783e-02
1.115191986644407280e+03,2.894029781759198394e-02
1.116861435726210402e+03,-7.581005220950558232e-04
1.118530884808013298e+03,2.116386218462212518e-02
1.120200333889816420e+03,5.298036319202846511e-02
1.121869782971619316e+03,4.252312602659950869e-02
1.123539232053422438e+03,4.241749601361624600e-02
1.125208681135225333e+03,3.233120803705746144e-02
1.126878130217028456e+03,4.344416581310225900e-04
1.128547579298831351e+03,3.485767893732261147e-02
1.130217028380634474e+03,1.840024768486658510e-02
1.131886477462437369e+03,1.183077694448201461e-03
1.133555926544240492e+03,4.503391523515772044e-02
1.135225375626043387e+03,1.470759388928358571e-02
1.136894824707846510e+03,2.977558456240869331e-02
1.138564273789649405e+03,1.706842800774158869e-03
1.140233722871452301e+03,2.047034871081605811e-02
1.141903171953255423e+03,6.193955425369852830e-02
1.143572621035058546e+03,1.653770449870185094e-03
1.145242070116861441e+03,1.285391631287505568e-02
1.146911519198664337e+03,2.602619704792361738e-02
1.148580968280467459e+03,1.971407012426115712e-02
1.150250417362270355e+03,-1.670708386824639249e-02
1.151919866444073477e+03,2.752978738005303419e-02
1.153589315525876373e+03,3.287588307016545142e-02
1.155258764607679495e+03,3.204545248387512257e-02
1.156928213689482391e+03,1.466382415140649390e-02
1.158597662771285513e+03,1.239642176300758195e-02
1.160267111853088409e+03,1.105390965833952244e-02
1.161936560934891531e+03,3.975972689861548975e-02
1.163606010016694427e+03,4.942126834555531090e-02
1.165275459098497549e+03,8.428782612820945319e-02
1.166944908180300445e+03,5.255298906285320315e-02
1.168614357262103567e+03,1.866296618465342755e-02
1.170283806343906463e+03,1.750703744969808393e-02
1.171953255425709585e+03,2.230961893049628053e-02
1.173622704507512481e+03,3.711376506159904526e-03
1.175292153589315603e+03,3.241030732116950697e-02
1.176961602671118499e+03,-4.021141295463159793e-03
1.178631051752921621e+03,4.659320230876914937e-02
1.180300500834724517e+03,2.928875241078805758e-02
1.181969949916527639e+03,1.839352678830266652e-02
1.183639398998330535e+03,5.881740009578534378e-02
1.185308848080133430e+03,3.626185705168768342e-02
1.186978297161936553e+03,5.853316076604404838e-02
1.188647746243739675e+03,4.733829218821768159e-02
1.190317195325542571e+03,7.956622584012677801e-02
1.191986644407345466e+03,4.175854665138496041e-02
1.193656093489148589e+03,5.379771986030579961e-02
1.195325542570951711e+03,3.807028810581666867e-02
1.196994991652754607e+03,5.994046073162458133e-02
1.198664440734557502e+03,4.673355837907763183e-02
1.200333889816360625e+03,4.339699045034288438e-02
1.202003338898163520e+03,4.559043975612075972e-02
1.203672787979966643e+03,4.419560298641615759e-02
1.205342237061769538e+03,2.895032199992752034e-02
1.207011686143572661e+03,5.172912302813537089e-02
1.208681135225375556e+03,3.432085447606214590e-02
1.210350584307178679e+03,6.084767682406413275e-02
1.212020033388981574e+03,6.299316611681604616e-02
1.213689482470784696e+03,3.972130930681336963e-02
1.215358931552587592e+03,5.353649351300915349e-02
1.217028380634390714e+03,2.377235147149713013e-02
1.218697829716193610e+03,5.702437053315680821e-02
