frequencies,intensities
1.000000000000000000e+03,-1.550897004694810379e-02
1.001669449081803009e+03,1.737310523498363998e-02
1.003338898163606018e+03,3.715180313106156151e-02
1.005008347245409027e+03,1.158268370746676559e-02
1.006677796327212036e+03,-4.152708666578368291e-02
1.008347245409015045e+03,1.297286265060752612e-02
1.010016694490818054e+03,-1.113240269865174714e-02
1.011686143572621063e+03,1.070565486709471568e-02
1.013355592654424072e+03,-3.411030743562626193e-03
1.015025041736227081e+03,-1.020623611565134661e-02
1.016694490818030090e+03,1.580711497694849837e-02
1.018363939899833099e+03,-4.131858086831226295e-02
1.020033388981636108e+03,-5.273395323483321025e-03
1.021702838063439117e+03,1.723656287875580811e-02
1.023372287145242126e+03,-1.218444550229347279e-02
1.025041736227045021e+03,9.192885528713693952e-03
1.026711185308848144e+03,1.833856811358027666e-02
1.028380634390651039e+03,-4.418944980643044369e-03
1.030050083472454162e+03,1.033544217188479310e-02
1.031719532554257057e+03,1.255338267741858138e-02
1.033388981636060180e+03,3.637169501454499965e-02
1.035058430717863075e+03,4.121181848068381642e-02
1.036727879799666198e+03,-8.806238066492562411e-03
1.038397328881469093e+03,1.087863142402253382e-02
1.040066777963272216e+03,3.066905744732249806e-03
1.041736227045075111e+03,5.545007003083999436e-03
1.043405676126878234e+03,-2.248554463905039214e-02
1.045075125208681129e+03,-1.860333114700707738e-03
1.046744574290484252e+03,4.093168115087651021e-02
1.048414023372287147e+03,8.437754724350460256e-03
1.050083472454090042e+03,-4.788211267477228417e-03
1.051752921535893165e+03,1.839796576114735571e-02
1.053422370617696060e+03,-8.898860609184894993e-03
1.055091819699499183e+03,2.121791822042442405e-02
1.056761268781302078e+03,2.204341618199816971e-02
1.058430717863105201e+03,3.887901853551810338e-02
1.060100166944908096e+03,1.528326235712090808e-02
1.061769616026711219e+03,3.675057950606665236e-02
1.063439065108514114e+03,1.231087779063008009e-02
1.065108514190317237e+03,1.151177523328810598e-02
1.066777963272120132e+03,2.213344907032614717e-02
1.068447412353923255e+03,-1.641048398336578812e-02
1.070116861435726150e+03,2.150714580447887422e-03
1.071786310517529273e+03,-1.831021524745439152e-02
1.073455759599332168e+03,-8.510897915025907381e-03
