frequencies,intensities
1.000000000000000000e+03,-1.065483920554820794e-02
1.001669449081803009e+03,2.418996530596267611e-02
1.003338898163606018e+03,8.127858645203066279e-03
1.005008347245409027e+03,1.893692157254601993e-02
1.006677796327212036e+03,1.815289952952589114e-03
1.008347245409015045e+03,3.014016875423182820e-02
1.010016694490818054e+03,2.916161657981957561e-02
1.011686143572621063e+03,-2.843509536888228634e-02
1.013355592654424072e+03,-1.667677565986491403e-03
1.015025041736227081e+03,2.370208847672010226e-04
1.016694490818030090e+03,4.778123304131336874e-03
1.018363939899833099e+03,-1.836763524181315999e-02
1.020033388981636108e+03,2.491228738813919610e-02
1.021702838063439117e+03,1.444821753131219841e-02
1.023372287145242126e+03,-1.169069641031220130e-02
1.025041736227045021e+03,5.532511336265159320e-03
1.026711185308848144e+03,-9.104231537738713756e-03
1.028380634390651039e+03,3.365978100331373096e-02
1.030050083472454162e+03,3.235435397310580663e-02
1.031719532554257057e+03,1.771218772096202348e-02
1.033388981636060180e+03,-2.454117533655380753e-03
1.035058430717863075e+03,-2.379866509327368748e-02
1.036727879799666198e+03,3.514762794106749549e-02
1.038397328881469093e+03,-3.571187139038872402e-03
1.040066777963272216e+03,-4.280359697464821214e-03
1.041736227045075111e+03,-1.291422659570221412e-02
1.043405676126878234e+03,5.233950953311141199e-03
1.045075125208681129e+03,-1.568882094751813255e-02
1.046744574290484252e+03,2.226242745598974032e-02
1.048414023372287147e+03,7.982288569712482629e-03
1.050083472454090042e+03,5.644172322763952102e-03
1.051752921535893165e+03,-4.726058989925181753e-03
1.053422370617696060e+03,1.412251301912548565e-03
1.055091819699499183e+03,4.168480687872771345e-04
1.056761268781302078e+03,1.298723557080611567e-02
1.058430717863105201e+03,-3.264416789480814943e-03
1.060100166944908096e+03,3.182240222299534405e-02
1.061769616026711219e+03,3.240737238793271746e-02
1.063439065108514114e+03,-1.032795088221798163e-02
1.065108514190317237e+03,-3.386061811108311698e-04
1.066777963272120132e+03,3.075451847390068411e-02
1.068447412353923255e+03,7.947227435199870349e-03
1.070116861435726150e+03,9.046443067413360850e-03
1.071786310517529273e+03,3.265003873847506510e-02
1.073455759599332168e+03,2.784724424888034705e-02
1.075125208681135291e+03,1.274474325338377165e-02
1.076794657762938186e+03,3.685352050235710802e-03
1.078464106844741309e+03,4.868920168849145275e-02
1.080133555926544204e+03,-1.087126832417839931e-02
1.081803005008347327e+03,1.002165658664214490e-02
1.083472454090150222e+03,1.781659917720633535e-02
1.085141903171953345e+03,1.228086260454229472e-02
1.086811352253756240e+03,4.817230715448956452e-02
1.088480801335559363e+03,3.602982782696028535e-02
1.090150250417362258e+03,3.499573159641146403e-02
1.091819699499165381e+03,1.695383079166515664e-02
1.093489148580968276e+03,4.874135696709779031e-02
1.095158597662771172e+03,1.251740416699721054e-03
1.096828046744574294e+03,2.087011170377827199e-02
1.098497495826377190e+03,6.566643967984360508e-02
1.100166944908180312e+03,6.213088254557880274e-05
1.101836393989983208e+03,6.135551339085488359e-03
1.103505843071786330e+03,1.489011120203641812e-02
1.105175292153589226e+03,5.634489168398278125e-02
1.106844741235392348e+03,4.411549444522334940e-02
1.108514190317195244e+03,2.886744494215344806e-02
1.110183639398998366e+03,1.589032481359261076e-02
1.111853088480801262e+03,2.255229028589893214e-02
1.113522537562604384e+03,1.491089231839249664e-02
1.115191986644407280e+03,1.627798587891796100e-02
1.116861435726210402e+03,1.687772476944141009e-02
1.118530884808013298e+03,1.845007717397103425e-02
1.120200333889816420e+03,1.160825995794454411e-02
1.121869782971619316e+03,1.214890751461451639e-02
1.123539232053422438e+03,1.376289394244952294e-02
1.125208681135225333e+03,3.085620545164695708e-02
1.126878130217028456e+03,2.296811850398254584e-02
1.128547579298831351e+03,1.210626804268375052e-02
1.130217028380634474e+03,2.159467586616755502e-02
1.131886477462437369e+03,2.314583733759198458e-02
1.133555926544240492e+03,2.439532835840169112e-02
1.135225375626043387e+03,4.567267426401784569e-02
1.136894824707846510e+03,1.173661168095186877e-02
1.138564273789649405e+03,2.924260816070090377e-02
1.140233722871452301e+03,1.510650371766192150e-02
1.141903171953255423e+03,3.413225705835182255e-02
1.143572621035058546e+03,-1.164164809321160954e-02
1.145242070116861441e+03,5.972510335383005714e-02
1.146911519198664337e+03,1.586073386287062403e-02
1.148580968280467459e+03,3.570631426523346308e-02
1.150250417362270355e+03,2.788295955891354969e-02
1.151919866444073477e+03,-5.089481713669727347e-03
1.153589315525876373e+03,2.308321388948925829e-02
1.155258764607679495e+03,1.923524413620517765e-02
1.156928213689482391e+03,3.855269858119976523e-02
1.158597662771285513e+03,2.475779989250181945e-02
1.160267111853088409e+03,1.901542214576315559e-02
1.161936560934891531e+03,1.879314285837463752e-02
1.163606010016694427e+03,3.189106233307673760e-02
1.165275459098497549e+03,5.778983202722968310e-02
1.166944908180300445e+03,2.655577311209858862e-02
1.168614357262103567e+03,2.688724019385489022e-02
1.170283806343906463e+03,3.484787538378853605e-02
1.171953255425709585e+03,6.255278443175871228e-02
1.173622704507512481e+03,4.654537298996379996e-02
1.175292153589315603e+03,-5.263491824884260206e-03
1.176961602671118499e+03,4.262201587280470272e-02
1.178631051752921621e+03,1.335034073966335014e-02
1.180300500834724517e+03,5.737881380820302607e-02
1.181969949916527639e+03,6.232442001419825212e-02
1.183639398998330535e+03,1.281423327581014682e-03
1.185308848080133430e+03,3.570620134640172666e-02
1.186978297161936553e+03,2.303509322990532002e-02
1.188647746243739675e+03,2.622588244287600567e-02
1.190317195325542571e+03,1.798177793861361479e-02
1.191986644407345466e+03,2.706541748094002178e-02
1.193656093489148589e+03,2.060420724409755752e-02
1.195325542570951711e+03,1.987316528355361628e-02
1.196994991652754607e+03,2.329618114279137508e-02
1.198664440734557502e+03,3.947728731966494709e-02
1.200333889816360625e+03,3.242185628758225552e-02
1.202003338898163520e+03,7.003819384937687298e-02
1.203672787979966643e+03,1.022251666550402088e-02
1.205342237061769538e+03,1.370428647099110678e-02
1.207011686143572661e+03,2.458241001555018859e-02
1.208681135225375556e+03,3.247983209674056709e-02
1.210350584307178679e+03,2.766116365505298658e-02
1.212020033388981574e+03,4.370144911643819574e-02
1.213689482470784696e+03,-2.538467330317387138e-03
1.215358931552587592e+03,8.228627414287517650e-02
1.217028380634390714e+03,5.579071031199196729e-02
1.218697829716193610e+03,5.950597172275388924e-02
1.220367278797996732e+03,4.819747786669080492e-02
1.222036727879799628e+03,5.746533102341896265e-02
1.223706176961602750e+03,7.725130048978065544e-02
1.225375626043405646e+03,5.719105378499059200e-02
1.227045075125208768e+03,5.046717379489072675e-02
1.228714524207011664e+03,8.423424355880093639e-02
1.230383973288814786e+03,2.292844187613944998e-02
1.232053422370617682e+03,3.161822278902001043e-02
1.233722871452420804e+03,7.544924211234843581e-02
1.235392320534223700e+03,6.823157734774637495e-02
1.237061769616026595e+03,5.969523030771904659e-02
1.238731218697829718e+03,4.619238725099263088e-02
1.240400667779632840e+03,6.194729436420289004e-02
1.242070116861435736e+03,5.721847415953007499e-02
1.243739565943238631e+03,3.607040002982025984e-02
1.245409015025041754e+03,4.724148326661895686e-02
1.247078464106844649e+03,6.144736025802823715e-02
1.248747913188647772e+03,5.871827370006639513e-03
1.250417362270450667e+03,3.867959973931044126e-02
1.252086811352253790e+03,6.173174910742599414e-02
1.253756260434056685e+03,4.245054485181065651e-02
1.255425709515859808e+03,2.392742654336884808e-02
1.257095158597662703e+03,5.383429972991758683e-02
1.258764607679465826e+03,8.177727088229852503e-02
1.260434056761268721e+03,4.611364620755328825e-02
1.262103505843071844e+03,8.342172776915378341e-02
1.263772954924874739e+03,1.131414052769570688e-02
1.265442404006677862e+03,9.354069419594869539e-02
1.267111853088480757e+03,6.786051293381051286e-02
1.268781302170283880e+03,8.313145336328613133e-02
1.270450751252086775e+03,4.620855230977858469e-02
1.272120200333889898e+03,9.151186787650034127e-02
1.273789649415692793e+03,3.532764108196499719e-02
1.275459098497495688e+03,5.284907056755293320e-02
1.277128547579298811e+03,8.669654469155643750e-02
1.278797996661101934e+03,3.910982732692570851e-02
1.280467445742904829e+03,4.981460070912082511e-02
1.282136894824707724e+03,2.933722470560418474e-02
1.283806343906510847e+03,5.881455011255816434e-02
1.285475792988313970e+03,8.334398880520792197e-02
1.287145242070116865e+03,5.256729699045398219e-02
1.288814691151919760e+03,3.799729361257746935e-02
1.290484140233722883e+03,3.972755602437221673e-02
1.292153589315526006e+03,4.252519026012395453e-02
1.293823038397328901e+03,4.881861582405216948e-02
1.295492487479131796e+03,3.262316728620114764e-02
1.297161936560934919e+03,3.338664530717666556e-02
1.298831385642737814e+03,6.015528877707760486e-02
