frequencies,intensities
1.000000000000000000e+03,4.569062342048738762e-02
1.001669449081803009e+03,-4.807203878954689757e-02
1.003338898163606018e+03,-2.785251674942174072e-03
1.005008347245409027e+03,2.456874225368167741e-02
1.006677796327212036e+03,1.859993749548490352e-02
1.008347245409015045e+03,1.514914382454278117e-03
1.010016694490818054e+03,6.504685465365265054e-04
1.011686143572621063e+03,4.757709669662422286e-02
1.013355592654424072e+03,2.404227426057344366e-02
1.015025041736227081e+03,1.190139300430814728e-02
1.016694490818030090e+03,2.100672758570275647e-02
1.018363939899833099e+03,-1.615715692877333146e-02
1.020033388981636108e+03,-1.453635630443401994e-02
1.021702838063439117e+03,3.715024665426952186e-04
1.023372287145242126e+03,-9.974810449455171618e-03
1.025041736227045021e+03,5.886432580075310304e-03
1.026711185308848144e+03,-6.992493852055610762e-03
1.028380634390651039e+03,4.748626243417377983e-03
1.030050083472454162e+03,-1.683604050102558911e-02
1.031719532554257057e+03,-2.652512283524514208e-02
1.033388981636060180e+03,-1.663642108323735991e-02
1.035058430717863075e+03,1.529491169889139746e-02
1.036727879799666198e+03,-3.032787744520657261e-02
1.038397328881469093e+03,-6.126492326973004970e-04
1.040066777963272216e+03,1.951459426062870754e-03
1.041736227045075111e+03,2.524727632670749171e-03
1.043405676126878234e+03,9.456626024255723392e-03
1.045075125208681129e+03,8.497088876641649760e-03
1.046744574290484252e+03,6.486763165923063040e-03
1.048414023372287147e+03,2.491446506697117189e-02
1.050083472454090042e+03,1.035885751658106348e-02
1.051752921535893165e+03,-1.851007836816826249e-02
1.053422370617696060e+03,-5.992422823334224435e-03
1.055091819699499183e+03,-6.563036083658069578e-03
1.056761268781302078e+03,-2.525316650847364564e-02
1.058430717863105201e+03,2.583524779941363467e-02
1.060100166944908096e+03,1.118864072028282093e-02
1.061769616026711219e+03,-1.426111605343827020e-02
1.063439065108514114e+03,3.180340821522713995e-02
1.065108514190317237e+03,2.482834361741965631e-02
1.066777963272120132e+03,3.682492622171361363e-02
1.068447412353923255e+03,1.243043046915466229e-02
1.070116861435726150e+03,1.428073960931695342e-02
1.071786310517529273e+03,-2.561623597669780705e-03
1.073455759599332168e+03,2.240638146584018192e-02
1.075125208681135291e+03,-1.216230910702523378e-02
1.076794657762938186e+03,1.758888465459881173e-02
1.078464106844741309e+03,1.520860884099092120e-02
1.080133555926544204e+03,3.640990972802059938e-02
1.081803005008347327e+03,2.102982485773432358e-02
1.083472454090150222e+03,7.656955685446640431e-03
1.085141903171953345e+03,5.064554748039044874e-02
1.086811352253756240e+03,-1.267726928958391383e-02
1.088480801335559363e+03,-1.885917359948168295e-02
1.090150250417362258e+03,3.205469611295941323e-02
