frequencies,intensities
1.000000000000000000e+03,2.760277295536407369e-02
1.001669449081803009e+03,2.317324724495412047e-02
1.003338898163606018e+03,5.116588796015019563e-03
1.005008347245409027e+03,-1.278086469500289320e-02
1.006677796327212036e+03,-1.591992523652504057e-02
1.008347245409015045e+03,-1.761434943846346135e-02
1.010016694490818054e+03,1.086325885332004026e-02
1.011686143572621063e+03,8.957131246004000277e-03
1.013355592654424072e+03,1.632863386985741738e-02
1.015025041736227081e+03,1.732431548881407110e-03
1.016694490818030090e+03,3.204546866618379619e-02
1.018363939899833099e+03,-3.874796338669481578e-03
1.020033388981636108e+03,1.587855470507508124e-02
1.021702838063439117e+03,-3.988129053003801328e-02
1.023372287145242126e+03,-1.741172645286185629e-03
1.025041736227045021e+03,3.808599540352501645e-03
1.026711185308848144e+03,-3.445522122876715221e-02
1.028380634390651039e+03,5.275084172234750096e-03
1.030050083472454162e+03,2.041781465928539305e-02
1.031719532554257057e+03,-8.202896335204950054e-03
1.033388981636060180e+03,-3.484347428704472754e-02
1.035058430717863075e+03,-9.349044936940241468e-03
1.036727879799666198e+03,1.197559283876453544e-02
1.038397328881469093e+03,7.477017600725415457e-03
1.040066777963272216e+03,4.588485631863027658e-02
1.041736227045075111e+03,-2.445938284328348297e-02
1.043405676126878234e+03,4.648697294376671896e-02
1.045075125208681129e+03,1.325853976174997187e-02
1.046744574290484252e+03,5.589342930213018340e-03
1.048414023372287147e+03,1.770017331044883291e-02
1.050083472454090042e+03,1.469190860719167199e-02
1.051752921535893165e+03,-3.283030316929297365e-02
1.053422370617696060e+03,9.617728625367536269e-03
1.055091819699499183e+03,9.207915208766142071e-03
1.056761268781302078e+03,1.700151236921974840e-02
1.058430717863105201e+03,1.443880866912489354e-02
1.060100166944908096e+03,1.780366924611332530e-02
1.061769616026711219e+03,1.836416871802715872e-02
1.063439065108514114e+03,6.562442927177765915e-03
1.065108514190317237e+03,1.225337126856047149e-02
1.066777963272120132e+03,4.506692411191589101e-03
1.068447412353923255e+03,4.595277649872412870e-03
