frequencies,intensities
1.000000000000000000e+03,7.773872329395957806e-03
1.001669449081803009e+03,5.395924406463391970e-02
1.003338898163606018e+03,-1.617492333800577692e-02
1.005008347245409027e+03,3.545277995840920467e-03
1.006677796327212036e+03,5.710800318179758833e-03
1.008347245409015045e+03,1.343099327857149618e-02
1.010016694490818054e+03,-3.265201779710445035e-02
1.011686143572621063e+03,2.554664842487212872e-02
1.013355592654424072e+03,-7.955501620458282214e-03
1.015025041736227081e+03,8.522504920361894526e-03
1.016694490818030090e+03,3.666639588114041504e-02
1.018363939899833099e+03,6.263655937246452240e-03
1.020033388981636108e+03,6.903229763964893392e-03
1.021702838063439117e+03,1.161065722386567245e-02
1.023372287145242126e+03,5.308170900383858692e-02
1.025041736227045021e+03,1.584679600445879771e-02
1.026711185308848144e+03,2.981825387205031680e-02
1.028380634390651039e+03,4.081820677022240246e-02
1.030050083472454162e+03,4.598878494734465888e-02
1.031719532554257057e+03,3.448561069879082369e-02
1.033388981636060180e+03,-2.993775107098277030e-04
1.035058430717863075e+03,2.604150346885974673e-02
1.036727879799666198e+03,-1.827856573546181654e-02
1.038397328881469093e+03,-1.127408771102013721e-04
1.040066777963272216e+03,2.656240409419970833e-03
1.041736227045075111e+03,1.885080171919645969e-02
1.043405676126878234e+03,8.615322965523105822e-03
1.045075125208681129e+03,1.177040243369452746e-02
1.046744574290484252e+03,2.143054660063594546e-02
1.048414023372287147e+03,3.827267499489705321e-02
1.050083472454090042e+03,-2.840916325564568634e-02
1.051752921535893165e+03,5.028794700340259716e-02
1.053422370617696060e+03,-6.885122934142565848e-03
1.055091819699499183e+03,1.693036095028187943e-02
1.056761268781302078e+03,-3.838149373449686874e-04
1.058430717863105201e+03,2.179358101445311863e-02
1.060100166944908096e+03,1.867492298943577642e-02
1.061769616026711219e+03,5.040861183520380963e-03
1.063439065108514114e+03,1.814141567191561791e-02
1.065108514190317237e+03,2.981915345424204777e-04
1.066777963272120132e+03,6.349839337040380505e-02
1.068447412353923255e+03,-4.044519949000487460e-03
1.070116861435726150e+03,1.066301578820191831e-03
1.071786310517529273e+03,2.205481169974029404e-02
1.073455759599332168e+03,-1.247427214438452149e-02
1.075125208681135291e+03,-6.477025154321277081e-03
1.076794657762938186e+03,7.229584028079988692e-03
1.078464106844741309e+03,3.718259768638614016e-02
1.080133555926544204e+03,7.870970843309349138e-03
1.081803005008347327e+03,2.095539588073970158e-02
1.083472454090150222e+03,8.238521615251091779e-04
1.085141903171953345e+03,1.306395514522303188e-02
1.086811352253756240e+03,3.692880785400761562e-02
1.088480801335559363e+03,5.037315764973121501e-02
1.090150250417362258e+03,-3.293946447028746338e-04
1.091819699499165381e+03,2.052285019720742273e-02
1.093489148580968276e+03,1.017094197255189250e-02
1.095158597662771172e+03,5.812475241533658632e-03
1.096828046744574294e+03,-3.167359030866411657e-03
1.098497495826377190e+03,-1.851502091299130418e-02
1.100166944908180312e+03,3.015490299178504030e-03
1.101836393989983208e+03,3.707523298016254798e-02
1.103505843071786330e+03,1.921547487751908839e-02
1.105175292153589226e+03,3.125420926811746380e-02
1.106844741235392348e+03,2.687066565718926325e-02
1.108514190317195244e+03,-3.824050627299908911e-03
1.110183639398998366e+03,2.883171798863546839e-02
1.111853088480801262e+03,5.050006642564998371e-02
1.113522537562604384e+03,-1.140598435396188853e-02
1.115191986644407280e+03,4.081333019172366655e-02
1.116861435726210402e+03,5.356057644946439489e-02
1.118530884808013298e+03,2.448503958830627186e-02
1.120200333889816420e+03,4.240768933524746709e-02
1.121869782971619316e+03,1.933570211099482419e-02
1.123539232053422438e+03,5.763240006003206295e-02
1.125208681135225333e+03,5.598979839974243394e-02
1.126878130217028456e+03,4.125709678595172042e-02
1.128547579298831351e+03,4.937646471458820296e-02
1.130217028380634474e+03,1.454035909680948153e-02
1.131886477462437369e+03,3.181125286647280143e-02
1.133555926544240492e+03,3.378680247952919879e-02
1.135225375626043387e+03,2.399768580698048714e-02
1.136894824707846510e+03,1.497232374545290519e-02
1.138564273789649405e+03,4.842161359165217394e-02
1.140233722871452301e+03,1.642970013998602125e-02
1.141903171953255423e+03,4.326602996422457270e-02
1.143572621035058546e+03,-1.681174260523651126e-02
1.145242070116861441e+03,2.534982489524808050e-02
1.146911519198664337e+03,1.011548734803319888e-02
1.148580968280467459e+03,-7.328927979744478960e-03
1.150250417362270355e+03,4.267601472717977296e-02
1.151919866444073477e+03,2.722490030719182733e-02
1.153589315525876373e+03,2.326526855915679246e-02
1.155258764607679495e+03,8.472379389444374687e-02
1.156928213689482391e+03,5.916889943798268880e-02
1.158597662771285513e+03,3.179322601846887308e-02
1.160267111853088409e+03,3.016519418264556468e-02
