frequencies,intensities
1.000000000000000000e+03,7.133508904630393374e-03
1.001669449081803009e+03,1.516906279795568382e-03
1.003338898163606018e+03,3.630572922685477814e-03
1.005008347245409027e+03,-9.119030161724881942e-03
1.006677796327212036e+03,3.262734245303395425e-02
1.008347245409015045e+03,1.300460035008202224e-02
1.010016694490818054e+03,8.220820870865494512e-03
1.011686143572621063e+03,1.486418189813810443e-02
1.013355592654424072e+03,2.091836277362822683e-02
1.015025041736227081e+03,-1.059769181478243359e-02
1.016694490818030090e+03,3.593250365046041922e-02
1.018363939899833099e+03,1.557145409183036816e-02
1.020033388981636108e+03,1.631725540205100633e-02
1.021702838063439117e+03,1.429779990552491192e-02
1.023372287145242126e+03,-3.541438064490569360e-02
1.025041736227045021e+03,2.230311050973350986e-02
1.026711185308848144e+03,1.447143656019296912e-02
1.028380634390651039e+03,-5.295950940947594804e-02
1.030050083472454162e+03,-1.799408501151378986e-02
1.031719532554257057e+03,-1.735136659728438169e-02
1.033388981636060180e+03,5.452264219306205556e-02
1.035058430717863075e+03,1.849875061018507738e-02
1.036727879799666198e+03,2.144941180420098861e-02
1.038397328881469093e+03,4.417502802280266067e-02
1.040066777963272216e+03,6.364258992861183267e-03
1.041736227045075111e+03,1.147026591052312076e-02
1.043405676126878234e+03,2.436770646831758896e-02
1.045075125208681129e+03,-2.547223778107635117e-03
1.046744574290484252e+03,5.276009602694321093e-02
1.048414023372287147e+03,1.764879732959878308e-02
1.050083472454090042e+03,5.938718935345342620e-02
1.051752921535893165e+03,4.012377400943016766e-03
1.053422370617696060e+03,2.044427065453700149e-02
1.055091819699499183e+03,3.978308634518218194e-03
1.056761268781302078e+03,9.965164620719099697e-03
1.058430717863105201e+03,1.439765193483619199e-02
1.060100166944908096e+03,1.456950789285124670e-02
1.061769616026711219e+03,3.747188356812668902e-02
1.063439065108514114e+03,2.242899936930823485e-02
1.065108514190317237e+03,-2.289729587414365830e-02
1.066777963272120132e+03,-5.405534637045185734e-03
1.068447412353923255e+03,4.975148660892443619e-03
1.070116861435726150e+03,4.657721693927839579e-02
1.071786310517529273e+03,-7.152311842886418386e-03
1.073455759599332168e+03,3.738798839028582843e-02
1.075125208681135291e+03,5.294705348627417110e-03
1.076794657762938186e+03,-1.098059242714185049e-02
1.078464106844741309e+03,-2.760343674931237806e-03
1.080133555926544204e+03,5.911908467441469653e-03
1.081803005008347327e+03,1.267953572350802825e-02
