frequencies,intensities
1.000000000000000000e+03,-8.665349008841397374e-03
1.001669449081803009e+03,-3.374430288205301082e-02
1.003338898163606018e+03,1.968673278827933956e-02
1.005008347245409027e+03,1.898939677938654355e-02
1.006677796327212036e+03,3.264296698374996586e-02
1.008347245409015045e+03,4.748967681967360827e-02
1.010016694490818054e+03,-2.516556847024336088e-02
1.011686143572621063e+03,1.435310778454915517e-02
1.013355592654424072e+03,5.496255311759113554e-03
1.015025041736227081e+03,3.977992990669312195e-02
1.016694490818030090e+03,-6.136373388132812003e-03
1.018363939899833099e+03,-1.861341149322067595e-02
1.020033388981636108e+03,1.967823402829130958e-02
1.021702838063439117e+03,-6.256439050760656886e-04
1.023372287145242126e+03,-1.893986564530474037e-02
1.025041736227045021e+03,5.702108646627823338e-03
1.026711185308848144e+03,1.679576005120433924e-02
1.028380634390651039e+03,-1.458452866203201886e-03
1.030050083472454162e+03,7.302609102982931047e-03
1.031719532554257057e+03,6.203167637298885422e-03
1.033388981636060180e+03,3.177721587515367624e-02
1.035058430717863075e+03,-7.873626452756828445e-03
1.036727879799666198e+03,-2.112929501023009388e-02
1.038397328881469093e+03,-1.164130678765793771e-02
1.040066777963272216e+03,1.538154295997746709e-02
1.041736227045075111e+03,-8.053490647967651711e-03
1.043405676126878234e+03,3.505040265347827977e-04
1.045075125208681129e+03,-2.700188846346809543e-03
1.046744574290484252e+03,-8.626917907481126274e-03
1.048414023372287147e+03,9.141532559859057508e-03
1.050083472454090042e+03,1.632737891370399791e-02
1.051752921535893165e+03,-4.796170400821836433e-03
1.053422370617696060e+03,3.118954147233085616e-02
1.055091819699499183e+03,3.723172915018256590e-02
1.056761268781302078e+03,-1.094962846106452455e-02
1.058430717863105201e+03,7.119399168825378370e-03
1.060100166944908096e+03,-1.435730801460432388e-03
1.061769616026711219e+03,-1.282336420952999607e-02
1.063439065108514114e+03,-6.028534611477877336e-03
1.065108514190317237e+03,6.264799411208427267e-03
1.066777963272120132e+03,5.428068408370210346e-03
1.068447412353923255e+03,-9.019405473766740552e-03
1.070116861435726150e+03,1.173093750859774756e-02
1.071786310517529273e+03,1.644096688934814504e-02
1.073455759599332168e+03,-1.758967976760636084e-03
1.075125208681135291e+03,-8.675514856958532403e-03
1.076794657762938186e+03,1.635581718114252972e-02
1.078464106844741309e+03,-1.026671262022242972e-02
1.080133555926544204e+03,2.258727361521874893e-02
1.081803005008347327e+03,4.430748668407555324e-02
1.083472454090150222e+03,-4.193145960775145759e-03
1.085141903171953345e+03,1.008551249632554103e-04
1.086811352253756240e+03,-1.846782855638535309e-02
1.088480801335559363e+03,3.801791865375270946e-02
1.090150250417362258e+03,3.380629215918055930e-02
1.091819699499165381e+03,4.725461287922801817e-02
1.093489148580968276e+03,4.564222202621329161e-04
1.095158597662771172e+03,2.563872074899998729e-02
1.096828046744574294e+03,1.192365035655096675e-02
1.098497495826377190e+03,-3.855418860770318951e-03
1.100166944908180312e+03,1.883919635853083252e-03
1.101836393989983208e+03,6.258868170206410494e-03
1.103505843071786330e+03,1.696146016206115381e-03
1.105175292153589226e+03,4.373969723606677129e-02
1.106844741235392348e+03,4.685240691371414523e-02
1.108514190317195244e+03,2.977259485442704245e-02
1.110183639398998366e+03,9.834648417364314638e-03
1.111853088480801262e+03,8.124696819256125441e-03
1.113522537562604384e+03,3.250616085191072868e-02
1.115191986644407280e+03,5.283860878454342547e-02
1.116861435726210402e+03,3.277079236770230608e-02
1.118530884808013298e+03,2.008540840812236133e-02
1.120200333889816420e+03,2.332334071527736308e-02
