frequencies,intensities
1.000000000000000000e+03,-1.289447704215308799e-02
1.001669449081803009e+03,-4.502044914940756155e-03
1.003338898163606018e+03,8.621615224093048813e-03
1.005008347245409027e+03,-6.210733366028060691e-03
1.006677796327212036e+03,1.700262651935777886e-02
1.008347245409015045e+03,-3.411862427078102365e-03
1.010016694490818054e+03,-5.841821007164809190e-03
1.011686143572621063e+03,2.829699202775473599e-02
1.013355592654424072e+03,3.476705477496976927e-03
1.015025041736227081e+03,-1.564651218672309316e-02
1.016694490818030090e+03,2.301200599486800946e-02
1.018363939899833099e+03,-1.193464044445620344e-03
1.020033388981636108e+03,8.392468906209558932e-03
1.021702838063439117e+03,6.390153573798247610e-03
1.023372287145242126e+03,5.067354894725323300e-02
1.025041736227045021e+03,4.786516492045170268e-02
1.026711185308848144e+03,-7.349120482748629918e-03
1.028380634390651039e+03,3.086378543750402034e-02
1.030050083472454162e+03,-1.876729255673628693e-02
1.031719532554257057e+03,3.211088385798136630e-02
1.033388981636060180e+03,-2.248412206683655934e-02
1.035058430717863075e+03,-1.366506445940374181e-02
1.036727879799666198e+03,1.216227997635087148e-02
1.038397328881469093e+03,4.288758217945036477e-02
1.040066777963272216e+03,-1.976929549518736257e-02
1.041736227045075111e+03,1.995371075894546500e-02
1.043405676126878234e+03,1.837907078590409610e-02
1.045075125208681129e+03,2.112444850926152584e-02
1.046744574290484252e+03,3.033140228595946827e-02
1.048414023372287147e+03,9.399149715848625908e-03
1.050083472454090042e+03,-1.499671495193020086e-02
1.051752921535893165e+03,1.011442014923191225e-02
1.053422370617696060e+03,2.662303056675203311e-02
1.055091819699499183e+03,5.506582042544581022e-03
1.056761268781302078e+03,-1.461236914285234979e-02
1.058430717863105201e+03,-3.736244220613650635e-02
1.060100166944908096e+03,2.025261154135387168e-02
1.061769616026711219e+03,3.565796251748436230e-02
1.063439065108514114e+03,3.297788572246401761e-02
1.065108514190317237e+03,-1.756698305953731387e-02
1.066777963272120132e+03,1.672378765730330244e-03
1.068447412353923255e+03,1.723553213371301074e-02
1.070116861435726150e+03,5.618847880304032524e-03
1.071786310517529273e+03,1.231688579758761191e-02
1.073455759599332168e+03,-1.365021439572110425e-02
1.075125208681135291e+03,1.141884994114348607e-02
1.076794657762938186e+03,2.836006934658551887e-02
1.078464106844741309e+03,2.922976661806071103e-02
1.080133555926544204e+03,3.552886529367509094e-02
1.081803005008347327e+03,1.673499227513279217e-02
1.083472454090150222e+03,2.652723337484169316e-02
1.085141903171953345e+03,6.411179441130215872e-02
1.086811352253756240e+03,-1.292301593844408583e-02
1.088480801335559363e+03,3.193181165509288710e-02
1.090150250417362258e+03,1.301765661231677265e-02
1.091819699499165381e+03,3.251562277611388246e-02
1.093489148580968276e+03,2.976734218686868938e-02
1.095158597662771172e+03,1.222038071808207241e-02
1.096828046744574294e+03,1.120938783176386212e-02
1.098497495826377190e+03,1.378646659519158595e-02
1.100166944908180312e+03,1.047459279408490505e-02
1.101836393989983208e+03,4.004652880144503324e-02
1.103505843071786330e+03,4.591339811927561132e-02
1.105175292153589226e+03,4.872091929896886497e-02
1.106844741235392348e+03,1.090708514658441340e-02
1.108514190317195244e+03,2.659854210581551887e-03
1.110183639398998366e+03,3.589816253007081792e-02
1.111853088480801262e+03,3.251405397175232553e-02
1.113522537562604384e+03,2.756012989179787431e-02
1.115191986644407280e+03,-2.057375149703412689e-02
1.116861435726210402e+03,3.660595156030491126e-02
1.118530884808013298e+03,2.313983446595595933e-02
1.120200333889816420e+03,3.360723507260687803e-02
1.121869782971619316e+03,7.375452190019414489e-03
1.123539232053422438e+03,7.048842434026936221e-02
1.125208681135225333e+03,1.716444375951616669e-02
1.126878130217028456e+03,2.946764397110179096e-02
1.128547579298831351e+03,4.184188998239327106e-02
1.130217028380634474e+03,2.820514750997924272e-02
1.131886477462437369e+03,2.346244326793790053e-02
1.133555926544240492e+03,1.884083624236650156e-02
1.135225375626043387e+03,1.661064378104876518e-02
1.136894824707846510e+03,2.994868672710550989e-02
1.138564273789649405e+03,3.470147069517646315e-02
1.140233722871452301e+03,2.058734404950284327e-02
1.141903171953255423e+03,2.761142274870865068e-02
1.143572621035058546e+03,2.735002058256350357e-02
1.145242070116861441e+03,2.304189483122471779e-02
1.146911519198664337e+03,-6.395627786179931135e-03
1.148580968280467459e+03,5.189681394875774595e-02
1.150250417362270355e+03,2.499105310603263325e-02
1.151919866444073477e+03,2.347840381577136551e-02
1.153589315525876373e+03,4.822836107093667057e-02
1.155258764607679495e+03,4.338228282444597794e-02
1.156928213689482391e+03,2.844356342267936183e-02
1.158597662771285513e+03,3.648781361424172781e-02
1.160267111853088409e+03,2.913660134115979641e-02
1.161936560934891531e+03,2.442442594705471898e-02
1.163606010016694427e+03,2.841698044582467719e-02
1.165275459098497549e+03,4.816971692961918156e-02
1.166944908180300445e+03,3.158148457616530985e-02
1.168614357262103567e+03,1.742059228497942064e-02
1.170283806343906463e+03,4.584563712842035232e-02
1.171953255425709585e+03,4.644106590155266251e-02
1.173622704507512481e+03,6.712429092866424585e-02
1.175292153589315603e+03,4.534972033670047614e-02
1.176961602671118499e+03,3.587821280141788999e-02
1.178631051752921621e+03,5.991192099526215786e-02
1.180300500834724517e+03,4.349177112828758740e-02
1.181969949916527639e+03,1.031592695772048374e-01
1.183639398998330535e+03,5.226653491279557168e-02
1.185308848080133430e+03,2.782466306221323404e-02
1.186978297161936553e+03,1.047511719446512363e-02
1.188647746243739675e+03,3.551566379089630271e-02
1.190317195325542571e+03,6.603045714943171773e-02
1.191986644407345466e+03,3.012311170768201471e-02
1.193656093489148589e+03,3.462992731398253921e-02
1.195325542570951711e+03,6.409950021869262327e-02
1.196994991652754607e+03,4.030142062321358243e-02
1.198664440734557502e+03,1.781805759484284685e-02
1.200333889816360625e+03,3.814185234284049597e-02
1.202003338898163520e+03,3.728388643765823823e-02
1.203672787979966643e+03,7.394234261096879757e-02
1.205342237061769538e+03,7.115768214868968544e-02
1.207011686143572661e+03,5.977193259360827349e-02
1.208681135225375556e+03,2.167895920738202239e-02
1.210350584307178679e+03,3.320424989665899523e-02
1.212020033388981574e+03,2.844291221938100717e-02
1.213689482470784696e+03,2.605790104042023103e-02
1.215358931552587592e+03,6.584211680205175055e-02
1.217028380634390714e+03,3.972815094789464152e-02
1.218697829716193610e+03,2.699318928840606716e-02
1.220367278797996732e+03,8.153161567399470899e-02
1.222036727879799628e+03,2.740828456582648093e-02
1.223706176961602750e+03,2.305651951656003881e-02
1.225375626043405646e+03,1.167891664615918618e-02
1.227045075125208768e+03,6.042522254924570513e-02
1.228714524207011664e+03,4.023207646552381944e-02
1.230383973288814786e+03,2.360582467477160065e-02
1.232053422370617682e+03,5.925407136421472626e-02
1.233722871452420804e+03,7.713067991258724942e-03
1.235392320534223700e+03,5.956402497287911768e-02
1.237061769616026595e+03,5.890826129428024249e-02
1.238731218697829718e+03,6.179556112427848219e-02
1.240400667779632840e+03,6.384846505397551164e-02
1.242070116861435736e+03,5.604647698542110368e-02
1.243739565943238631e+03,6.108006305421920246e-02
1.245409015025041754e+03,6.865915058731175691e-02
1.247078464106844649e+03,1.485438243074158754e-02
1.248747913188647772e+03,4.762109380994114516e-02
1.250417362270450667e+03,5.093377664224140594e-02
1.252086811352253790e+03,5.517693684877519877e-02
1.253756260434056685e+03,5.523951313857825701e-02
1.255425709515859808e+03,5.763721578626648800e-02
1.257095158597662703e+03,3.130863457113212955e-02
1.258764607679465826e+03,3.712314252801442171e-02
1.260434056761268721e+03,9.068221308379906254e-02
1.262103505843071844e+03,7.505542429027063644e-02
1.263772954924874739e+03,6.217421739153237981e-02
1.265442404006677862e+03,8.393951302630325850e-02
1.267111853088480757e+03,3.258704070239965001e-02
1.268781302170283880e+03,2.437600489134855719e-02
1.270450751252086775e+03,5.601035436378754007e-02
1.272120200333889898e+03,5.709523183013139741e-02
1.273789649415692793e+03,6.952281606981443318e-02
1.275459098497495688e+03,4.522172030638674234e-02
1.277128547579298811e+03,1.099846805256501914e-01
1.278797996661101934e+03,3.265504598014226656e-02
1.280467445742904829e+03,1.382113793089379677e-02
1.282136894824707724e+03,6.441825262508257821e-02
1.283806343906510847e+03,6.103598124995952834e-02
1.285475792988313970e+03,3.950552635221307035e-02
1.287145242070116865e+03,5.317664582493678016e-02
1.288814691151919760e+03,2.230083750590899916e-02
1.290484140233722883e+03,6.097576711996483684e-02
1.292153589315526006e+03,6.200724687795861056e-02
1.293823038397328901e+03,8.383770777042576228e-02
1.295492487479131796e+03,3.131341143205772226e-02
1.297161936560934919e+03,7.535164486763969161e-02
1.298831385642737814e+03,4.883232512237416917e-02
1.300500834724540937e+03,7.106986336125709069e-02
1.302170283806343832e+03,8.071546664613386823e-02
1.303839732888146955e+03,5.464277826836429208e-02
1.305509181969949850e+03,8.088820309898463179e-02
1.307178631051752973e+03,6.063387667196309949e-02
1.308848080133555868e+03,4.961456736970681902e-02
1.310517529215358991e+03,3.005700487940669852e-02
1.312186978297161886e+03,8.508879512047513860e-02
1.313856427378965009e+03,5.050457012572880794e-02
1.315525876460767904e+03,9.478977818485875839e-02
