frequencies,intensities
1.000000000000000000e+03,-2.395270831402405640e-02
1.001669449081803009e+03,1.825713950871103372e-02
1.003338898163606018e+03,-1.370758204311126917e-02
1.005008347245409027e+03,-2.050255187439295815e-02
1.006677796327212036e+03,-4.194642258156628181e-03
1.008347245409015045e+03,-4.012662343719605035e-03
1.010016694490818054e+03,-1.398142410249079808e-02
1.011686143572621063e+03,9.662334244941436778e-03
1.013355592654424072e+03,-2.376887111744610884e-02
1.015025041736227081e+03,1.038329640216588239e-04
1.016694490818030090e+03,1.331048976264946615e-02
1.018363939899833099e+03,4.104295711838223774e-04
1.020033388981636108e+03,-4.055685959677277595e-03
1.021702838063439117e+03,-1.614043332343347015e-02
1.023372287145242126e+03,2.058706314834031839e-02
1.025041736227045021e+03,-5.609150320171543171e-03
1.026711185308848144e+03,-3.024321073266609400e-02
1.028380634390651039e+03,2.585277521825835034e-02
1.030050083472454162e+03,-1.564611636169144920e-02
1.031719532554257057e+03,-2.659540550228688821e-02
1.033388981636060180e+03,3.005148813350924653e-02
1.035058430717863075e+03,-1.614988938932362950e-02
1.036727879799666198e+03,2.575119997255531645e-02
1.038397328881469093e+03,2.765825979002170532e-02
1.040066777963272216e+03,2.427773834065315856e-02
1.041736227045075111e+03,3.024751610665071117e-02
1.043405676126878234e+03,-1.693672436548360888e-02
1.045075125208681129e+03,-8.784742298668050259e-04
1.046744574290484252e+03,1.483306753412510018e-02
1.048414023372287147e+03,1.715589450030232527e-02
1.050083472454090042e+03,3.885895691763777832e-02
1.051752921535893165e+03,-9.519523684851521200e-03
1.053422370617696060e+03,-9.153085949668064714e-03
1.055091819699499183e+03,2.072344426923794503e-02
1.056761268781302078e+03,2.171923772558877891e-02
1.058430717863105201e+03,3.529327143207690309e-02
1.060100166944908096e+03,2.012809171678962145e-02
1.061769616026711219e+03,-6.537019682555414782e-03
1.063439065108514114e+03,4.359426415746843475e-02
1.065108514190317237e+03,1.965425248255145765e-02
1.066777963272120132e+03,1.982526505786525589e-02
1.068447412353923255e+03,7.112025361565570136e-03
1.070116861435726150e+03,2.278428507315537546e-03
1.071786310517529273e+03,5.147770111723159667e-03
1.073455759599332168e+03,4.884193490786530728e-02
1.075125208681135291e+03,-1.582100275563257455e-03
1.076794657762938186e+03,1.477237999987416305e-02
1.078464106844741309e+03,3.030804102060310687e-02
1.080133555926544204e+03,1.728401162783906389e-02
1.081803005008347327e+03,2.674316682289578154e-02
1.083472454090150222e+03,6.121071813792594574e-04
1.085141903171953345e+03,3.190477880297222513e-02
1.086811352253756240e+03,8.534888602527638049e-03
1.088480801335559363e+03,4.672028312304125908e-02
1.090150250417362258e+03,-8.227097646685485599e-04
1.091819699499165381e+03,4.289358695294565038e-02
1.093489148580968276e+03,-2.082758345078251222e-03
1.095158597662771172e+03,2.493049709167886874e-02
1.096828046744574294e+03,3.351802410199664073e-02
1.098497495826377190e+03,-2.256544232991652965e-03
1.100166944908180312e+03,4.497620445840538883e-02
1.101836393989983208e+03,4.895327670967482281e-02
1.103505843071786330e+03,-6.842706701169799788e-04
1.105175292153589226e+03,5.645274439761873569e-02
1.106844741235392348e+03,8.303101838498215537e-03
1.108514190317195244e+03,4.361364344489586375e-02
1.110183639398998366e+03,3.377963766980825178e-02
1.111853088480801262e+03,2.910542906413562253e-02
1.113522537562604384e+03,4.521266517923356459e-03
1.115191986644407280e+03,2.664037822053379537e-02
1.116861435726210402e+03,6.455353727212377601e-02
1.118530884808013298e+03,4.594277758359448932e-02
1.120200333889816420e+03,2.986697832973653904e-02
1.121869782971619316e+03,1.946373141018397160e-02
1.123539232053422438e+03,-1.143115388504819738e-02
1.125208681135225333e+03,4.690724452026540092e-02
1.126878130217028456e+03,4.865423907050113461e-02
1.128547579298831351e+03,3.643849336866171462e-02
1.130217028380634474e+03,3.170180787787185706e-02
1.131886477462437369e+03,-8.877300470641433239e-03
1.133555926544240492e+03,3.284641113516497540e-02
1.135225375626043387e+03,2.902945960848896806e-02
1.136894824707846510e+03,2.934420299498505594e-02
1.138564273789649405e+03,4.798793374058359790e-03
1.140233722871452301e+03,4.721536071234348764e-02
1.141903171953255423e+03,5.817993670064093570e-02
1.143572621035058546e+03,1.964220811762998342e-02
1.145242070116861441e+03,2.411479046311740607e-02
1.146911519198664337e+03,1.191464992732926831e-03
1.148580968280467459e+03,7.249565266002422348e-02
1.150250417362270355e+03,3.631513329507708721e-02
1.151919866444073477e+03,9.333423074687235976e-03
1.153589315525876373e+03,4.183000107059599293e-02
1.155258764607679495e+03,5.821195100744216283e-03
1.156928213689482391e+03,-3.589065195199164782e-03
1.158597662771285513e+03,3.424125209572420614e-02
1.160267111853088409e+03,4.072354707701462961e-02
1.161936560934891531e+03,2.343092693129944504e-02
1.163606010016694427e+03,3.421148961711729941e-02
1.165275459098497549e+03,1.825123766653160770e-02
1.166944908180300445e+03,3.733727102575130907e-02
1.168614357262103567e+03,4.814163698842462147e-02
1.170283806343906463e+03,1.526106655923053015e-02
1.171953255425709585e+03,5.038435159150177201e-02
1.173622704507512481e+03,1.298249006252060953e-02
1.175292153589315603e+03,2.042980970750091912e-02
1.176961602671118499e+03,2.829911166313897608e-02
1.178631051752921621e+03,1.602640264116373184e-02
1.180300500834724517e+03,6.359859839417644767e-02
1.181969949916527639e+03,4.196626380433310377e-02
