frequencies,intensities
1.000000000000000000e+03,-1.551015200172010770e-02
1.001669449081803009e+03,-6.067026813279747036e-03
1.003338898163606018e+03,2.667747851991029637e-03
1.005008347245409027e+03,-8.431661129842536045e-03
1.006677796327212036e+03,5.683935297225705405e-04
1.008347245409015045e+03,3.307114993220950511e-02
1.010016694490818054e+03,-7.352857172515875686e-03
1.011686143572621063e+03,2.353785872625203598e-04
1.013355592654424072e+03,1.959516633498842308e-02
1.015025041736227081e+03,-9.347630955253772786e-03
1.016694490818030090e+03,1.508955105066023608e-02
1.018363939899833099e+03,-3.776842931604734634e-03
1.020033388981636108e+03,-1.712081678501761045e-02
1.021702838063439117e+03,2.790009596404005587e-03
1.023372287145242126e+03,-1.097053318401576202e-02
1.025041736227045021e+03,3.886244685771821084e-02
1.026711185308848144e+03,-1.966150810855265586e-03
1.028380634390651039e+03,-1.119072764376654455e-03
1.030050083472454162e+03,-1.284412825867869978e-02
1.031719532554257057e+03,3.307291180813774940e-03
1.033388981636060180e+03,3.870328608796136383e-02
1.035058430717863075e+03,1.746264274166472313e-02
1.036727879799666198e+03,3.762759775724263973e-03
1.038397328881469093e+03,2.131267676025455637e-02
1.040066777963272216e+03,-1.905974828388518755e-02
1.041736227045075111e+03,1.559475548148230376e-02
1.043405676126878234e+03,8.243422008856853000e-04
1.045075125208681129e+03,7.651850897057723214e-03
1.046744574290484252e+03,3.661211865583027802e-02
1.048414023372287147e+03,-5.323375189104178479e-03
1.050083472454090042e+03,4.306790331170925329e-02
1.051752921535893165e+03,4.377714695597074296e-03
1.053422370617696060e+03,-1.216489049215941157e-02
1.055091819699499183e+03,-1.482881573708208674e-02
1.056761268781302078e+03,2.485189107661722047e-02
1.058430717863105201e+03,1.666020861839330805e-02
1.060100166944908096e+03,4.170834910703960161e-03
1.061769616026711219e+03,-1.226704104865236622e-03
1.063439065108514114e+03,3.333677406643371921e-02
1.065108514190317237e+03,1.141162113430555999e-02
1.066777963272120132e+03,2.674819083083088134e-02
1.068447412353923255e+03,1.236794521037514610e-03
1.070116861435726150e+03,4.116578035765039445e-02
1.071786310517529273e+03,-1.985314410494179102e-02
