frequencies,intensities
1.000000000000000000e+03,-2.618430165032637272e-02
1.001669449081803009e+03,2.387947283155193029e-02
1.003338898163606018e+03,3.839079739835455501e-03
1.005008347245409027e+03,-2.404422323465230452e-02
1.006677796327212036e+03,-5.807765934331188262e-03
1.008347245409015045e+03,3.072999092379400179e-02
1.010016694490818054e+03,-1.124351946305522480e-02
1.011686143572621063e+03,-3.005833276301054374e-02
1.013355592654424072e+03,1.500556246395374702e-02
1.015025041736227081e+03,1.796790844060562609e-02
1.016694490818030090e+03,-1.479289193797724000e-02
1.018363939899833099e+03,5.099484037063803377e-02
1.020033388981636108e+03,-7.603997148257999987e-03
1.021702838063439117e+03,-3.160051228918720617e-02
1.023372287145242126e+03,1.743052059916550683e-02
1.025041736227045021e+03,-4.524996512430364687e-02
1.026711185308848144e+03,2.979280778983195432e-02
1.028380634390651039e+03,-1.876106931118716459e-02
1.030050083472454162e+03,-1.034566439333089657e-02
1.031719532554257057e+03,-8.213168536163068661e-03
1.033388981636060180e+03,1.546949563321328540e-02
1.035058430717863075e+03,-1.665874132503587443e-03
1.036727879799666198e+03,1.217643853785111904e-02
1.038397328881469093e+03,1.853777085851975384e-02
1.040066777963272216e+03,-1.514062935134958925e-02
1.041736227045075111e+03,8.582951129401439339e-03
1.043405676126878234e+03,4.279301417420642434e-02
1.045075125208681129e+03,3.649612819896694282e-02
1.046744574290484252e+03,7.413440216074279610e-02
1.048414023372287147e+03,-6.361466643313908736e-04
1.050083472454090042e+03,6.316357441207697855e-03
1.051752921535893165e+03,3.715653459203343938e-03
1.053422370617696060e+03,1.713867335968919173e-02
1.055091819699499183e+03,1.868976304505805958e-02
1.056761268781302078e+03,7.298479645915833917e-03
1.058430717863105201e+03,-2.055500539431763876e-02
1.060100166944908096e+03,5.042002625385508252e-02
1.061769616026711219e+03,-8.538612230793969984e-03
1.063439065108514114e+03,3.591198085498830544e-02
1.065108514190317237e+03,9.393201283438817883e-03
1.066777963272120132e+03,3.650238023686695060e-02
1.068447412353923255e+03,-1.139917953795422344e-02
1.070116861435726150e+03,9.732929628259015531e-03
1.071786310517529273e+03,7.943955433255035087e-03
1.073455759599332168e+03,3.928056027548963713e-02
1.075125208681135291e+03,-7.566988190391832694e-03
1.076794657762938186e+03,4.195004427707707539e-02
1.078464106844741309e+03,2.913472949165790346e-02
1.080133555926544204e+03,4.887394668541550358e-02
1.081803005008347327e+03,2.388013657781559024e-02
1.083472454090150222e+03,-2.658605013259398436e-03
1.085141903171953345e+03,-6.840648031288788788e-03
1.086811352253756240e+03,9.510890463539190681e-03
1.088480801335559363e+03,-2.273637195739100156e-02
1.090150250417362258e+03,3.414345921360784075e-02
1.091819699499165381e+03,2.508765544871391362e-02
1.093489148580968276e+03,2.778260029740707918e-02
1.095158597662771172e+03,3.627507839855438621e-02
1.096828046744574294e+03,3.238026006468497364e-04
1.098497495826377190e+03,3.981707732735130512e-02
1.100166944908180312e+03,-6.200095762624951989e-03
1.101836393989983208e+03,2.918020070832627599e-02
1.103505843071786330e+03,9.906120329931319274e-03
1.105175292153589226e+03,1.575969028613691258e-02
1.106844741235392348e+03,1.793637213115751444e-03
1.108514190317195244e+03,-3.124951573492340193e-02
1.110183639398998366e+03,1.352849742272474627e-02
1.111853088480801262e+03,2.353781971430289610e-04
1.113522537562604384e+03,3.590450447324800010e-02
1.115191986644407280e+03,3.493992431522287279e-02
1.116861435726210402e+03,4.280617713856604833e-02
1.118530884808013298e+03,1.826516660963312805e-02
1.120200333889816420e+03,6.162013827408094335e-03
1.121869782971619316e+03,4.547048609182591239e-02
1.123539232053422438e+03,8.676905992954071778e-03
1.125208681135225333e+03,3.244356051451632167e-02
1.126878130217028456e+03,8.541354007740670218e-02
1.128547579298831351e+03,5.777361407774188329e-02
1.130217028380634474e+03,5.026562431747088472e-02
1.131886477462437369e+03,3.465920728677833462e-02
1.133555926544240492e+03,1.585089862767743302e-02
1.135225375626043387e+03,-2.978325304500463455e-03
1.136894824707846510e+03,6.522047816691763089e-02
1.138564273789649405e+03,1.540827490556604014e-02
1.140233722871452301e+03,4.046921184734746102e-02
1.141903171953255423e+03,4.774476424602870639e-02
1.143572621035058546e+03,2.310078769080162880e-02
1.145242070116861441e+03,3.407767296735557394e-02
1.146911519198664337e+03,3.065946327814908501e-02
1.148580968280467459e+03,5.212971591108239711e-02
1.150250417362270355e+03,2.027408066608461096e-02
1.151919866444073477e+03,2.522442388622602588e-02
1.153589315525876373e+03,3.259389728854368562e-02
1.155258764607679495e+03,1.043613105128858576e-02
1.156928213689482391e+03,5.244531368338040123e-02
1.158597662771285513e+03,6.460541818921361479e-02
1.160267111853088409e+03,1.675781613740555398e-02
1.161936560934891531e+03,-5.064596954184291677e-03
1.163606010016694427e+03,1.971708260600936458e-02
1.165275459098497549e+03,3.062891356583125058e-02
1.166944908180300445e+03,7.939662569805893549e-03
1.168614357262103567e+03,6.562549975266188107e-02
1.170283806343906463e+03,4.746302443190963949e-02
1.171953255425709585e+03,4.311016476174104467e-02
1.173622704507512481e+03,5.626567343427658907e-02
1.175292153589315603e+03,3.053081395129034550e-02
1.176961602671118499e+03,3.247828126872871757e-02
1.178631051752921621e+03,-2.467680269415182398e-02
1.180300500834724517e+03,3.084511457729775114e-02
1.181969949916527639e+03,3.295476416233966005e-02
1.183639398998330535e+03,1.494959963488363269e-02
1.185308848080133430e+03,6.643626217003888168e-02
1.186978297161936553e+03,4.801799273795494261e-02
1.188647746243739675e+03,4.197260892122900433e-02
1.190317195325542571e+03,1.930985058328833076e-02
1.191986644407345466e+03,3.500196650546059246e-02
1.193656093489148589e+03,2.220703653983516560e-02
1.195325542570951711e+03,2.926657291548958456e-02
1.196994991652754607e+03,3.186984843609254325e-02
1.198664440734557502e+03,5.044172832389290373e-02
1.200333889816360625e+03,2.920450131200087035e-02
1.202003338898163520e+03,6.494110545560177750e-02
1.203672787979966643e+03,1.981624245671410531e-02
1.205342237061769538e+03,1.018492278235047510e-02
1.207011686143572661e+03,1.815777848371455394e-02
1.208681135225375556e+03,2.902072784938573846e-02
1.210350584307178679e+03,3.813784276192473677e-02
