frequencies,intensities
1.000000000000000000e+03,-3.310087772287386571e-03
1.001669449081803009e+03,-1.179507517527190325e-02
1.003338898163606018e+03,-3.361310311368156251e-02
1.005008347245409027e+03,6.463471438087261059e-03
1.006677796327212036e+03,1.067322767606677068e-02
1.008347245409015045e+03,6.992151306752266218e-03
1.010016694490818054e+03,2.519469735149404768e-02
1.011686143572621063e+03,1.751567522964374291e-02
1.013355592654424072e+03,1.966481518241493254e-02
1.015025041736227081e+03,4.336977266544501421e-03
1.016694490818030090e+03,-1.563390048228803508e-02
1.018363939899833099e+03,-2.033064696571611814e-03
1.020033388981636108e+03,-2.678049357509211179e-02
1.021702838063439117e+03,2.179048704352985061e-02
1.023372287145242126e+03,-3.154307760136063760e-03
1.025041736227045021e+03,5.970877838725779235e-03
1.026711185308848144e+03,1.667032158339666614e-02
1.028380634390651039e+03,-4.490294333262049437e-02
1.030050083472454162e+03,2.909835456999309428e-03
1.031719532554257057e+03,-1.069394118862197242e-02
1.033388981636060180e+03,-2.369193028664515546e-03
1.035058430717863075e+03,1.226199363906612175e-02
1.036727879799666198e+03,6.632914282436983694e-03
1.038397328881469093e+03,2.200718430900687125e-02
1.040066777963272216e+03,2.185212267308788911e-02
1.041736227045075111e+03,1.799912351929007504e-02
1.043405676126878234e+03,3.653418203872582648e-02
1.045075125208681129e+03,1.167995140856193000e-02
1.046744574290484252e+03,2.437796662868612491e-02
1.048414023372287147e+03,-3.166354483198650926e-03
1.050083472454090042e+03,1.687304619786859222e-02
1.051752921535893165e+03,1.037595626277729166e-02
1.053422370617696060e+03,-2.427818479713553246e-02
1.055091819699499183e+03,3.362789247364829370e-02
1.056761268781302078e+03,6.011303985989654292e-02
1.058430717863105201e+03,1.918879549168952744e-02
1.060100166944908096e+03,3.185079173761334870e-02
1.061769616026711219e+03,1.895558625428642174e-02
1.063439065108514114e+03,1.204864993426084732e-02
1.065108514190317237e+03,1.985881956022137948e-02
1.066777963272120132e+03,-1.250743127550295493e-02
1.068447412353923255e+03,3.352288822399582952e-02
1.070116861435726150e+03,-1.110355653634651635e-02
1.071786310517529273e+03,2.667685676739355027e-02
1.073455759599332168e+03,1.865785465388285214e-02
1.075125208681135291e+03,8.366919598809127723e-03
1.076794657762938186e+03,4.831104741659306145e-04
1.078464106844741309e+03,2.703490693858298308e-03
1.080133555926544204e+03,-5.192535459328306152e-03
1.081803005008347327e+03,1.014252412254844360e-02
1.083472454090150222e+03,3.218150488566633161e-02
1.085141903171953345e+03,1.437175653946456445e-02
1.086811352253756240e+03,3.930020144361844742e-02
1.088480801335559363e+03,1.118992485845396630e-02
1.090150250417362258e+03,2.401994250334378925e-02
1.091819699499165381e+03,2.125139898950255402e-02
1.093489148580968276e+03,2.986568656560645643e-02
1.095158597662771172e+03,3.760359205250615039e-02
1.096828046744574294e+03,3.133978155505947466e-03
1.098497495826377190e+03,8.741094981361951372e-03
1.100166944908180312e+03,-7.938051513317508079e-04
1.101836393989983208e+03,-8.270438934758331251e-03
1.103505843071786330e+03,3.213285291352813849e-02
1.105175292153589226e+03,1.213818656586289346e-02
1.106844741235392348e+03,3.535800246105674782e-02
1.108514190317195244e+03,3.166423961361515549e-02
1.110183639398998366e+03,6.500043727284447737e-02
1.111853088480801262e+03,1.166435281805776672e-02
1.113522537562604384e+03,2.902659186726051777e-02
1.115191986644407280e+03,-2.188664071649079959e-02
1.116861435726210402e+03,6.360188221668300335e-02
1.118530884808013298e+03,6.252921020429506871e-03
1.120200333889816420e+03,3.327649916690413739e-02
1.121869782971619316e+03,6.021313409213455148e-04
1.123539232053422438e+03,8.541476227946651067e-02
1.125208681135225333e+03,2.164115946126281970e-02
1.126878130217028456e+03,1.896347515453276553e-02
1.128547579298831351e+03,3.082893140153949302e-02
1.130217028380634474e+03,1.183097198285681245e-02
1.131886477462437369e+03,5.141756453953420791e-02
1.133555926544240492e+03,3.220051435651457433e-03
