frequencies,intensities
1.000000000000000000e+03,3.141386549297658926e-02
1.001669449081803009e+03,-2.658935635436404307e-02
1.003338898163606018e+03,1.910088298952545985e-03
1.005008347245409027e+03,-2.601067776423909503e-02
1.006677796327212036e+03,2.446090163305778692e-02
1.008347245409015045e+03,1.068291518515901081e-03
1.010016694490818054e+03,1.567318418892107643e-02
1.011686143572621063e+03,9.778852743408157286e-03
1.013355592654424072e+03,9.483058610126698235e-03
1.015025041736227081e+03,-8.022998497776821433e-03
1.016694490818030090e+03,-1.138047175698138000e-02
1.018363939899833099e+03,1.062634881074245655e-02
1.020033388981636108e+03,-1.549214899364977777e-02
1.021702838063439117e+03,-3.633120398179529378e-04
1.023372287145242126e+03,1.533240800421849064e-02
1.025041736227045021e+03,8.316539883947444284e-03
1.026711185308848144e+03,2.117514515388246865e-02
1.028380634390651039e+03,1.326881723436985558e-02
1.030050083472454162e+03,-6.039177782886893942e-03
1.031719532554257057e+03,4.536537125990525166e-02
1.033388981636060180e+03,-9.055826025795821535e-03
1.035058430717863075e+03,-1.597766437847761289e-02
1.036727879799666198e+03,4.335389702866001421e-02
1.038397328881469093e+03,3.009702738117452092e-02
1.040066777963272216e+03,-1.063551515694225076e-02
1.041736227045075111e+03,2.702095008926624908e-02
1.043405676126878234e+03,-1.134514165454141195e-02
1.045075125208681129e+03,-1.475118757639263568e-02
1.046744574290484252e+03,1.145108008428030559e-02
1.048414023372287147e+03,1.734438565470290336e-02
1.050083472454090042e+03,-8.874017872362001749e-03
1.051752921535893165e+03,-4.527568931302227220e-03
1.053422370617696060e+03,-1.818284884748709584e-02
1.055091819699499183e+03,-1.072511384495637189e-02
1.056761268781302078e+03,2.180051300471303605e-02
1.058430717863105201e+03,3.672448309333746150e-03
1.060100166944908096e+03,3.664509066851038416e-03
1.061769616026711219e+03,-8.477156103465251571e-03
1.063439065108514114e+03,9.356883548210808213e-03
1.065108514190317237e+03,2.867678324661617276e-03
1.066777963272120132e+03,-2.103287057593853510e-02
1.068447412353923255e+03,3.631165212204943288e-02
1.070116861435726150e+03,-1.391798053072806213e-03
1.071786310517529273e+03,4.685410289914240800e-02
1.073455759599332168e+03,2.093503343248439771e-02
1.075125208681135291e+03,1.862371239192049666e-03
1.076794657762938186e+03,-8.132741054081051024e-05
1.078464106844741309e+03,-1.555293163623022376e-02
1.080133555926544204e+03,4.123588654633398784e-03
1.081803005008347327e+03,3.236481098253276428e-03
1.083472454090150222e+03,5.201163711326332872e-03
1.085141903171953345e+03,1.030071115348944744e-02
1.086811352253756240e+03,3.391777700333602208e-02
1.088480801335559363e+03,-8.512981749747197679e-03
1.090150250417362258e+03,4.989430442704935464e-02
