frequencies,intensities
1.000000000000000000e+03,-2.241636396545855503e-02
1.001669449081803009e+03,9.437274555353382041e-03
1.003338898163606018e+03,1.497315880538136086e-02
1.005008347245409027e+03,1.441018136255059305e-02
1.006677796327212036e+03,-1.002124610545855089e-02
1.008347245409015045e+03,3.795123854276147984e-02
1.010016694490818054e+03,1.159449827302828744e-02
1.011686143572621063e+03,5.395453950944598814e-03
1.013355592654424072e+03,7.250094761814649021e-03
1.015025041736227081e+03,1.633917500857146043e-02
1.016694490818030090e+03,-8.403194745045004105e-03
1.018363939899833099e+03,1.703436752800827764e-02
1.020033388981636108e+03,5.109461770050288329e-03
1.021702838063439117e+03,-4.367706645781637559e-02
1.023372287145242126e+03,3.361023133258412426e-02
1.025041736227045021e+03,8.126925060843739890e-03
1.026711185308848144e+03,-7.540891022605352573e-03
1.028380634390651039e+03,-3.635565341601339207e-02
1.030050083472454162e+03,-3.730129719538972238e-02
1.031719532554257057e+03,1.079133552852114611e-02
1.033388981636060180e+03,-2.368969107053422313e-02
1.035058430717863075e+03,3.067619441890339499e-02
1.036727879799666198e+03,-8.364195708115671618e-03
1.038397328881469093e+03,3.304918837290498658e-03
1.040066777963272216e+03,5.301880989362971024e-03
1.041736227045075111e+03,3.344760125651312366e-02
1.043405676126878234e+03,2.910631505839772308e-03
1.045075125208681129e+03,6.035610761217922310e-03
1.046744574290484252e+03,-1.840494473033407394e-02
1.048414023372287147e+03,2.846262015118160640e-03
1.050083472454090042e+03,1.021836728331910506e-02
1.051752921535893165e+03,-1.589906870862341920e-02
1.053422370617696060e+03,-4.564948404996507780e-05
1.055091819699499183e+03,1.074829311551738116e-02
1.056761268781302078e+03,1.576499493699184962e-02
1.058430717863105201e+03,2.030897320956637914e-02
1.060100166944908096e+03,-5.265312650955415730e-03
1.061769616026711219e+03,2.057064788022850907e-02
1.063439065108514114e+03,1.616047851530486718e-02
1.065108514190317237e+03,2.020249401993745239e-02
1.066777963272120132e+03,7.543203727859991957e-03
1.068447412353923255e+03,1.748683898727644570e-02
