frequencies,intensities
1.000000000000000000e+03,-1.570446070161602911e-02
1.001669449081803009e+03,-3.629369401658883582e-02
1.003338898163606018e+03,-1.375134190049442755e-02
1.005008347245409027e+03,3.058309879639172987e-02
1.006677796327212036e+03,9.794326363482005679e-03
1.008347245409015045e+03,-4.961804865629945022e-02
1.010016694490818054e+03,2.139301250351295387e-03
1.011686143572621063e+03,-8.947542271335652032e-04
1.013355592654424072e+03,2.317357913179792644e-02
1.015025041736227081e+03,-2.734481013118286383e-04
1.016694490818030090e+03,4.567277299081337616e-02
1.018363939899833099e+03,-1.556310988533311269e-02
1.020033388981636108e+03,-8.914352852198291488e-03
1.021702838063439117e+03,-2.249927656951684896e-02
1.023372287145242126e+03,1.225264746471117425e-02
1.025041736227045021e+03,1.794091923691756157e-02
1.026711185308848144e+03,-2.043920315527968795e-02
1.028380634390651039e+03,1.730760496866712295e-02
1.030050083472454162e+03,-3.004417996926774317e-03
1.031719532554257057e+03,5.112981807294623288e-02
1.033388981636060180e+03,3.036840472482859460e-02
1.035058430717863075e+03,-4.646778101073906903e-03
1.036727879799666198e+03,1.836206902768183075e-02
1.038397328881469093e+03,7.951200628703330997e-03
1.040066777963272216e+03,4.774737200030573954e-03
1.041736227045075111e+03,-5.076960389834935319e-03
1.043405676126878234e+03,2.456461511314576157e-02
1.045075125208681129e+03,3.551940850423033341e-02
1.046744574290484252e+03,-2.156704143271991059e-02
1.048414023372287147e+03,1.977328357573142348e-02
1.050083472454090042e+03,-1.207318866156165300e-02
1.051752921535893165e+03,9.374663583445744935e-03
1.053422370617696060e+03,6.610752500070882394e-03
1.055091819699499183e+03,-1.504483977451419839e-02
1.056761268781302078e+03,-2.046915097550822127e-02
1.058430717863105201e+03,1.025853854544019061e-02
1.060100166944908096e+03,1.069277562818603602e-02
1.061769616026711219e+03,2.792080519372095587e-02
1.063439065108514114e+03,6.770383500536731464e-04
1.065108514190317237e+03,-1.608306571107415150e-04
1.066777963272120132e+03,1.487103014287323097e-03
1.068447412353923255e+03,2.055745950146342996e-03
1.070116861435726150e+03,6.132946987190255120e-03
1.071786310517529273e+03,3.866922391005002402e-02
1.073455759599332168e+03,3.681446376160520811e-02
1.075125208681135291e+03,1.237328973904468742e-02
1.076794657762938186e+03,2.589785974498199500e-02
1.078464106844741309e+03,1.481300949336615026e-02
1.080133555926544204e+03,-1.264308076567650235e-03
1.081803005008347327e+03,2.311184807732040089e-03
1.083472454090150222e+03,-1.949694934838851895e-02
1.085141903171953345e+03,1.473681381440413579e-02
1.086811352253756240e+03,2.166182423568432935e-02
1.088480801335559363e+03,2.966032202992960332e-02
1.090150250417362258e+03,3.599019996282194767e-02
1.091819699499165381e+03,3.609898823369957210e-02
1.093489148580968276e+03,1.755199317860227717e-02
1.095158597662771172e+03,1.641111197093671550e-02
1.096828046744574294e+03,3.421948261840244282e-02
1.098497495826377190e+03,3.663337507710597712e-02
1.100166944908180312e+03,3.388029666091793568e-03
1.101836393989983208e+03,1.300581373147062861e-02
1.103505843071786330e+03,6.247980044366269886e-02
1.105175292153589226e+03,1.791764657649621423e-02
1.106844741235392348e+03,1.931406604043436892e-02
1.108514190317195244e+03,7.258450916067693548e-03
1.110183639398998366e+03,1.794480986016436241e-02
1.111853088480801262e+03,1.785052790993863631e-02
1.113522537562604384e+03,4.293011659868103957e-03
1.115191986644407280e+03,4.906951403087610186e-02
1.116861435726210402e+03,2.356841431959488115e-02
1.118530884808013298e+03,1.721209212068011002e-02
1.120200333889816420e+03,8.621335610601840727e-03
1.121869782971619316e+03,3.701707490995417849e-02
1.123539232053422438e+03,3.388506568488436344e-02
1.125208681135225333e+03,2.802872878413027388e-02
1.126878130217028456e+03,3.948047235986002629e-02
1.128547579298831351e+03,4.205473901247341884e-02
1.130217028380634474e+03,1.985341698512758588e-02
1.131886477462437369e+03,3.119093973328694591e-02
1.133555926544240492e+03,2.739741939034549129e-02
1.135225375626043387e+03,1.426357291837973551e-02
1.136894824707846510e+03,2.369445212597195288e-02
1.138564273789649405e+03,6.277285052407617638e-02
1.140233722871452301e+03,3.990075817197835661e-02
1.141903171953255423e+03,5.780289243858018067e-03
1.143572621035058546e+03,1.745341425914488653e-03
1.145242070116861441e+03,5.471014944463288565e-02
1.146911519198664337e+03,4.651836206432190951e-02
1.148580968280467459e+03,1.613213582493239207e-02
1.150250417362270355e+03,3.222737559937267904e-02
1.151919866444073477e+03,2.053183968620296562e-02
1.153589315525876373e+03,4.668265189891482314e-02
1.155258764607679495e+03,1.045814232975716268e-02
1.156928213689482391e+03,3.568110780308970942e-02
1.158597662771285513e+03,3.853489969826299349e-02
1.160267111853088409e+03,3.860551071298464615e-02
1.161936560934891531e+03,-1.132833563203632793e-02
1.163606010016694427e+03,5.577600576770605501e-02
1.165275459098497549e+03,6.787878593765425683e-02
1.166944908180300445e+03,2.770657895244895905e-02
1.168614357262103567e+03,3.225903787626052677e-02
1.170283806343906463e+03,2.016349562828649578e-02
1.171953255425709585e+03,5.168498521425696907e-02
1.173622704507512481e+03,5.079797908505348514e-02
1.175292153589315603e+03,2.934842582199130231e-02
1.176961602671118499e+03,4.936286441449232870e-02
1.178631051752921621e+03,4.198026148930542045e-02
1.180300500834724517e+03,1.960086281243695466e-02
1.181969949916527639e+03,5.221110821420586051e-02
1.183639398998330535e+03,1.381398750255263125e-02
1.185308848080133430e+03,5.575315693481475154e-02
1.186978297161936553e+03,8.994296350584127242e-02
1.188647746243739675e+03,4.138067169342869028e-02
1.190317195325542571e+03,1.847463719098220436e-02
1.191986644407345466e+03,3.613505614950704437e-02
1.193656093489148589e+03,3.680461716606530514e-02
1.195325542570951711e+03,2.376909261369165860e-02
1.196994991652754607e+03,3.061857050035019651e-02
1.198664440734557502e+03,5.294222804575315910e-02
1.200333889816360625e+03,4.732033175643501899e-02
1.202003338898163520e+03,1.076486973320552737e-02
1.203672787979966643e+03,1.829979323902409041e-02
1.205342237061769538e+03,6.336307513293656934e-02
1.207011686143572661e+03,6.611104459830549618e-02
1.208681135225375556e+03,2.446461009248264429e-02
1.210350584307178679e+03,2.308487002711781186e-02
1.212020033388981574e+03,5.396838408989505093e-02
1.213689482470784696e+03,3.468211470795588142e-02
1.215358931552587592e+03,3.307728400816400266e-02
1.217028380634390714e+03,2.474917896040732673e-02
1.218697829716193610e+03,2.982459315221936552e-02
1.220367278797996732e+03,7.889978616745417506e-02
1.222036727879799628e+03,3.637041318779471455e-02
1.223706176961602750e+03,6.073864572459290040e-02
1.225375626043405646e+03,7.343823507946525830e-02
1.227045075125208768e+03,5.182337680013412995e-02
1.228714524207011664e+03,5.172704759877447961e-02
1.230383973288814786e+03,4.881658663582195967e-02
1.232053422370617682e+03,6.530078160776274510e-02
1.233722871452420804e+03,2.178924584359328079e-02
1.235392320534223700e+03,3.465675274227969505e-02
1.237061769616026595e+03,6.396503102775411009e-03
1.238731218697829718e+03,-4.161468276889512818e-04
1.240400667779632840e+03,4.378594751373628136e-02
1.242070116861435736e+03,4.761207376923821261e-02
1.243739565943238631e+03,8.038137335676179274e-02
1.245409015025041754e+03,6.824860252356794443e-02
1.247078464106844649e+03,3.935221797673852523e-02
1.248747913188647772e+03,4.584964583805527238e-02
1.250417362270450667e+03,4.090900284421038202e-02
1.252086811352253790e+03,2.838981889720981061e-02
1.253756260434056685e+03,7.461390599091319298e-02
1.255425709515859808e+03,6.969694806847019641e-02
1.257095158597662703e+03,4.278811174847528542e-02
1.258764607679465826e+03,5.342456549041497971e-02
1.260434056761268721e+03,5.052486013759800026e-02
1.262103505843071844e+03,7.511108386251223734e-02
1.263772954924874739e+03,-2.615841205869877395e-03
1.265442404006677862e+03,2.408036035483595780e-02
1.267111853088480757e+03,3.888692613879279891e-02
1.268781302170283880e+03,5.813004120251639290e-02
1.270450751252086775e+03,6.124221410325877274e-02
1.272120200333889898e+03,4.639662734919147019e-02
1.273789649415692793e+03,5.515922703409793793e-02
1.275459098497495688e+03,7.300108396569889024e-02
1.277128547579298811e+03,9.435512177725952077e-02
1.278797996661101934e+03,4.036863428403285325e-02
1.280467445742904829e+03,8.375003687395589369e-02
1.282136894824707724e+03,2.442326381330645751e-02
1.283806343906510847e+03,4.133972195565454449e-02
1.285475792988313970e+03,7.235302537863001759e-02
1.287145242070116865e+03,4.489402675791100833e-02
1.288814691151919760e+03,5.708827888911242182e-02
1.290484140233722883e+03,3.497557881630759119e-02
1.292153589315526006e+03,5.640126548889830976e-02
1.293823038397328901e+03,7.106354275662844777e-02
1.295492487479131796e+03,4.661743277485304315e-02
1.297161936560934919e+03,6.907928051959494331e-02
1.298831385642737814e+03,6.092659494285515565e-02
1.300500834724540937e+03,7.443505611724346438e-02
1.302170283806343832e+03,9.223972350867326586e-02
1.303839732888146955e+03,5.037452041655633705e-02
1.305509181969949850e+03,3.699732793076449672e-02
1.307178631051752973e+03,1.380097242496032550e-02
1.308848080133555868e+03,7.410706626787025297e-02
1.310517529215358991e+03,7.006223414970944030e-02
1.312186978297161886e+03,8.549097350857708111e-02
1.313856427378965009e+03,6.980803617210391832e-02
1.315525876460767904e+03,1.006546936396542635e-01
1.317195325542571027e+03,5.120227335187643031e-02
1.318864774624373922e+03,4.634652240576470072e-02
1.320534223706176817e+03,6.371942032386175570e-02
1.322203672787979940e+03,1.052934540447116318e-01
1.323873121869783063e+03,8.636344592457360914e-02
1.325542570951585958e+03,8.630633083242358894e-02
1.327212020033388853e+03,9.907437461330295680e-02
1.328881469115191976e+03,5.874883801812727513e-02
1.330550918196995099e+03,9.550365321930051610e-02
1.332220367278797994e+03,6.545125140350462056e-02
1.333889816360600889e+03,8.245708518766234341e-02
1.335559265442404012e+03,7.501013248585557125e-02
1.337228714524207135e+03,1.016890708173312369e-01
1.338898163606010030e+03,1.189456055811130564e-01
1.340567612687812925e+03,4.412825782233212313e-02
1.342237061769616048e+03,5.683783164901260593e-02
1.343906510851419171e+03,8.153414771399161709e-02
1.345575959933222066e+03,8.125507087141653484e-02
1.347245409015024961e+03,8.823757509674384769e-02
1.348914858096828084e+03,8.647059782993278543e-02
1.350584307178630979e+03,7.114268919991573181e-02
1.352253756260434102e+03,6.191026092894016258e-02
1.353923205342236997e+03,4.486422839171282789e-02
1.355592654424040120e+03,8.218311750258944226e-02
1.357262103505843015e+03,7.501539400433313021e-02
1.358931552587646138e+03,1.151049263828797242e-01
1.360601001669449033e+03,8.242701639902164090e-02
1.362270450751252156e+03,1.112693027118001887e-01
1.363939899833055051e+03,8.891494721106853183e-02
1.365609348914858174e+03,5.514203250622802532e-02
1.367278797996661069e+03,9.079367203796920305e-02
1.368948247078464192e+03,6.539916016127875209e-02
1.370617696160267087e+03,5.317771245800968077e-02
1.372287145242069982e+03,7.927514423928941345e-02
1.373956594323873105e+03,7.418776315709371683e-02
1.375626043405676228e+03,6.803965572398927575e-02
1.377295492487479123e+03,8.700121878451352875e-02
1.378964941569282018e+03,8.997823286591194458e-02
1.380634390651085141e+03,7.733197569668957827e-02
1.382303839732888264e+03,8.022368673030899622e-02
1.383973288814691159e+03,7.313392386379122256e-02
1.385642737896494054e+03,8.003920041917501893e-02
1.387312186978297177e+03,9.199705044515538166e-02
1.388981636060100300e+03,7.072352180284639800e-02
1.390651085141903195e+03,8.592164812670988194e-02
1.392320534223706090e+03,7.557446770148636139e-02
1.393989983305509213e+03,7.052919825182443758e-02
1.395659432387312108e+03,8.073596552077949573e-02
1.397328881469115231e+03,9.363074731101102277e-02
1.398998330550918126e+03,8.923062832225731045e-02
1.400667779632721249e+03,7.798841465476032131e-02
1.402337228714524144e+03,8.923611914916526611e-02
1.404006677796327267e+03,8.088048687298339534e-02
1.405676126878130162e+03,1.111425507188573969e-01
1.407345575959933285e+03,1.043511133993816897e-01
1.409015025041736180e+03,1.019291840221812628e-01
1.410684474123539303e+03,7.767549774908930060e-02
1.412353923205342198e+03,7.476297095623800348e-02
1.414023372287145321e+03,5.685861231368624646e-02
1.415692821368948216e+03,3.775785915512624991e-02
1.417362270450751112e+03,7.412302735297028600e-02
1.419031719532554234e+03,8.647217468446709299e-02
1.420701168614357357e+03,7.312761077226744011e-02
1.422370617696160252e+03,6.602487648564489553e-02
1.424040066777963148e+03,9.092692389955064902e-02
1.425709515859766270e+03,8.839623555397517485e-02
1.427378964941569393e+03,5.178170173412728616e-02
1.429048414023372288e+03,1.172677706679062098e-01
1.430717863105175184e+03,8.856254538214507199e-02
1.432387312186978306e+03,9.989531829705550203e-02
1.434056761268781429e+03,5.215607430812814471e-02
1.435726210350584324e+03,8.517053142227422324e-02
1.437395659432387220e+03,9.314119741295223687e-02
1.439065108514190342e+03,1.290012118220541237e-01
1.440734557595993238e+03,9.767646877524618909e-02
1.442404006677796360e+03,1.159869760708723968e-01
