frequencies,intensities
1.000000000000000000e+03,5.048432055743611729e-02
1.001669449081803009e+03,3.751903565872743290e-02
1.003338898163606018e+03,1.638388336481010760e-02
1.005008347245409027e+03,1.551808380272176168e-03
1.006677796327212036e+03,3.314356992154545573e-02
1.008347245409015045e+03,1.322373031534079812e-02
1.010016694490818054e+03,2.511828868361178080e-02
1.011686143572621063e+03,2.105334919329297089e-02
1.013355592654424072e+03,-1.328611646466375598e-02
1.015025041736227081e+03,6.616860534696046570e-03
1.016694490818030090e+03,-3.593628648465726182e-04
1.018363939899833099e+03,2.182632408379150610e-02
1.020033388981636108e+03,-6.615365390657029949e-03
1.021702838063439117e+03,-5.926037419327438542e-03
1.023372287145242126e+03,2.554573626312622164e-02
1.025041736227045021e+03,-2.371782305613748948e-02
1.026711185308848144e+03,-1.334840344002658115e-02
1.028380634390651039e+03,-1.018072245011149464e-03
1.030050083472454162e+03,1.486033210132317595e-02
1.031719532554257057e+03,1.492607965666820601e-02
1.033388981636060180e+03,1.532063977209465605e-02
1.035058430717863075e+03,3.829416258228039716e-02
1.036727879799666198e+03,2.719149675825572807e-02
1.038397328881469093e+03,-1.596701875536880866e-02
1.040066777963272216e+03,1.781137122682930132e-02
1.041736227045075111e+03,3.839730862742985612e-02
1.043405676126878234e+03,1.862390025326138288e-02
1.045075125208681129e+03,2.589192253009301586e-02
1.046744574290484252e+03,-2.311953562839957205e-03
1.048414023372287147e+03,2.344781720335814557e-02
1.050083472454090042e+03,1.144638343535230897e-02
1.051752921535893165e+03,-1.356003356100232357e-03
1.053422370617696060e+03,8.812928512144132046e-03
1.055091819699499183e+03,2.052418273141812244e-02
1.056761268781302078e+03,4.006317869871198201e-03
1.058430717863105201e+03,1.624582339776091400e-02
1.060100166944908096e+03,-2.754322266209358397e-03
1.061769616026711219e+03,3.060361003910414684e-02
1.063439065108514114e+03,5.332805217822547683e-02
1.065108514190317237e+03,2.250084103776323063e-02
1.066777963272120132e+03,2.438298055832115174e-02
1.068447412353923255e+03,-9.808552050263180666e-04
1.070116861435726150e+03,3.264201232737724487e-03
1.071786310517529273e+03,4.003746546333776524e-02
1.073455759599332168e+03,3.324379338688347035e-03
1.075125208681135291e+03,4.935859564001962574e-02
1.076794657762938186e+03,1.498851020119023290e-02
1.078464106844741309e+03,1.512565443616102276e-02
1.080133555926544204e+03,9.407478830750900731e-03
1.081803005008347327e+03,2.357121261104860171e-02
1.083472454090150222e+03,1.723445244772002158e-02
1.085141903171953345e+03,1.920418483877544061e-02
1.086811352253756240e+03,3.151796681061405647e-02
1.088480801335559363e+03,5.615543872318508323e-02
1.090150250417362258e+03,-3.625266869743039994e-03
1.091819699499165381e+03,2.287233786063492050e-02
1.093489148580968276e+03,1.650208914565278948e-02
1.095158597662771172e+03,-2.762895004043312494e-02
1.096828046744574294e+03,-2.408680641918176102e-02
1.098497495826377190e+03,5.124488506603470939e-02
1.100166944908180312e+03,1.388295663162281840e-02
1.101836393989983208e+03,4.238566274756599972e-02
1.103505843071786330e+03,-1.831422628962117716e-03
1.105175292153589226e+03,3.695351266140781826e-02
1.106844741235392348e+03,5.486997946198120257e-03
1.108514190317195244e+03,6.162349876612852745e-03
1.110183639398998366e+03,3.626533784655592424e-02
1.111853088480801262e+03,5.185339406307150345e-02
1.113522537562604384e+03,4.661576819642448966e-02
1.115191986644407280e+03,3.975140562722665610e-02
1.116861435726210402e+03,4.945320767098224102e-02
1.118530884808013298e+03,-1.615214283814960655e-02
1.120200333889816420e+03,2.574383996560963839e-02
1.121869782971619316e+03,2.181095003457508841e-02
1.123539232053422438e+03,7.155392706207890779e-03
1.125208681135225333e+03,4.056614814519142465e-02
1.126878130217028456e+03,1.899401011650069665e-02
1.128547579298831351e+03,1.294617634887972393e-02
1.130217028380634474e+03,1.582403369826624814e-02
1.131886477462437369e+03,-5.118373211723120653e-05
1.133555926544240492e+03,-1.608626588963980170e-03
1.135225375626043387e+03,7.245469415712775529e-02
1.136894824707846510e+03,-8.542460610117496439e-03
1.138564273789649405e+03,2.174194462706665817e-02
1.140233722871452301e+03,2.466355146526017644e-02
1.141903171953255423e+03,5.192719398403435049e-02
1.143572621035058546e+03,2.934893762975714082e-02
1.145242070116861441e+03,-1.242372972836866887e-02
1.146911519198664337e+03,1.476785671165020512e-02
1.148580968280467459e+03,3.739355021176221650e-02
1.150250417362270355e+03,4.278560186609114968e-02
1.151919866444073477e+03,3.320186090452306032e-02
1.153589315525876373e+03,-1.062899952276712134e-02
1.155258764607679495e+03,3.304844585475687907e-02
1.156928213689482391e+03,5.797029810980420389e-03
1.158597662771285513e+03,4.348177489544916702e-02
1.160267111853088409e+03,4.228524335900009368e-02
1.161936560934891531e+03,2.128588134438283083e-02
1.163606010016694427e+03,2.684134482672530242e-02
1.165275459098497549e+03,3.645853229804803253e-02
1.166944908180300445e+03,1.219051640897855088e-02
1.168614357262103567e+03,6.795607022022502608e-02
1.170283806343906463e+03,4.773651343083543108e-02
1.171953255425709585e+03,3.601572641403821828e-02
1.173622704507512481e+03,3.987438543399939028e-03
1.175292153589315603e+03,2.833793258507512694e-02
1.176961602671118499e+03,5.180958522727581450e-02
1.178631051752921621e+03,2.119498592300311790e-02
1.180300500834724517e+03,4.347623312069854445e-02
1.181969949916527639e+03,1.102937617122561748e-02
1.183639398998330535e+03,5.625538868410789872e-02
1.185308848080133430e+03,2.659148423191374372e-02
1.186978297161936553e+03,4.025228604638161900e-02
1.188647746243739675e+03,3.644786531129912133e-02
1.190317195325542571e+03,1.659511223004812505e-02
1.191986644407345466e+03,4.907141266088790171e-02
1.193656093489148589e+03,4.554084926417892309e-02
1.195325542570951711e+03,6.675063981302505056e-02
1.196994991652754607e+03,4.776249678264340992e-02
1.198664440734557502e+03,2.100484958759211290e-02
1.200333889816360625e+03,3.523936378208740450e-02
1.202003338898163520e+03,6.324055966744010493e-02
1.203672787979966643e+03,4.259565207494977329e-02
1.205342237061769538e+03,3.681900979705639287e-02
1.207011686143572661e+03,5.347287269666582687e-02
1.208681135225375556e+03,3.067783112670766088e-02
1.210350584307178679e+03,1.292896934928683059e-02
1.212020033388981574e+03,3.932399222731768063e-02
