frequencies,intensities
1.000000000000000000e+03,4.151574465456695645e-02
1.001669449081803009e+03,-1.723268006455943788e-02
1.003338898163606018e+03,2.624625464196913768e-02
1.005008347245409027e+03,2.158595506579043602e-02
1.006677796327212036e+03,-3.018299296639033805e-02
1.008347245409015045e+03,6.336602169812254742e-03
1.010016694490818054e+03,-3.638726678721398641e-05
1.011686143572621063e+03,1.865320884249321853e-02
1.013355592654424072e+03,1.094478682912468012e-02
1.015025041736227081e+03,4.612649409987987920e-02
1.016694490818030090e+03,1.599720386076817005e-04
1.018363939899833099e+03,-2.561704002010805736e-03
1.020033388981636108e+03,2.305279201969329464e-02
1.021702838063439117e+03,1.257047369754239752e-02
1.023372287145242126e+03,2.289055843598349765e-02
1.025041736227045021e+03,-3.436302525801487873e-04
1.026711185308848144e+03,1.838175103813311298e-04
1.028380634390651039e+03,-1.172923157887396581e-02
1.030050083472454162e+03,-5.836842143476466890e-03
1.031719532554257057e+03,1.620523181023379028e-02
1.033388981636060180e+03,3.533683519473776458e-02
1.035058430717863075e+03,3.084451617721850267e-02
1.036727879799666198e+03,2.859305888700414133e-02
1.038397328881469093e+03,2.210806597493156569e-03
1.040066777963272216e+03,2.995727161600367228e-02
1.041736227045075111e+03,-1.356622146559635644e-02
1.043405676126878234e+03,-6.041230327913951065e-03
1.045075125208681129e+03,6.453404146278371445e-02
1.046744574290484252e+03,-2.432174327455016716e-02
1.048414023372287147e+03,1.915820076339543390e-02
1.050083472454090042e+03,-3.094281190684394778e-02
1.051752921535893165e+03,-1.184415546741706890e-03
1.053422370617696060e+03,-1.228301781260500089e-03
1.055091819699499183e+03,-1.402653341874615482e-02
1.056761268781302078e+03,-1.358213365565217982e-02
1.058430717863105201e+03,-9.500539122635133504e-03
1.060100166944908096e+03,-3.258091827180671640e-02
1.061769616026711219e+03,6.987273866390648902e-02
1.063439065108514114e+03,4.585356700890691473e-03
1.065108514190317237e+03,1.168997984412749672e-02
1.066777963272120132e+03,-1.326028226383698001e-02
1.068447412353923255e+03,2.331420489636495952e-02
1.070116861435726150e+03,3.354146783754620442e-02
1.071786310517529273e+03,3.143788058907051597e-02
1.073455759599332168e+03,7.198472679252963802e-02
1.075125208681135291e+03,2.937444741431715495e-02
1.076794657762938186e+03,1.547915269983463245e-02
1.078464106844741309e+03,1.258872951860843040e-02
1.080133555926544204e+03,-4.600329651495267680e-03
1.081803005008347327e+03,4.716905006642079651e-03
1.083472454090150222e+03,3.171502769038855168e-02
1.085141903171953345e+03,8.669608731907627042e-05
1.086811352253756240e+03,1.605893574491698214e-02
1.088480801335559363e+03,2.066755446348323561e-02
1.090150250417362258e+03,1.939189544850862534e-02
1.091819699499165381e+03,2.639173428571266189e-02
1.093489148580968276e+03,2.833502991337122356e-02
1.095158597662771172e+03,3.582255029078947745e-02
1.096828046744574294e+03,2.846127733328455284e-02
1.098497495826377190e+03,5.846131697118697734e-02
1.100166944908180312e+03,3.351468442117366137e-02
1.101836393989983208e+03,-2.997979428565715476e-02
1.103505843071786330e+03,1.688640884621480862e-02
1.105175292153589226e+03,5.318274367508225159e-02
1.106844741235392348e+03,1.082929145574792508e-02
1.108514190317195244e+03,8.464190717359314220e-03
1.110183639398998366e+03,7.228272665764180760e-02
1.111853088480801262e+03,8.037529024947566436e-03
1.113522537562604384e+03,1.933674074336876048e-02
1.115191986644407280e+03,4.763161250478221975e-02
1.116861435726210402e+03,3.660973648839196959e-02
1.118530884808013298e+03,7.114470222810317934e-02
1.120200333889816420e+03,3.020298658607526929e-02
1.121869782971619316e+03,1.959846283942302120e-02
1.123539232053422438e+03,2.268477329817245383e-02
1.125208681135225333e+03,1.407836845067380119e-02
1.126878130217028456e+03,4.335263383985599184e-02
1.128547579298831351e+03,4.738643600952606449e-02
1.130217028380634474e+03,-4.920175812402935445e-03
1.131886477462437369e+03,4.234155708658658701e-02
1.133555926544240492e+03,7.540283784111503212e-03
1.135225375626043387e+03,3.334504301701268075e-02
1.136894824707846510e+03,3.009422148560013735e-02
1.138564273789649405e+03,-6.724990438819498234e-03
1.140233722871452301e+03,5.398208625796470372e-02
1.141903171953255423e+03,3.708377009586623363e-02
1.143572621035058546e+03,6.471733969779086548e-02
1.145242070116861441e+03,4.582825644665713266e-02
1.146911519198664337e+03,6.401134997761262491e-02
1.148580968280467459e+03,4.575210889385525337e-02
1.150250417362270355e+03,5.775659190044067637e-02
1.151919866444073477e+03,1.362446052073608763e-02
1.153589315525876373e+03,3.315488067421938634e-02
1.155258764607679495e+03,7.438058260161484192e-02
1.156928213689482391e+03,2.745892528540270355e-02
1.158597662771285513e+03,3.281614351518891831e-02
1.160267111853088409e+03,7.521966467677798640e-02
1.161936560934891531e+03,1.380815706394987463e-02
1.163606010016694427e+03,4.189497309569420458e-02
1.165275459098497549e+03,3.543350536790391969e-02
1.166944908180300445e+03,1.131005336015004220e-02
1.168614357262103567e+03,3.258447513811138507e-02
1.170283806343906463e+03,8.330916961638561158e-03
1.171953255425709585e+03,4.679848645965929699e-02
1.173622704507512481e+03,5.077194647040461639e-02
1.175292153589315603e+03,3.470256148324513124e-02
1.176961602671118499e+03,5.701077888213647304e-02
1.178631051752921621e+03,2.948386144509620999e-02
1.180300500834724517e+03,6.342081344469781279e-02
1.181969949916527639e+03,4.265090999018419926e-02
1.183639398998330535e+03,3.075561946957111256e-02
1.185308848080133430e+03,2.910230318345102471e-02
1.186978297161936553e+03,6.087207448369642837e-02
1.188647746243739675e+03,5.642540909005654137e-02
1.190317195325542571e+03,3.404612735061144507e-02
1.191986644407345466e+03,4.675971758129800898e-02
1.193656093489148589e+03,6.010763069147199988e-02
1.195325542570951711e+03,2.606808106182867402e-02
1.196994991652754607e+03,1.292206371572256554e-02
1.198664440734557502e+03,4.785140443665221455e-02
1.200333889816360625e+03,1.635747531775431571e-02
1.202003338898163520e+03,8.404495579162865604e-02
1.203672787979966643e+03,6.400454730760607447e-02
1.205342237061769538e+03,6.311607261553166259e-02
1.207011686143572661e+03,1.370584478430945247e-02
1.208681135225375556e+03,2.864537167976882737e-02
1.210350584307178679e+03,2.521358938219885049e-03
1.212020033388981574e+03,4.378493549732263845e-02
1.213689482470784696e+03,3.375613116553186771e-02
1.215358931552587592e+03,4.076203932201485913e-02
1.217028380634390714e+03,5.166567267024511911e-02
1.218697829716193610e+03,5.819242876105445300e-02
1.220367278797996732e+03,6.652204117004033301e-02
1.222036727879799628e+03,4.803559002652895565e-02
1.223706176961602750e+03,6.167205170163979344e-02
1.225375626043405646e+03,4.241884902104808147e-02
1.227045075125208768e+03,2.537620711288594844e-02
1.228714524207011664e+03,5.608557014251498718e-02
1.230383973288814786e+03,2.047745925620896371e-02
1.232053422370617682e+03,4.617425241239588724e-02
1.233722871452420804e+03,4.894829138725108331e-02
1.235392320534223700e+03,7.614242836597441555e-02
1.237061769616026595e+03,4.551589562660060539e-02
1.238731218697829718e+03,5.744384843782353312e-02
1.240400667779632840e+03,1.653481102136642594e-02
1.242070116861435736e+03,7.942885932166825202e-02
1.243739565943238631e+03,2.710535370560692228e-02
1.245409015025041754e+03,5.684828451250879128e-02
1.247078464106844649e+03,7.845953704306854459e-02
1.248747913188647772e+03,5.627906676262572211e-02
1.250417362270450667e+03,3.970687055416997208e-02
1.252086811352253790e+03,5.313460910187446651e-02
1.253756260434056685e+03,7.268275648029048908e-02
1.255425709515859808e+03,8.182985147652702129e-02
1.257095158597662703e+03,2.948603389136462971e-02
1.258764607679465826e+03,5.409119904552504160e-02
1.260434056761268721e+03,5.512739475455227800e-02
1.262103505843071844e+03,4.309764443349123342e-02
1.263772954924874739e+03,5.065700936786594888e-02
