frequencies,intensities
1.000000000000000000e+03,2.574197374821021386e-02
1.001669449081803009e+03,-1.215864573509736757e-02
1.003338898163606018e+03,-2.119151746033330966e-02
1.005008347245409027e+03,1.297715542327851704e-02
1.006677796327212036e+03,-3.226794432184188627e-02
1.008347245409015045e+03,1.574088860445132729e-02
1.010016694490818054e+03,-3.552575260241495197e-02
1.011686143572621063e+03,5.032245488153038251e-03
1.013355592654424072e+03,-4.262990266133445498e-03
1.015025041736227081e+03,-2.069104851407487476e-03
1.016694490818030090e+03,3.024813624918470164e-03
1.018363939899833099e+03,-2.331788993188210497e-03
1.020033388981636108e+03,2.178713879924576435e-02
1.021702838063439117e+03,1.945271844499273789e-02
1.023372287145242126e+03,-1.903854682128250722e-02
1.025041736227045021e+03,-2.612584979827119527e-02
1.026711185308848144e+03,-1.909889363833298243e-02
1.028380634390651039e+03,-1.418592703351714487e-02
1.030050083472454162e+03,-1.754385514013572997e-02
1.031719532554257057e+03,1.319449888300069929e-02
1.033388981636060180e+03,-4.031102190639970773e-03
1.035058430717863075e+03,2.111403630946413063e-02
1.036727879799666198e+03,1.027585705867136573e-02
1.038397328881469093e+03,6.806486653397180592e-04
1.040066777963272216e+03,5.315678051721926117e-03
1.041736227045075111e+03,4.854465630961973290e-03
1.043405676126878234e+03,4.141864782096661181e-03
1.045075125208681129e+03,1.358601225497117065e-02
1.046744574290484252e+03,2.023685263913659743e-02
1.048414023372287147e+03,5.109165275810756759e-03
1.050083472454090042e+03,-1.443016493245610939e-02
1.051752921535893165e+03,4.200775121661986383e-03
1.053422370617696060e+03,1.473600739684133472e-02
1.055091819699499183e+03,2.125679024051769367e-02
1.056761268781302078e+03,-2.876617790608845468e-03
1.058430717863105201e+03,5.872579130891415061e-03
1.060100166944908096e+03,9.016647475701623088e-03
1.061769616026711219e+03,-9.395918325806348545e-03
1.063439065108514114e+03,3.117061573038754779e-02
1.065108514190317237e+03,-3.156231551807282820e-03
1.066777963272120132e+03,1.611995382848620956e-02
1.068447412353923255e+03,3.227351273464982434e-02
