frequencies,intensities
1.000000000000000000e+03,4.136744121441745907e-03
1.001669449081803009e+03,-1.761496586596055652e-02
1.003338898163606018e+03,-6.225783442977270675e-03
1.005008347245409027e+03,-1.796513481456926686e-02
1.006677796327212036e+03,-2.467070144267715856e-02
1.008347245409015045e+03,1.315647178740012892e-02
1.010016694490818054e+03,1.858354202595395577e-02
1.011686143572621063e+03,-7.782884983835832576e-03
1.013355592654424072e+03,-1.577742798520374856e-02
1.015025041736227081e+03,5.162976929294692957e-03
1.016694490818030090e+03,1.998706510412920096e-03
1.018363939899833099e+03,-4.974490796829016820e-02
1.020033388981636108e+03,3.409232797971937373e-02
1.021702838063439117e+03,4.411465791328418595e-02
1.023372287145242126e+03,4.649391405905070954e-03
1.025041736227045021e+03,2.338658020488529332e-02
1.026711185308848144e+03,6.791824881656168336e-03
1.028380634390651039e+03,-1.029906701683922995e-02
1.030050083472454162e+03,-5.128689239673264386e-03
1.031719532554257057e+03,7.600557034007955279e-03
1.033388981636060180e+03,8.856209138405480089e-03
1.035058430717863075e+03,1.404141385031694098e-02
1.036727879799666198e+03,4.543315079307824050e-02
1.038397328881469093e+03,-2.041596942554521621e-02
1.040066777963272216e+03,-2.216491464601318476e-03
1.041736227045075111e+03,9.443121345553241036e-03
1.043405676126878234e+03,8.142974991837666557e-03
1.045075125208681129e+03,1.717824029343572104e-02
1.046744574290484252e+03,9.659777165886705014e-03
1.048414023372287147e+03,2.420689451837147732e-02
1.050083472454090042e+03,-9.523476089184947091e-04
1.051752921535893165e+03,-1.288779443815665088e-02
1.053422370617696060e+03,2.952119501322035197e-02
1.055091819699499183e+03,-8.803623965773135079e-04
1.056761268781302078e+03,1.583246409219188702e-02
1.058430717863105201e+03,3.264022728088775138e-03
1.060100166944908096e+03,2.338192049038393533e-02
1.061769616026711219e+03,3.700598039704645903e-02
1.063439065108514114e+03,3.639066133769178202e-02
1.065108514190317237e+03,6.114359565366881549e-03
1.066777963272120132e+03,3.940713694415748369e-02
1.068447412353923255e+03,5.451686310889222731e-02
1.070116861435726150e+03,4.113704210789085117e-03
1.071786310517529273e+03,-5.378537530305187858e-03
1.073455759599332168e+03,1.126884945068741539e-02
1.075125208681135291e+03,1.159767358135907304e-02
1.076794657762938186e+03,8.642585017187148777e-05
