frequencies,intensities
1.000000000000000000e+03,1.395383404788085556e-02
1.001669449081803009e+03,-2.853510057806265404e-02
1.003338898163606018e+03,-1.538097508872219264e-02
1.005008347245409027e+03,1.404317727455355221e-02
1.006677796327212036e+03,6.335207565348917672e-03
1.008347245409015045e+03,1.927562413675039821e-03
1.010016694490818054e+03,2.134032157206131736e-02
1.011686143572621063e+03,5.190727423803706553e-03
1.013355592654424072e+03,-6.337335126816679050e-03
1.015025041736227081e+03,-1.165922024224489914e-02
1.016694490818030090e+03,-9.137440253377321006e-04
1.018363939899833099e+03,1.402915189659097346e-02
1.020033388981636108e+03,2.056943314374774789e-03
1.021702838063439117e+03,1.748186310679566979e-02
1.023372287145242126e+03,-7.876787466424841136e-03
1.025041736227045021e+03,2.312317048067132758e-02
1.026711185308848144e+03,-1.129075488911966511e-02
1.028380634390651039e+03,1.172784333282929012e-02
1.030050083472454162e+03,-4.137969700969731934e-03
1.031719532554257057e+03,3.767797886627599624e-02
1.033388981636060180e+03,3.981384050999552809e-03
1.035058430717863075e+03,-3.083634194345410973e-02
1.036727879799666198e+03,1.150713120247730259e-02
1.038397328881469093e+03,-8.120443531427866748e-03
1.040066777963272216e+03,2.617376785892495256e-02
1.041736227045075111e+03,1.855000032588524986e-02
1.043405676126878234e+03,7.613721067091553177e-03
1.045075125208681129e+03,2.477472016475520261e-03
1.046744574290484252e+03,-2.303114296306930583e-03
1.048414023372287147e+03,3.287088212393038389e-02
1.050083472454090042e+03,2.995080558040934433e-03
1.051752921535893165e+03,2.755698936567949411e-02
1.053422370617696060e+03,3.010467154954896141e-02
1.055091819699499183e+03,-1.622795603922405627e-02
1.056761268781302078e+03,-6.836545321323829819e-03
1.058430717863105201e+03,-1.774564745593035578e-02
1.060100166944908096e+03,5.252934804371940658e-02
1.061769616026711219e+03,9.721633327906304897e-03
1.063439065108514114e+03,-1.409787235799977653e-03
1.065108514190317237e+03,1.455243379493176628e-03
1.066777963272120132e+03,4.049478537976601566e-02
1.068447412353923255e+03,1.920877666221306942e-03
1.070116861435726150e+03,1.312484443962873282e-02
1.071786310517529273e+03,-2.186301228292459806e-02
1.073455759599332168e+03,-1.508544533546233787e-03
1.075125208681135291e+03,5.406731860783256863e-03
1.076794657762938186e+03,-9.239493856315027231e-04
1.078464106844741309e+03,-1.963801524034244211e-03
1.080133555926544204e+03,2.503494879623281016e-02
1.081803005008347327e+03,5.157455723602694803e-02
1.083472454090150222e+03,5.121289896540391628e-03
1.085141903171953345e+03,-6.201330323245973081e-03
1.086811352253756240e+03,1.462273214256010201e-02
1.088480801335559363e+03,2.973050105010560662e-02
1.090150250417362258e+03,3.975317171630896040e-03
1.091819699499165381e+03,-2.318940339271977069e-04
1.093489148580968276e+03,3.624811051847669913e-02
1.095158597662771172e+03,2.509836177947786032e-02
1.096828046744574294e+03,6.500846711975068193e-02
1.098497495826377190e+03,3.820100399274121983e-02
1.100166944908180312e+03,-7.442011108919038831e-03
1.101836393989983208e+03,2.232116208602409960e-02
1.103505843071786330e+03,6.401260163347723131e-03
1.105175292153589226e+03,4.498627018819073564e-02
1.106844741235392348e+03,5.016357046592198610e-02
1.108514190317195244e+03,2.746692539554099199e-02
1.110183639398998366e+03,1.975827818590968066e-02
1.111853088480801262e+03,9.144775842789795370e-03
1.113522537562604384e+03,4.121860699558961560e-02
1.115191986644407280e+03,8.726214328024544525e-03
1.116861435726210402e+03,1.084115101406999369e-02
1.118530884808013298e+03,4.496139984143315144e-03
1.120200333889816420e+03,-5.689815944667862141e-03
1.121869782971619316e+03,4.040456230046646224e-02
1.123539232053422438e+03,2.466990351744055565e-02
1.125208681135225333e+03,6.904378362953209058e-02
1.126878130217028456e+03,4.712735715553507954e-02
1.128547579298831351e+03,5.576374720940976970e-02
1.130217028380634474e+03,5.532352919371270883e-02
1.131886477462437369e+03,2.292310026859963393e-02
1.133555926544240492e+03,6.255608400110126976e-02
1.135225375626043387e+03,4.606279204997928978e-02
1.136894824707846510e+03,1.604887951339787483e-03
1.138564273789649405e+03,3.412692441477552241e-02
1.140233722871452301e+03,3.282618122745061678e-02
1.141903171953255423e+03,1.627043004949543098e-02
1.143572621035058546e+03,2.269898394819379675e-02
1.145242070116861441e+03,5.302380128229002010e-02
1.146911519198664337e+03,4.798428243926598780e-02
1.148580968280467459e+03,8.845653903636296195e-03
1.150250417362270355e+03,3.136583886590516013e-02
1.151919866444073477e+03,2.207007558672972533e-02
1.153589315525876373e+03,-2.384869471032790428e-02
1.155258764607679495e+03,6.901390749317318218e-02
1.156928213689482391e+03,3.089340867377183414e-02
1.158597662771285513e+03,5.854609636121602123e-02
1.160267111853088409e+03,5.724266335796353994e-02
1.161936560934891531e+03,2.563553740934088748e-02
1.163606010016694427e+03,3.407414365427843123e-02
1.165275459098497549e+03,6.661893762057399804e-02
1.166944908180300445e+03,1.239521768614471053e-02
1.168614357262103567e+03,4.177021823100449810e-02
1.170283806343906463e+03,4.771772281066734289e-02
1.171953255425709585e+03,3.052147226520530998e-02
1.173622704507512481e+03,5.608450684016538790e-02
1.175292153589315603e+03,4.907045824750915636e-02
1.176961602671118499e+03,3.537482047796582096e-02
1.178631051752921621e+03,5.597853794889211948e-02
1.180300500834724517e+03,2.918813115233510891e-02
1.181969949916527639e+03,6.392198659548224693e-02
1.183639398998330535e+03,3.474236549093909915e-02
1.185308848080133430e+03,6.067939919774306690e-02
1.186978297161936553e+03,1.573361355718947557e-02
1.188647746243739675e+03,2.490092812791074722e-02
1.190317195325542571e+03,4.398407921862309417e-02
1.191986644407345466e+03,2.605696225473550995e-02
1.193656093489148589e+03,3.398731946548760180e-02
1.195325542570951711e+03,3.612699161884131566e-02
1.196994991652754607e+03,3.579246132654313045e-02
1.198664440734557502e+03,6.986950873405228801e-02
1.200333889816360625e+03,2.339820107209147904e-02
1.202003338898163520e+03,1.469821828130269889e-02
1.203672787979966643e+03,3.766650283774047175e-02
1.205342237061769538e+03,7.128407363245414796e-02
1.207011686143572661e+03,4.006243129747916881e-02
1.208681135225375556e+03,3.647073874649106595e-02
1.210350584307178679e+03,5.685613400472160073e-02
1.212020033388981574e+03,8.574676896109226232e-02
1.213689482470784696e+03,3.895220026718025641e-02
1.215358931552587592e+03,4.401246871985266262e-02
1.217028380634390714e+03,3.209851171405009307e-02
1.218697829716193610e+03,2.601165628646593189e-02
1.220367278797996732e+03,1.244143630361081720e-02
1.222036727879799628e+03,7.117473434124645115e-02
1.223706176961602750e+03,6.688661967551519372e-02
1.225375626043405646e+03,3.908290687109945705e-02
1.227045075125208768e+03,4.030027940728939800e-02
1.228714524207011664e+03,3.986535652335722324e-02
1.230383973288814786e+03,4.409523776427107244e-02
1.232053422370617682e+03,6.536830282360334143e-02
1.233722871452420804e+03,2.731488165809919932e-02
1.235392320534223700e+03,2.899295671198161284e-02
1.237061769616026595e+03,2.715143814559269758e-02
1.238731218697829718e+03,5.059444009270855358e-02
1.240400667779632840e+03,1.343982325619230700e-02
1.242070116861435736e+03,8.165968598408113177e-02
1.243739565943238631e+03,5.167722866731466747e-02
1.245409015025041754e+03,4.633319409811456624e-02
1.247078464106844649e+03,4.248920548677309617e-02
1.248747913188647772e+03,5.570021720413514954e-02
1.250417362270450667e+03,4.956741411833957833e-02
1.252086811352253790e+03,3.965348655337156553e-02
1.253756260434056685e+03,6.174512755374273604e-02
1.255425709515859808e+03,3.087552482419084199e-02
1.257095158597662703e+03,5.316390709940910925e-02
1.258764607679465826e+03,3.796091909929947411e-02
1.260434056761268721e+03,5.071275976216928216e-02
1.262103505843071844e+03,1.908458082905523795e-02
1.263772954924874739e+03,1.161115438805963851e-02
1.265442404006677862e+03,5.941177729710779565e-02
1.267111853088480757e+03,6.363980840013372386e-02
1.268781302170283880e+03,3.775338143512688149e-02
1.270450751252086775e+03,8.227971807606132559e-02
1.272120200333889898e+03,4.750873908201179441e-02
1.273789649415692793e+03,3.520437494504957687e-02
1.275459098497495688e+03,8.667588295806789855e-02
1.277128547579298811e+03,5.170544077312051734e-02
1.278797996661101934e+03,5.875025263819457638e-02
1.280467445742904829e+03,1.008450029097080619e-01
1.282136894824707724e+03,3.730760540751275334e-02
1.283806343906510847e+03,3.780801357104295740e-02
1.285475792988313970e+03,3.988468776148573758e-02
1.287145242070116865e+03,4.393886043561279903e-02
1.288814691151919760e+03,6.449570240960965373e-02
1.290484140233722883e+03,4.629283383912474736e-02
1.292153589315526006e+03,4.501500517663610534e-02
1.293823038397328901e+03,2.624744406654112155e-02
1.295492487479131796e+03,6.235145719464684627e-02
1.297161936560934919e+03,1.274220797180223436e-02
1.298831385642737814e+03,9.407527781592686655e-02
1.300500834724540937e+03,5.572557934438936156e-02
1.302170283806343832e+03,6.144083885548257129e-02
1.303839732888146955e+03,3.905279141351124250e-02
1.305509181969949850e+03,1.760340311325210572e-02
