frequencies,intensities
1.000000000000000000e+03,-1.053904097204394659e-02
1.001669449081803009e+03,-1.072732236990741814e-02
1.003338898163606018e+03,3.136308791432516202e-02
1.005008347245409027e+03,-2.279212760627346429e-02
1.006677796327212036e+03,1.818153846859924330e-02
1.008347245409015045e+03,2.857028049940331729e-02
1.010016694490818054e+03,7.660852232437240575e-03
1.011686143572621063e+03,-1.699789422668968736e-02
1.013355592654424072e+03,1.130034245040361165e-02
1.015025041736227081e+03,-1.113924358240674269e-02
1.016694490818030090e+03,-9.289146809034344587e-03
1.018363939899833099e+03,1.368532479694065628e-02
1.020033388981636108e+03,2.082328818533095774e-02
1.021702838063439117e+03,-1.181352190350728332e-03
1.023372287145242126e+03,6.550778850987221819e-05
1.025041736227045021e+03,1.077412209970607382e-02
1.026711185308848144e+03,2.556986746610181993e-02
1.028380634390651039e+03,9.237655014757732361e-04
1.030050083472454162e+03,-3.459924586045068362e-02
1.031719532554257057e+03,1.433180565751168874e-02
1.033388981636060180e+03,-2.954502187504764663e-03
1.035058430717863075e+03,5.732120333245857395e-03
1.036727879799666198e+03,-1.071841626189441385e-02
1.038397328881469093e+03,1.856640723538960369e-02
1.040066777963272216e+03,-7.850465296765666776e-03
1.041736227045075111e+03,-5.844263559393746144e-02
1.043405676126878234e+03,4.081197571806059743e-02
1.045075125208681129e+03,4.548706497881133820e-02
1.046744574290484252e+03,-2.279124946028942417e-02
1.048414023372287147e+03,2.378646818109726030e-02
1.050083472454090042e+03,9.438521307880644653e-03
1.051752921535893165e+03,3.382923862663769765e-04
1.053422370617696060e+03,-7.978795759410718669e-03
1.055091819699499183e+03,-1.601896662301115215e-02
1.056761268781302078e+03,2.705592296285812270e-02
1.058430717863105201e+03,4.998590190939894429e-02
1.060100166944908096e+03,3.088075161385135659e-02
1.061769616026711219e+03,2.179445077715991275e-02
1.063439065108514114e+03,-4.721346308951050036e-03
1.065108514190317237e+03,6.566741778365776418e-03
1.066777963272120132e+03,-2.006233687953701272e-02
1.068447412353923255e+03,3.995420642062356281e-02
1.070116861435726150e+03,5.374606313498121041e-02
1.071786310517529273e+03,-2.524465315126463161e-03
1.073455759599332168e+03,3.720724355160264646e-02
