frequencies,intensities
1.000000000000000000e+03,-1.344657612194454649e-02
1.001669449081803009e+03,-9.900813623710074535e-03
1.003338898163606018e+03,4.039549887618813328e-04
1.005008347245409027e+03,-1.464190576277657994e-02
1.006677796327212036e+03,2.162488635216456428e-03
1.008347245409015045e+03,7.758707166132142868e-03
1.010016694490818054e+03,3.900200613564817377e-03
1.011686143572621063e+03,2.567025612700302162e-02
1.013355592654424072e+03,3.946146688976448144e-03
1.015025041736227081e+03,2.487934102972110331e-02
1.016694490818030090e+03,4.531176299095301084e-03
1.018363939899833099e+03,-4.699345243109177145e-02
1.020033388981636108e+03,8.168233744791300252e-03
1.021702838063439117e+03,1.457688593021074647e-02
1.023372287145242126e+03,2.266694869193323914e-02
1.025041736227045021e+03,1.773802783687583248e-02
1.026711185308848144e+03,-1.977850770808538966e-02
1.028380634390651039e+03,1.930326223895306812e-03
1.030050083472454162e+03,-3.505868577652287640e-03
1.031719532554257057e+03,-1.943878722895357736e-03
1.033388981636060180e+03,2.128082794993205878e-02
1.035058430717863075e+03,2.437980779772085452e-02
1.036727879799666198e+03,-1.354231644427587693e-03
1.038397328881469093e+03,-2.016507815973277162e-02
1.040066777963272216e+03,4.091369130455171053e-03
1.041736227045075111e+03,-1.734983173216689961e-02
1.043405676126878234e+03,-9.446959354040941961e-03
1.045075125208681129e+03,1.713754216329842900e-02
1.046744574290484252e+03,1.904666745074529155e-02
1.048414023372287147e+03,4.467080835850543302e-04
1.050083472454090042e+03,1.606713946254086783e-02
1.051752921535893165e+03,4.435808663627198445e-02
1.053422370617696060e+03,2.603490770674919685e-02
1.055091819699499183e+03,-1.547143354034267136e-02
1.056761268781302078e+03,1.754848379599304592e-02
1.058430717863105201e+03,3.869716378589249661e-02
1.060100166944908096e+03,2.951880604925401913e-02
1.061769616026711219e+03,-2.487055037741696395e-02
1.063439065108514114e+03,-1.189579124072933508e-02
1.065108514190317237e+03,2.459484705594242732e-02
1.066777963272120132e+03,-1.498580894514088720e-02
1.068447412353923255e+03,3.358800968635201889e-02
1.070116861435726150e+03,-4.614434301782151943e-03
1.071786310517529273e+03,2.759767923503407203e-03
1.073455759599332168e+03,-6.619984919435106807e-04
1.075125208681135291e+03,8.523909876641899350e-03
1.076794657762938186e+03,9.769079488082851870e-03
1.078464106844741309e+03,5.478077717630564641e-02
1.080133555926544204e+03,4.882212421010483777e-03
1.081803005008347327e+03,1.892458803322529665e-02
1.083472454090150222e+03,1.232146044697125624e-02
1.085141903171953345e+03,2.307951629766167786e-02
1.086811352253756240e+03,-1.669531064662544556e-03
1.088480801335559363e+03,4.929238269566588171e-02
1.090150250417362258e+03,-8.622296693605712575e-03
1.091819699499165381e+03,3.365586877637447016e-02
1.093489148580968276e+03,2.419370481560816077e-02
1.095158597662771172e+03,2.077223518380764966e-04
1.096828046744574294e+03,5.505454085195942565e-02
1.098497495826377190e+03,2.447644422058720126e-03
1.100166944908180312e+03,3.094948247267404959e-02
1.101836393989983208e+03,1.713192933371127102e-02
