frequencies,intensities
1.000000000000000000e+03,-3.348091010656646660e-04
1.001669449081803009e+03,-2.378186701229341449e-02
1.003338898163606018e+03,-2.882706346819715595e-04
1.005008347245409027e+03,-1.083949855396508163e-02
1.006677796327212036e+03,3.086192174525229093e-02
1.008347245409015045e+03,-7.993324464603294641e-03
1.010016694490818054e+03,3.655526540807581964e-02
1.011686143572621063e+03,-3.269511894001312508e-02
1.013355592654424072e+03,-1.272552139940540637e-03
1.015025041736227081e+03,1.214812397391256196e-02
1.016694490818030090e+03,8.324063606414472058e-03
1.018363939899833099e+03,1.200530885112145903e-02
1.020033388981636108e+03,2.732540630724947413e-03
1.021702838063439117e+03,2.222109855993546768e-02
1.023372287145242126e+03,1.387672438231418032e-02
1.025041736227045021e+03,1.052545858117481109e-02
1.026711185308848144e+03,-1.167756410061351370e-02
1.028380634390651039e+03,1.578924628464856150e-02
1.030050083472454162e+03,3.058807164666391132e-02
1.031719532554257057e+03,2.029225060430712296e-02
1.033388981636060180e+03,1.051439509111551027e-03
1.035058430717863075e+03,-3.408879042524600236e-03
1.036727879799666198e+03,4.119697555725006233e-03
1.038397328881469093e+03,1.496017699651351444e-02
1.040066777963272216e+03,8.328198380398124656e-03
1.041736227045075111e+03,-6.061272231517114001e-03
1.043405676126878234e+03,5.616636515297410148e-03
1.045075125208681129e+03,1.716061869199124457e-02
1.046744574290484252e+03,4.787825644474085103e-03
1.048414023372287147e+03,6.013662325680049769e-02
1.050083472454090042e+03,2.455269599434813446e-02
1.051752921535893165e+03,-2.811669816891649437e-02
1.053422370617696060e+03,2.375865692756112119e-02
1.055091819699499183e+03,1.906427782525686732e-02
1.056761268781302078e+03,-6.290532554644751723e-04
1.058430717863105201e+03,1.755479415318041136e-03
1.060100166944908096e+03,3.631600585777913781e-02
1.061769616026711219e+03,1.002622792506279240e-03
1.063439065108514114e+03,3.614960144529404118e-02
1.065108514190317237e+03,2.505373607790203905e-02
1.066777963272120132e+03,1.920995817478414816e-02
1.068447412353923255e+03,4.095172486137827264e-03
1.070116861435726150e+03,-3.342519174915969948e-02
1.071786310517529273e+03,3.197982690549874135e-02
1.073455759599332168e+03,-1.157031896761404229e-02
1.075125208681135291e+03,3.466298085318467864e-02
1.076794657762938186e+03,9.210871834954115212e-03
1.078464106844741309e+03,-8.724302804995396482e-03
1.080133555926544204e+03,2.578731560935480782e-02
1.081803005008347327e+03,1.633988361947674717e-02
1.083472454090150222e+03,5.798129239193094975e-03
1.085141903171953345e+03,3.414151638864464100e-02
1.086811352253756240e+03,-9.723603789950293480e-03
1.088480801335559363e+03,1.227277253376639343e-02
1.090150250417362258e+03,5.292771888046422790e-02
1.091819699499165381e+03,2.875089991907522208e-02
1.093489148580968276e+03,5.036542142325460200e-03
1.095158597662771172e+03,5.623382000684144788e-02
1.096828046744574294e+03,4.181907582326954004e-02
1.098497495826377190e+03,5.474182577598124544e-02
1.100166944908180312e+03,1.578649382975397947e-02
1.101836393989983208e+03,2.908510099569412352e-02
1.103505843071786330e+03,2.013481072198981467e-02
1.105175292153589226e+03,5.255775953580414661e-02
1.106844741235392348e+03,2.922231699046943729e-02
1.108514190317195244e+03,2.658069139896411526e-02
1.110183639398998366e+03,2.694154650118332078e-02
1.111853088480801262e+03,5.578212807491381847e-03
1.113522537562604384e+03,-3.112693343062217233e-03
1.115191986644407280e+03,2.778831563772025254e-02
1.116861435726210402e+03,2.001446601439909462e-02
1.118530884808013298e+03,7.421245017386845361e-03
1.120200333889816420e+03,1.641169954930557506e-02
1.121869782971619316e+03,4.472213956409905322e-02
1.123539232053422438e+03,1.476556567983327260e-02
1.125208681135225333e+03,1.236496432558817880e-02
1.126878130217028456e+03,7.211756552840679207e-03
1.128547579298831351e+03,4.966490780992753595e-04
1.130217028380634474e+03,5.353617894737809635e-02
1.131886477462437369e+03,2.790142136097762543e-02
1.133555926544240492e+03,2.493822826906955809e-03
1.135225375626043387e+03,1.265659740768929065e-02
1.136894824707846510e+03,1.827721911191573095e-02
1.138564273789649405e+03,-4.511401648377467988e-04
1.140233722871452301e+03,2.421456355989256432e-02
1.141903171953255423e+03,1.724195414225325809e-02
1.143572621035058546e+03,1.782343731062758369e-02
1.145242070116861441e+03,1.309067504751622313e-02
1.146911519198664337e+03,9.808514712483947656e-03
1.148580968280467459e+03,5.152230714303324133e-02
1.150250417362270355e+03,6.033568912589280797e-02
1.151919866444073477e+03,5.356602498366589554e-03
1.153589315525876373e+03,2.224610653122148507e-02
1.155258764607679495e+03,4.050618576751970762e-02
1.156928213689482391e+03,4.460118617210841185e-02
1.158597662771285513e+03,2.075596910264853809e-02
