frequencies,intensities
1.000000000000000000e+03,1.521774719562673378e-02
1.001669449081803009e+03,1.684167844170610454e-02
1.003338898163606018e+03,2.428333934398549734e-02
1.005008347245409027e+03,-7.503719487370471512e-04
1.006677796327212036e+03,-1.075869861835185813e-02
1.008347245409015045e+03,1.863414422671981832e-02
1.010016694490818054e+03,1.749416392332904524e-02
1.011686143572621063e+03,2.508027233204708495e-02
1.013355592654424072e+03,4.072124155277302010e-02
1.015025041736227081e+03,1.688797193068262634e-02
1.016694490818030090e+03,3.850168276172222237e-02
1.018363939899833099e+03,-2.174283788030079503e-02
1.020033388981636108e+03,4.024275334085536046e-03
1.021702838063439117e+03,2.487991178594711403e-02
1.023372287145242126e+03,1.658149154753557012e-03
1.025041736227045021e+03,-1.534117038502617186e-02
1.026711185308848144e+03,1.829008609314212302e-02
1.028380634390651039e+03,-1.730833913612900288e-02
1.030050083472454162e+03,7.438316660857259913e-03
1.031719532554257057e+03,-7.642892922105166617e-03
1.033388981636060180e+03,1.799553957784424951e-02
1.035058430717863075e+03,-1.730701046825658396e-02
1.036727879799666198e+03,-7.835654527718872997e-03
1.038397328881469093e+03,-9.316371293706214238e-03
1.040066777963272216e+03,-6.390776844697309417e-03
1.041736227045075111e+03,1.519293978606540280e-02
1.043405676126878234e+03,-1.382859229605031340e-03
1.045075125208681129e+03,1.177662645439146380e-02
1.046744574290484252e+03,3.195580715873449010e-03
1.048414023372287147e+03,-1.084873100257983253e-02
1.050083472454090042e+03,2.194095006525481964e-02
1.051752921535893165e+03,-8.245263572836288024e-03
1.053422370617696060e+03,1.585132423126020193e-02
1.055091819699499183e+03,1.983018036195843131e-02
1.056761268781302078e+03,-2.735689599374910297e-02
1.058430717863105201e+03,2.128524621641501857e-02
1.060100166944908096e+03,1.183653596029489267e-02
1.061769616026711219e+03,1.168669064933651296e-02
1.063439065108514114e+03,2.146601812993109357e-02
1.065108514190317237e+03,5.942745268142840542e-03
1.066777963272120132e+03,3.175053954198936434e-02
1.068447412353923255e+03,-3.254700132298837811e-04
1.070116861435726150e+03,2.469060771967343526e-02
1.071786310517529273e+03,2.049996526047887999e-02
1.073455759599332168e+03,-6.628006646099623977e-02
1.075125208681135291e+03,1.490499379176619260e-02
1.076794657762938186e+03,8.255954928099891454e-04
1.078464106844741309e+03,-7.781875989630374774e-03
1.080133555926544204e+03,2.154496779917077984e-02
1.081803005008347327e+03,2.297667580651082883e-02
1.083472454090150222e+03,3.174045477781512609e-03
1.085141903171953345e+03,1.805003244519483296e-02
1.086811352253756240e+03,1.488734452668594166e-02
1.088480801335559363e+03,1.447115059667229697e-02
1.090150250417362258e+03,-6.755799336475201700e-03
1.091819699499165381e+03,3.696331291593355980e-03
1.093489148580968276e+03,2.646699051298686059e-02
1.095158597662771172e+03,2.349398327798098499e-02
1.096828046744574294e+03,-1.043472256181050481e-02
1.098497495826377190e+03,4.304449296267257724e-02
1.100166944908180312e+03,2.345664182950489562e-02
1.101836393989983208e+03,4.390857803539027771e-02
1.103505843071786330e+03,2.260039610177398683e-02
1.105175292153589226e+03,1.999527511973700489e-03
1.106844741235392348e+03,2.187011044159955370e-02
1.108514190317195244e+03,-1.317146623315469320e-02
1.110183639398998366e+03,2.824842872659271212e-02
1.111853088480801262e+03,2.052337754684738919e-02
1.113522537562604384e+03,3.575656964724996389e-02
1.115191986644407280e+03,7.973539630255098085e-03
1.116861435726210402e+03,2.780113224868078700e-02
1.118530884808013298e+03,3.772318350740856002e-02
1.120200333889816420e+03,4.737843977478898433e-03
1.121869782971619316e+03,1.178932100929968273e-02
1.123539232053422438e+03,3.213241144722084330e-02
1.125208681135225333e+03,1.505860980566205501e-02
1.126878130217028456e+03,4.878886632757010317e-02
1.128547579298831351e+03,3.421793866329911338e-02
1.130217028380634474e+03,2.941812838013481771e-02
1.131886477462437369e+03,3.266785066667338144e-02
