frequencies,intensities
1.000000000000000000e+03,1.848568716050932176e-02
1.001669449081803009e+03,7.172571927550176404e-03
1.003338898163606018e+03,-2.582621082071211854e-02
1.005008347245409027e+03,-2.064267407080153799e-02
1.006677796327212036e+03,2.661386055595346342e-02
1.008347245409015045e+03,2.093125914717120645e-02
1.010016694490818054e+03,-9.571116306628401661e-04
1.011686143572621063e+03,1.175520271152589525e-03
1.013355592654424072e+03,-1.187966377988844413e-02
1.015025041736227081e+03,2.299319973241365639e-02
1.016694490818030090e+03,4.516448643314682071e-02
1.018363939899833099e+03,-1.196605119982053871e-02
1.020033388981636108e+03,-5.045100130079153457e-03
1.021702838063439117e+03,-1.934663858235299502e-02
1.023372287145242126e+03,-1.239270937094084923e-02
1.025041736227045021e+03,6.110084028662231444e-03
1.026711185308848144e+03,1.030909091648131090e-02
1.028380634390651039e+03,-3.360399948598656594e-02
1.030050083472454162e+03,-3.455248864266246417e-04
1.031719532554257057e+03,2.173389357062230354e-02
1.033388981636060180e+03,1.854938885266608356e-02
1.035058430717863075e+03,3.350609794254502671e-02
1.036727879799666198e+03,9.748979651787928816e-03
1.038397328881469093e+03,-3.012090192692115642e-02
1.040066777963272216e+03,2.070989549875516290e-03
1.041736227045075111e+03,2.555955087072649470e-02
1.043405676126878234e+03,-9.571262701004584761e-05
1.045075125208681129e+03,2.397596210047765741e-02
1.046744574290484252e+03,1.969884973384804921e-03
1.048414023372287147e+03,9.707160560029980123e-03
1.050083472454090042e+03,1.653796580178750614e-02
1.051752921535893165e+03,1.505538174035347607e-02
1.053422370617696060e+03,-8.159425079938813913e-03
1.055091819699499183e+03,2.091612596753543094e-02
1.056761268781302078e+03,8.827860159144045038e-03
1.058430717863105201e+03,2.252419866419214795e-02
1.060100166944908096e+03,1.075763426157226241e-03
1.061769616026711219e+03,-1.956902390496866040e-02
1.063439065108514114e+03,3.275472272411462937e-02
1.065108514190317237e+03,4.644503478952323461e-02
1.066777963272120132e+03,1.075490696618718392e-02
1.068447412353923255e+03,2.529461560965352157e-02
1.070116861435726150e+03,-9.357970403203179355e-03
1.071786310517529273e+03,3.632340197682448757e-02
1.073455759599332168e+03,1.130447740301011167e-02
1.075125208681135291e+03,2.776363691655788293e-02
1.076794657762938186e+03,2.068840991647385996e-02
1.078464106844741309e+03,1.020541645552956039e-02
1.080133555926544204e+03,1.786227918855774061e-02
1.081803005008347327e+03,3.396029411101805784e-02
1.083472454090150222e+03,2.007996101026101113e-02
