frequencies,intensities
1.000000000000000000e+03,-3.373627539198850635e-03
1.001669449081803009e+03,3.505533391075832395e-02
1.003338898163606018e+03,-1.579146231820371254e-02
1.005008347245409027e+03,2.416693448389531720e-02
1.006677796327212036e+03,-5.135132583065584247e-03
1.008347245409015045e+03,-2.909159686028046921e-02
1.010016694490818054e+03,-1.483134142217541578e-02
1.011686143572621063e+03,1.133794714879588980e-02
1.013355592654424072e+03,1.096871155057389455e-02
1.015025041736227081e+03,1.518091784332762512e-02
1.016694490818030090e+03,1.967738050304012470e-02
1.018363939899833099e+03,9.173212803932427606e-03
1.020033388981636108e+03,1.350940290449160336e-02
1.021702838063439117e+03,1.799075885894369387e-03
1.023372287145242126e+03,4.129003701712079255e-02
1.025041736227045021e+03,-2.076678721896365806e-02
1.026711185308848144e+03,-1.220630119978218832e-02
1.028380634390651039e+03,4.592857987334304781e-02
1.030050083472454162e+03,2.210658329651066234e-02
1.031719532554257057e+03,3.559051858183898132e-02
1.033388981636060180e+03,1.865124523713820176e-02
1.035058430717863075e+03,6.509318858971976929e-02
1.036727879799666198e+03,-7.054382122202009463e-03
1.038397328881469093e+03,-1.742377544857716398e-02
1.040066777963272216e+03,-5.045206567876448986e-03
1.041736227045075111e+03,-1.249775505205566462e-02
1.043405676126878234e+03,2.897694582267711788e-02
1.045075125208681129e+03,-1.206189078292388937e-02
1.046744574290484252e+03,-7.285212012400347353e-03
1.048414023372287147e+03,-9.690055998811827886e-03
1.050083472454090042e+03,4.754091011073274808e-02
1.051752921535893165e+03,1.794062143337265408e-02
1.053422370617696060e+03,6.684912204145340708e-02
1.055091819699499183e+03,1.599838741195314801e-02
1.056761268781302078e+03,-3.952512831301456531e-03
1.058430717863105201e+03,-5.195599602319606047e-03
1.060100166944908096e+03,-3.950175288379803584e-02
1.061769616026711219e+03,5.530308708943738882e-02
1.063439065108514114e+03,1.039191160983149106e-02
1.065108514190317237e+03,2.618162836269296093e-02
1.066777963272120132e+03,3.077490779531077275e-03
1.068447412353923255e+03,2.900211323902789767e-02
1.070116861435726150e+03,4.150449902811831349e-02
1.071786310517529273e+03,1.394725026841077409e-03
1.073455759599332168e+03,-2.034341764364569483e-02
1.075125208681135291e+03,2.598724311132061954e-02
1.076794657762938186e+03,7.484608625910967386e-03
1.078464106844741309e+03,5.104561737584187298e-02
1.080133555926544204e+03,3.758946456448421236e-02
1.081803005008347327e+03,1.604678588809347467e-02
1.083472454090150222e+03,1.143087028040693648e-02
1.085141903171953345e+03,5.253215528167991255e-02
1.086811352253756240e+03,1.914270014391196428e-02
1.088480801335559363e+03,1.043620048690657547e-02
1.090150250417362258e+03,4.369108216644371212e-02
1.091819699499165381e+03,3.534984482282926832e-02
1.093489148580968276e+03,1.568725806509676732e-02
1.095158597662771172e+03,6.756112222997558148e-02
1.096828046744574294e+03,5.911044949533547643e-02
1.098497495826377190e+03,2.427484023118823414e-02
1.100166944908180312e+03,4.626785467971761268e-02
1.101836393989983208e+03,2.657950522445478442e-03
1.103505843071786330e+03,1.205736463168597533e-02
1.105175292153589226e+03,1.640822869807757878e-02
1.106844741235392348e+03,2.285801071674663232e-02
1.108514190317195244e+03,9.635187683555019797e-03
1.110183639398998366e+03,-1.537188315464179875e-02
1.111853088480801262e+03,5.481568596357709600e-02
1.113522537562604384e+03,2.483651263470793707e-03
1.115191986644407280e+03,1.626264071440060993e-02
1.116861435726210402e+03,3.544105320226628719e-02
1.118530884808013298e+03,9.200115076097175465e-03
1.120200333889816420e+03,3.997226676739105977e-02
1.121869782971619316e+03,2.469150540650041914e-02
1.123539232053422438e+03,2.430404880161072395e-02
1.125208681135225333e+03,1.518502708881240386e-02
1.126878130217028456e+03,4.360650213775511125e-02
1.128547579298831351e+03,3.918365860593842759e-02
1.130217028380634474e+03,2.310661102410005441e-02
1.131886477462437369e+03,2.941266905958227554e-02
1.133555926544240492e+03,3.484924468567872358e-02
1.135225375626043387e+03,2.032635448539504841e-02
1.136894824707846510e+03,2.289430906073907507e-02
1.138564273789649405e+03,-4.307284167270528791e-03
1.140233722871452301e+03,2.463497720320655116e-02
1.141903171953255423e+03,2.404043904517555452e-02
1.143572621035058546e+03,2.707003390043396379e-02
1.145242070116861441e+03,5.502818180033570983e-02
1.146911519198664337e+03,3.591041684315040422e-02
1.148580968280467459e+03,2.714643173857551536e-02
1.150250417362270355e+03,4.784839730185091317e-02
1.151919866444073477e+03,4.215759166283224862e-02
1.153589315525876373e+03,4.873922769967160840e-02
1.155258764607679495e+03,6.249937329548548026e-02
1.156928213689482391e+03,-2.802891567858026289e-04
1.158597662771285513e+03,5.211343595572515142e-03
1.160267111853088409e+03,4.474810696448041497e-02
1.161936560934891531e+03,1.397900837606828872e-02
1.163606010016694427e+03,2.569308823350483634e-02
1.165275459098497549e+03,-1.013854325817665353e-02
1.166944908180300445e+03,4.289877115290786913e-02
1.168614357262103567e+03,5.463423767765289429e-02
1.170283806343906463e+03,4.827757475615705035e-02
1.171953255425709585e+03,4.107815745375505839e-02
1.173622704507512481e+03,3.650778155942391995e-02
1.175292153589315603e+03,2.300005376143752361e-02
1.176961602671118499e+03,4.725511170816101836e-02
1.178631051752921621e+03,3.599099049795886213e-02
1.180300500834724517e+03,3.066001008994449425e-02
1.181969949916527639e+03,2.887712842213678230e-02
1.183639398998330535e+03,7.656852160823925113e-02
1.185308848080133430e+03,1.854356786574012927e-02
1.186978297161936553e+03,5.928947115139005658e-02
1.188647746243739675e+03,3.930841462426356431e-02
1.190317195325542571e+03,4.878649179579959416e-02
1.191986644407345466e+03,3.688012538698263315e-02
1.193656093489148589e+03,3.763531216993415418e-02
1.195325542570951711e+03,6.034278028068416899e-02
1.196994991652754607e+03,5.302868925775848508e-02
1.198664440734557502e+03,8.093088750946719756e-04
1.200333889816360625e+03,4.919561655113680043e-02
1.202003338898163520e+03,3.901674248923078792e-02
1.203672787979966643e+03,8.962543226682680164e-02
1.205342237061769538e+03,1.463477501784129012e-02
1.207011686143572661e+03,2.583246784674516489e-02
1.208681135225375556e+03,3.080203372883471430e-02
1.210350584307178679e+03,3.446607252614251882e-02
1.212020033388981574e+03,4.359774672280677943e-02
1.213689482470784696e+03,3.173783425501740252e-02
1.215358931552587592e+03,8.185871023883714570e-02
1.217028380634390714e+03,6.149083165460875189e-02
1.218697829716193610e+03,5.232184661704471912e-02
1.220367278797996732e+03,6.085818777836829452e-02
1.222036727879799628e+03,4.866784257258470470e-02
1.223706176961602750e+03,4.291864677162259695e-02
1.225375626043405646e+03,5.173311346484323059e-02
1.227045075125208768e+03,2.062764860737490921e-02
1.228714524207011664e+03,4.760912884262472056e-02
1.230383973288814786e+03,2.682068878182977331e-02
