frequencies,intensities
1.000000000000000000e+03,-3.916867465035197421e-02
1.001669449081803009e+03,-1.260433587036076733e-02
1.003338898163606018e+03,3.956624501457046278e-02
1.005008347245409027e+03,-1.059418588309982839e-02
1.006677796327212036e+03,1.680439175223894660e-02
1.008347245409015045e+03,2.675449793844836104e-03
1.010016694490818054e+03,2.096776303422255919e-02
1.011686143572621063e+03,1.415339398297307469e-02
1.013355592654424072e+03,-2.074133495087071566e-02
1.015025041736227081e+03,1.688183921992435915e-02
1.016694490818030090e+03,-2.018101223269734915e-02
1.018363939899833099e+03,-3.150517384815924166e-02
1.020033388981636108e+03,3.643498755123647515e-02
1.021702838063439117e+03,-1.040982736697855515e-02
1.023372287145242126e+03,1.664826452920910305e-02
1.025041736227045021e+03,-1.978779830111684901e-02
1.026711185308848144e+03,1.475786952229974323e-02
1.028380634390651039e+03,3.490156958991477709e-02
1.030050083472454162e+03,-4.226825635207107079e-02
1.031719532554257057e+03,-6.882524109403872353e-03
1.033388981636060180e+03,6.303474851675100465e-02
1.035058430717863075e+03,2.020185972662296575e-02
1.036727879799666198e+03,2.184587182497150712e-02
1.038397328881469093e+03,3.534261063189042540e-02
1.040066777963272216e+03,4.189099445104301628e-02
1.041736227045075111e+03,1.850918367388236507e-02
1.043405676126878234e+03,9.150803212718112978e-03
1.045075125208681129e+03,2.773475786025580286e-02
1.046744574290484252e+03,9.904633099431032345e-03
1.048414023372287147e+03,2.371093137621742633e-02
1.050083472454090042e+03,-1.038672227175761742e-03
1.051752921535893165e+03,-6.215390511669638407e-03
1.053422370617696060e+03,1.891646282391360595e-02
1.055091819699499183e+03,2.403943460879991861e-02
1.056761268781302078e+03,4.368371431610205274e-03
1.058430717863105201e+03,3.901254160629758459e-03
1.060100166944908096e+03,3.030559009384357905e-02
1.061769616026711219e+03,2.396261637588416663e-02
1.063439065108514114e+03,-7.938504515239350190e-05
1.065108514190317237e+03,1.494124335140776215e-02
1.066777963272120132e+03,2.100034134805437921e-02
1.068447412353923255e+03,-6.208055216790823658e-03
1.070116861435726150e+03,-1.211716093655127238e-02
1.071786310517529273e+03,9.461882233238592954e-03
1.073455759599332168e+03,1.163314026500334580e-02
1.075125208681135291e+03,1.247371041321417365e-03
1.076794657762938186e+03,2.020980671134879961e-02
1.078464106844741309e+03,-1.022637899945984599e-02
1.080133555926544204e+03,2.171112902260001129e-02
1.081803005008347327e+03,1.320294937453452694e-02
1.083472454090150222e+03,1.145352793853279816e-02
1.085141903171953345e+03,9.694815438313433148e-03
1.086811352253756240e+03,2.200261216924334282e-02
1.088480801335559363e+03,-1.875795691347141927e-02
1.090150250417362258e+03,1.356946539522069922e-02
1.091819699499165381e+03,1.808283970941684110e-02
1.093489148580968276e+03,2.812255668963204239e-02
1.095158597662771172e+03,7.369272163473926732e-03
1.096828046744574294e+03,4.068189650081581454e-02
1.098497495826377190e+03,2.541315360338219920e-02
1.100166944908180312e+03,2.637897355406672306e-02
1.101836393989983208e+03,3.164293743138606868e-02
1.103505843071786330e+03,1.838553113421655463e-02
1.105175292153589226e+03,1.714260651684981415e-02
1.106844741235392348e+03,7.254658322126042447e-02
1.108514190317195244e+03,3.091117999288574975e-02
1.110183639398998366e+03,-1.210408532619559191e-03
1.111853088480801262e+03,3.820293993983675529e-02
1.113522537562604384e+03,4.941162818707385551e-03
1.115191986644407280e+03,-1.562652090455295475e-02
1.116861435726210402e+03,-2.438388363424696254e-03
1.118530884808013298e+03,2.302835589429538463e-02
1.120200333889816420e+03,1.810229542942458358e-02
1.121869782971619316e+03,4.364480188856222770e-02
1.123539232053422438e+03,1.966745604309177303e-02
1.125208681135225333e+03,5.869089108198739108e-03
1.126878130217028456e+03,5.547852739067779537e-02
1.128547579298831351e+03,1.372673961018361366e-02
1.130217028380634474e+03,4.914206551592804895e-02
1.131886477462437369e+03,1.817884126539890538e-02
1.133555926544240492e+03,1.115608979747273292e-02
1.135225375626043387e+03,4.848596305764413250e-02
1.136894824707846510e+03,4.513358963293699622e-02
