frequencies,intensities
1.000000000000000000e+03,1.930989981264344402e-02
1.001669449081803009e+03,3.787169447438948474e-05
1.003338898163606018e+03,-3.447538525529472708e-02
1.005008347245409027e+03,2.599039280710110141e-04
1.006677796327212036e+03,4.767519311831043549e-02
1.008347245409015045e+03,-6.426602144273246137e-03
1.010016694490818054e+03,1.653036707590485946e-02
1.011686143572621063e+03,-2.137715295094959334e-02
1.013355592654424072e+03,-7.087818242902880171e-03
1.015025041736227081e+03,2.248364860669084184e-02
1.016694490818030090e+03,-6.335111059090838166e-03
1.018363939899833099e+03,-5.188109517070469551e-03
1.020033388981636108e+03,-1.562998141372526351e-02
1.021702838063439117e+03,-2.796717987158047793e-03
1.023372287145242126e+03,-7.570196438616652937e-03
1.025041736227045021e+03,3.576470439388435701e-02
1.026711185308848144e+03,1.566239428667386135e-02
1.028380634390651039e+03,-1.314258612375446625e-02
1.030050083472454162e+03,1.170138545749409634e-02
1.031719532554257057e+03,8.060681058739057117e-03
1.033388981636060180e+03,1.906880292566728863e-02
1.035058430717863075e+03,2.492047904678871759e-02
1.036727879799666198e+03,2.121514465975469707e-02
1.038397328881469093e+03,9.130097063444916200e-03
1.040066777963272216e+03,-1.083321216160149959e-02
1.041736227045075111e+03,-1.102820974839089849e-02
1.043405676126878234e+03,4.420432092477508818e-02
1.045075125208681129e+03,7.464067726739918689e-03
1.046744574290484252e+03,4.291496881976503835e-02
1.048414023372287147e+03,3.525118032300985499e-03
1.050083472454090042e+03,3.246169315154640370e-03
1.051752921535893165e+03,1.986606160816474856e-02
1.053422370617696060e+03,2.481569152435295078e-02
1.055091819699499183e+03,9.716205806623037788e-03
1.056761268781302078e+03,2.882841863301536731e-03
1.058430717863105201e+03,-2.366572213221533258e-03
1.060100166944908096e+03,-1.147408175046779957e-02
1.061769616026711219e+03,3.580503635972222959e-02
1.063439065108514114e+03,5.327241789147912909e-02
1.065108514190317237e+03,4.877769826835047159e-03
1.066777963272120132e+03,4.781811950240579326e-03
1.068447412353923255e+03,1.216927077913856903e-02
1.070116861435726150e+03,2.792939530909246265e-02
1.071786310517529273e+03,-2.187371805152147838e-02
1.073455759599332168e+03,2.476998671780588149e-02
1.075125208681135291e+03,3.066053706931840678e-02
1.076794657762938186e+03,-1.651955545601057132e-02
1.078464106844741309e+03,1.525163638105548648e-02
1.080133555926544204e+03,-2.294916117891055568e-03
1.081803005008347327e+03,4.734626327661216327e-02
1.083472454090150222e+03,-1.892713107855955451e-02
1.085141903171953345e+03,1.366138962728285881e-02
1.086811352253756240e+03,6.099269165610725699e-03
1.088480801335559363e+03,2.765669914426259826e-02
1.090150250417362258e+03,2.454707995878451302e-03
1.091819699499165381e+03,4.416987524179619151e-02
1.093489148580968276e+03,3.769128919262541844e-02
1.095158597662771172e+03,1.689396641442054980e-02
1.096828046744574294e+03,-7.710331137607530361e-03
1.098497495826377190e+03,1.994282307868693385e-02
1.100166944908180312e+03,1.771314703572905366e-02
1.101836393989983208e+03,3.324229834875257888e-02
1.103505843071786330e+03,1.079954439787790370e-02
1.105175292153589226e+03,4.851007709768014042e-02
1.106844741235392348e+03,1.939554954178671076e-02
1.108514190317195244e+03,1.780144642171112984e-02
1.110183639398998366e+03,2.384708288401320500e-02
1.111853088480801262e+03,1.730227826405479619e-02
1.113522537562604384e+03,5.288700564208232563e-03
1.115191986644407280e+03,3.872856855672666965e-02
1.116861435726210402e+03,-1.904536430784414813e-02
1.118530884808013298e+03,3.881262992165744607e-02
1.120200333889816420e+03,4.660234535313526050e-02
1.121869782971619316e+03,2.643978487776251635e-02
1.123539232053422438e+03,5.527126195209501602e-03
1.125208681135225333e+03,3.122534214372452849e-02
1.126878130217028456e+03,1.804839832062791333e-02
1.128547579298831351e+03,-9.084448199405233820e-03
1.130217028380634474e+03,-1.282551532272593886e-03
1.131886477462437369e+03,-7.419140737137397412e-03
1.133555926544240492e+03,1.311519185105353667e-02
1.135225375626043387e+03,7.209658329521521913e-03
1.136894824707846510e+03,4.285238319619776026e-02
1.138564273789649405e+03,1.263642423322038424e-02
1.140233722871452301e+03,3.977944197401837856e-02
1.141903171953255423e+03,4.494528775767854534e-02
1.143572621035058546e+03,6.594215108519527191e-02
1.145242070116861441e+03,3.784942750431492114e-02
1.146911519198664337e+03,3.427334694828988726e-02
1.148580968280467459e+03,1.228167129581705930e-02
1.150250417362270355e+03,4.224469353643175301e-02
1.151919866444073477e+03,2.266268924294921952e-02
1.153589315525876373e+03,2.176089838651816544e-02
1.155258764607679495e+03,4.307482911892528132e-02
1.156928213689482391e+03,2.111563762044393888e-02
1.158597662771285513e+03,4.365612331667254042e-02
1.160267111853088409e+03,2.243774694299385808e-03
1.161936560934891531e+03,5.706202413529912892e-02
1.163606010016694427e+03,2.323858674890330947e-02
1.165275459098497549e+03,4.799785742085166396e-02
1.166944908180300445e+03,3.948793004105877885e-02
1.168614357262103567e+03,3.708994175607248367e-02
1.170283806343906463e+03,3.246797269117061846e-02
1.171953255425709585e+03,3.739555802265580320e-02
1.173622704507512481e+03,4.305294613307140972e-02
1.175292153589315603e+03,2.508814211786732085e-02
1.176961602671118499e+03,2.622120298413545270e-02
1.178631051752921621e+03,4.277051880833925013e-02
1.180300500834724517e+03,2.705604847875871244e-02
1.181969949916527639e+03,4.288093838843792804e-02
1.183639398998330535e+03,4.668385928699933518e-02
1.185308848080133430e+03,3.947090378027458268e-02
1.186978297161936553e+03,5.266641544758537963e-02
1.188647746243739675e+03,2.873837476917018990e-02
1.190317195325542571e+03,5.758160462157280168e-02
1.191986644407345466e+03,2.646359921639730717e-02
1.193656093489148589e+03,2.788877502094237390e-02
1.195325542570951711e+03,1.942212864468974634e-02
1.196994991652754607e+03,2.562601263249355069e-02
1.198664440734557502e+03,2.539145077782809651e-02
1.200333889816360625e+03,7.872462761788381891e-02
1.202003338898163520e+03,5.187123224363419938e-02
1.203672787979966643e+03,3.807064163983406996e-02
1.205342237061769538e+03,5.868785723259047071e-02
1.207011686143572661e+03,3.286380870396865550e-02
1.208681135225375556e+03,6.270798791320039700e-02
1.210350584307178679e+03,5.235861782341810766e-02
1.212020033388981574e+03,4.194428037281452276e-02
1.213689482470784696e+03,7.582560916783340210e-02
1.215358931552587592e+03,3.107947481763140285e-02
1.217028380634390714e+03,5.008514595232232275e-02
1.218697829716193610e+03,2.762300097777945287e-02
1.220367278797996732e+03,2.425454074101811297e-02
1.222036727879799628e+03,9.171730588926750583e-03
1.223706176961602750e+03,6.109395138796435559e-02
1.225375626043405646e+03,6.203647115456519673e-02
1.227045075125208768e+03,7.994785659036851566e-02
1.228714524207011664e+03,5.443659675095430944e-02
1.230383973288814786e+03,2.323559415257004865e-02
1.232053422370617682e+03,3.150484720913179770e-02
1.233722871452420804e+03,2.815787640877074824e-02
1.235392320534223700e+03,5.545090177934872133e-02
1.237061769616026595e+03,5.945331147434569641e-02
1.238731218697829718e+03,4.445228270868741005e-02
1.240400667779632840e+03,4.493367707511215087e-02
1.242070116861435736e+03,3.367568286143050871e-02
1.243739565943238631e+03,6.730967797822534626e-02
1.245409015025041754e+03,2.143895010539308837e-02
1.247078464106844649e+03,4.369666650670984281e-02
1.248747913188647772e+03,2.759688549231018723e-02
1.250417362270450667e+03,8.569609125612001610e-02
