frequencies,intensities
1.000000000000000000e+03,1.529386630807326106e-02
1.001669449081803009e+03,2.814949480492387468e-02
1.003338898163606018e+03,3.633329164212508594e-02
1.005008347245409027e+03,-6.801501058367166730e-03
1.006677796327212036e+03,-1.414938261679125897e-02
1.008347245409015045e+03,-3.271085533008046692e-02
1.010016694490818054e+03,-2.708138455273571485e-02
1.011686143572621063e+03,-2.092258142630807824e-03
1.013355592654424072e+03,-1.610117403269602579e-02
1.015025041736227081e+03,2.851496909534276605e-02
1.016694490818030090e+03,-6.454660798028409065e-03
1.018363939899833099e+03,9.874631678201375301e-03
1.020033388981636108e+03,3.253095106386885010e-02
1.021702838063439117e+03,-3.439755866036643683e-02
1.023372287145242126e+03,1.860163223329630924e-02
1.025041736227045021e+03,3.125404537837207092e-03
1.026711185308848144e+03,1.779059391956840097e-02
1.028380634390651039e+03,-2.413964846470179407e-02
1.030050083472454162e+03,7.141365482942313957e-03
1.031719532554257057e+03,3.401293369842133679e-02
1.033388981636060180e+03,2.570904853294313924e-02
1.035058430717863075e+03,1.406763324955866319e-02
1.036727879799666198e+03,-5.175980214814192640e-04
1.038397328881469093e+03,7.263904588748451747e-03
1.040066777963272216e+03,-1.833408575657211742e-02
1.041736227045075111e+03,2.256505138668872534e-02
1.043405676126878234e+03,2.339579808445233639e-02
1.045075125208681129e+03,3.780801128840655112e-02
1.046744574290484252e+03,-6.044799182662059095e-04
1.048414023372287147e+03,6.116567268222600912e-02
1.050083472454090042e+03,1.397494278645496427e-03
1.051752921535893165e+03,-1.361443532632013870e-02
1.053422370617696060e+03,-1.216929763932892219e-02
1.055091819699499183e+03,2.948411309834160499e-02
1.056761268781302078e+03,8.164335147306331364e-02
1.058430717863105201e+03,-2.194640178295690150e-03
1.060100166944908096e+03,2.357271776149422876e-02
1.061769616026711219e+03,3.036464195491397899e-02
1.063439065108514114e+03,-6.272988031097249950e-03
1.065108514190317237e+03,8.613719337636438489e-03
1.066777963272120132e+03,-2.039280547949347960e-02
1.068447412353923255e+03,1.999648870127368125e-02
1.070116861435726150e+03,-9.952617271737594640e-04
1.071786310517529273e+03,3.959876712341550004e-02
1.073455759599332168e+03,8.644238461212955249e-03
1.075125208681135291e+03,1.181421503751623435e-02
1.076794657762938186e+03,-4.978179674620063916e-03
1.078464106844741309e+03,2.553507091126065720e-02
1.080133555926544204e+03,9.542370749488708614e-03
1.081803005008347327e+03,-2.520140032709600880e-02
1.083472454090150222e+03,3.156605791307589420e-02
1.085141903171953345e+03,4.584984083168420349e-03
1.086811352253756240e+03,1.016090425154995459e-02
1.088480801335559363e+03,-1.500517554301594031e-03
1.090150250417362258e+03,3.547288646118385014e-02
1.091819699499165381e+03,6.280690282305360916e-02
1.093489148580968276e+03,1.263066436670448947e-02
1.095158597662771172e+03,4.399203451209641319e-02
1.096828046744574294e+03,3.002480749917240885e-02
1.098497495826377190e+03,2.431697262712938928e-02
1.100166944908180312e+03,3.012724795161806496e-02
1.101836393989983208e+03,4.585679113046677025e-02
1.103505843071786330e+03,3.457333335821607956e-02
1.105175292153589226e+03,-1.732578127570313931e-02
1.106844741235392348e+03,-2.548461413521330501e-02
1.108514190317195244e+03,4.415191533888064568e-03
1.110183639398998366e+03,2.139974042436719806e-02
1.111853088480801262e+03,2.782517158677489527e-02
1.113522537562604384e+03,1.088304023810891460e-02
1.115191986644407280e+03,1.395276248917818283e-02
1.116861435726210402e+03,2.334544723027336469e-02
1.118530884808013298e+03,5.127516924446837154e-02
1.120200333889816420e+03,5.677765928039621435e-02
1.121869782971619316e+03,1.914130564033717299e-02
1.123539232053422438e+03,1.799954404270926595e-02
1.125208681135225333e+03,1.864146443357906149e-02
1.126878130217028456e+03,2.613865603044146502e-02
1.128547579298831351e+03,3.240160565203047127e-02
1.130217028380634474e+03,3.020221818193087604e-02
1.131886477462437369e+03,1.703322578889997913e-02
1.133555926544240492e+03,-2.185725222847009069e-02
1.135225375626043387e+03,-2.148663878279476191e-02
1.136894824707846510e+03,4.102021027151532551e-02
1.138564273789649405e+03,4.758876944682299825e-02
1.140233722871452301e+03,6.985417573926694379e-02
1.141903171953255423e+03,3.591990908345982225e-02
1.143572621035058546e+03,3.882001983581006427e-02
1.145242070116861441e+03,3.427183230373998662e-02
1.146911519198664337e+03,1.187988106708441974e-02
1.148580968280467459e+03,3.587961445943815136e-02
1.150250417362270355e+03,1.730431929065930768e-02
1.151919866444073477e+03,2.550184667526675386e-02
1.153589315525876373e+03,3.396061613363991760e-02
1.155258764607679495e+03,2.071130411891438164e-02
1.156928213689482391e+03,1.575784263285506456e-02
1.158597662771285513e+03,4.057315889148559174e-02
1.160267111853088409e+03,2.336394267966383775e-02
1.161936560934891531e+03,7.252090534053265425e-02
1.163606010016694427e+03,3.984398376492066102e-02
