frequencies,intensities
1.000000000000000000e+03,-8.100544794640063056e-04
1.001669449081803009e+03,6.536619305029740812e-02
1.003338898163606018e+03,-3.338173541759584945e-02
1.005008347245409027e+03,-3.034911965895259814e-02
1.006677796327212036e+03,-6.822894363602059406e-03
1.008347245409015045e+03,3.186921992796154512e-02
1.010016694490818054e+03,4.993462400000628701e-03
1.011686143572621063e+03,3.030156742663953767e-02
1.013355592654424072e+03,-6.373851375412665186e-03
1.015025041736227081e+03,-3.358197707678222711e-03
1.016694490818030090e+03,2.403622478889273079e-04
1.018363939899833099e+03,3.112411691365084970e-02
1.020033388981636108e+03,-1.163059214015990314e-02
1.021702838063439117e+03,4.839631000512203615e-04
1.023372287145242126e+03,4.020224634804612715e-03
1.025041736227045021e+03,-1.250457476760928610e-02
1.026711185308848144e+03,5.216391585867830721e-03
1.028380634390651039e+03,-1.073388786960786240e-02
1.030050083472454162e+03,1.846720338192521516e-02
1.031719532554257057e+03,1.024489923416431469e-02
1.033388981636060180e+03,-1.643210339608165704e-02
1.035058430717863075e+03,1.989915882192560409e-02
1.036727879799666198e+03,3.842488439517736248e-02
1.038397328881469093e+03,3.825433375058696212e-02
1.040066777963272216e+03,-3.067944674769644553e-02
1.041736227045075111e+03,-3.073072088591677006e-03
1.043405676126878234e+03,1.778785175519537187e-02
1.045075125208681129e+03,1.865406005325882799e-02
1.046744574290484252e+03,5.492143547346571564e-02
1.048414023372287147e+03,-9.782271386945939201e-03
1.050083472454090042e+03,-1.364644842042697127e-02
1.051752921535893165e+03,3.366609449658485020e-02
1.053422370617696060e+03,-3.593787111605798584e-02
1.055091819699499183e+03,8.188582301631018578e-03
1.056761268781302078e+03,1.665776052859754136e-02
1.058430717863105201e+03,6.920604225029455825e-02
1.060100166944908096e+03,6.411590610609128361e-03
1.061769616026711219e+03,4.909719338817795931e-02
1.063439065108514114e+03,3.693267851688425418e-02
1.065108514190317237e+03,2.987024215548688202e-02
1.066777963272120132e+03,-2.689265493430850057e-02
1.068447412353923255e+03,6.323761293267297912e-02
1.070116861435726150e+03,-5.076101009795812996e-03
1.071786310517529273e+03,3.178388684965127720e-02
1.073455759599332168e+03,1.672143225155199239e-02
1.075125208681135291e+03,4.261181575786895243e-02
1.076794657762938186e+03,5.097806766125872677e-03
1.078464106844741309e+03,2.782973944909442401e-02
1.080133555926544204e+03,2.978013443392257126e-02
1.081803005008347327e+03,5.470433769930057449e-02
1.083472454090150222e+03,1.329053075723911695e-02
1.085141903171953345e+03,-3.217779947779109140e-02
1.086811352253756240e+03,1.495839658037487543e-02
1.088480801335559363e+03,-5.320067996667631610e-03
1.090150250417362258e+03,3.469833896545725105e-03
1.091819699499165381e+03,4.460090757515189352e-02
1.093489148580968276e+03,-1.398625555311333937e-02
1.095158597662771172e+03,1.987740605769516833e-02
1.096828046744574294e+03,3.645023796808041783e-02
1.098497495826377190e+03,7.049958617251980697e-04
1.100166944908180312e+03,2.023909746174875485e-02
1.101836393989983208e+03,1.151376466614676720e-02
1.103505843071786330e+03,1.815919414789308323e-02
1.105175292153589226e+03,5.601408533976486720e-03
1.106844741235392348e+03,2.952636954005553871e-02
1.108514190317195244e+03,1.739526917042425597e-02
1.110183639398998366e+03,3.025312457932393534e-02
1.111853088480801262e+03,-1.052022926492013691e-02
1.113522537562604384e+03,1.405195170247795083e-02
1.115191986644407280e+03,3.489207664606352316e-02
1.116861435726210402e+03,4.102468714642544534e-02
1.118530884808013298e+03,5.846453452537300755e-04
1.120200333889816420e+03,3.280938509592829649e-02
1.121869782971619316e+03,2.186532678535793930e-02
1.123539232053422438e+03,9.255077606188768027e-03
1.125208681135225333e+03,-1.949876514301309566e-03
1.126878130217028456e+03,1.489703940919597999e-02
1.128547579298831351e+03,3.511709090545690054e-02
1.130217028380634474e+03,3.081650157530375217e-02
1.131886477462437369e+03,-1.715779401895368289e-03
1.133555926544240492e+03,3.059354364162497966e-02
1.135225375626043387e+03,3.214908270244103139e-02
1.136894824707846510e+03,1.850386607536093353e-02
1.138564273789649405e+03,4.345701127413253984e-03
1.140233722871452301e+03,2.429820940567637561e-02
1.141903171953255423e+03,8.610290216544393138e-03
1.143572621035058546e+03,2.132056581652103794e-02
1.145242070116861441e+03,4.937457840526213171e-02
1.146911519198664337e+03,3.633384034525531658e-02
1.148580968280467459e+03,1.366211550209837922e-02
