frequencies,intensities
1.000000000000000000e+03,2.507984164890335755e-03
1.001669449081803009e+03,6.156726504462136512e-03
1.003338898163606018e+03,-2.808925108726979987e-03
1.005008347245409027e+03,3.944358544757110320e-03
1.006677796327212036e+03,1.738153957326037330e-03
1.008347245409015045e+03,-9.484404510588019879e-03
1.010016694490818054e+03,1.696354314686715839e-02
1.011686143572621063e+03,1.119504471147972358e-02
1.013355592654424072e+03,1.707594095139793738e-02
1.015025041736227081e+03,-2.025317536902501714e-02
1.016694490818030090e+03,-1.644474669396666505e-02
1.018363939899833099e+03,3.919292253023015302e-03
1.020033388981636108e+03,5.337705319982805757e-02
1.021702838063439117e+03,2.664974837963755144e-02
1.023372287145242126e+03,1.781798414056519342e-02
1.025041736227045021e+03,-2.345895601379487452e-02
1.026711185308848144e+03,-2.222995412345394467e-02
1.028380634390651039e+03,1.887446960514426245e-02
1.030050083472454162e+03,-2.135775082622740420e-02
1.031719532554257057e+03,1.830847818487908556e-03
1.033388981636060180e+03,1.404783605585983169e-02
1.035058430717863075e+03,-2.139507358302606896e-03
1.036727879799666198e+03,1.252631593425303398e-02
1.038397328881469093e+03,-8.318996422893755113e-03
1.040066777963272216e+03,-1.259023892482953773e-02
1.041736227045075111e+03,-2.838267221926387904e-02
1.043405676126878234e+03,1.131500418767649417e-02
1.045075125208681129e+03,-2.396024806442541982e-02
1.046744574290484252e+03,-1.895180026393859102e-03
1.048414023372287147e+03,9.568483025101623060e-03
1.050083472454090042e+03,-6.085694753751253253e-03
1.051752921535893165e+03,1.959704621312095135e-02
1.053422370617696060e+03,3.350107325141268855e-02
1.055091819699499183e+03,3.947283523559750457e-02
1.056761268781302078e+03,-5.437238725429780969e-03
1.058430717863105201e+03,1.242679303428329690e-02
1.060100166944908096e+03,-2.032874522162207362e-02
1.061769616026711219e+03,2.140680856110237576e-02
1.063439065108514114e+03,9.091073945821454005e-03
1.065108514190317237e+03,3.189152925502426739e-02
1.066777963272120132e+03,-9.020114903014164395e-03
1.068447412353923255e+03,-1.263459781928617104e-04
1.070116861435726150e+03,-1.930028717827480395e-02
1.071786310517529273e+03,1.221471913639391588e-03
1.073455759599332168e+03,3.492520602364683133e-03
1.075125208681135291e+03,1.523645842477477398e-02
1.076794657762938186e+03,1.467444083559334839e-02
1.078464106844741309e+03,-1.044189925562405419e-04
1.080133555926544204e+03,-5.621171650735126701e-03
1.081803005008347327e+03,6.346818614901381106e-02
1.083472454090150222e+03,-1.058367990156197647e-02
1.085141903171953345e+03,-9.214650995297449937e-03
1.086811352253756240e+03,1.574714537514607104e-03
1.088480801335559363e+03,2.433285988966606486e-02
1.090150250417362258e+03,3.069360830806309656e-02
1.091819699499165381e+03,3.208458646970545336e-02
1.093489148580968276e+03,4.214749727457207593e-03
1.095158597662771172e+03,2.418476042545907728e-02
1.096828046744574294e+03,2.662781408474153289e-04
1.098497495826377190e+03,4.186650305613591472e-02
1.100166944908180312e+03,1.681701681878294136e-03
1.101836393989983208e+03,1.894120554844492405e-02
1.103505843071786330e+03,6.882402341366802151e-03
1.105175292153589226e+03,4.782258127007495835e-02
1.106844741235392348e+03,-1.701975399438547185e-02
1.108514190317195244e+03,3.257289520162076624e-02
1.110183639398998366e+03,4.284758812695065033e-02
1.111853088480801262e+03,1.938680041314275182e-02
