frequencies,intensities
1.000000000000000000e+03,-1.966253892844473453e-02
1.001669449081803009e+03,3.866770531098433911e-02
1.003338898163606018e+03,5.838261638871565865e-03
1.005008347245409027e+03,-2.306741986029097261e-02
1.006677796327212036e+03,3.908420786951682935e-02
1.008347245409015045e+03,2.525902043059865404e-02
1.010016694490818054e+03,2.634022384215430924e-03
1.011686143572621063e+03,1.550319520045144971e-02
1.013355592654424072e+03,2.181270212222667995e-02
1.015025041736227081e+03,-5.962688236903202627e-03
1.016694490818030090e+03,2.810934339020532309e-03
1.018363939899833099e+03,2.135316316771725120e-02
1.020033388981636108e+03,-1.295770082398608677e-02
1.021702838063439117e+03,-1.300280439423275730e-02
1.023372287145242126e+03,-1.557953458422927165e-02
1.025041736227045021e+03,6.164960576159977945e-03
1.026711185308848144e+03,-1.222460874707635183e-02
1.028380634390651039e+03,4.739352804897454738e-03
1.030050083472454162e+03,4.808451524213474756e-03
1.031719532554257057e+03,2.263908959914196634e-02
1.033388981636060180e+03,-3.895454808609065400e-02
1.035058430717863075e+03,3.342134975259278273e-02
1.036727879799666198e+03,4.076801004736763795e-02
1.038397328881469093e+03,2.138381843239183649e-02
1.040066777963272216e+03,-3.288252896841678541e-02
1.041736227045075111e+03,1.550979437531452981e-02
1.043405676126878234e+03,1.043313085614269893e-02
1.045075125208681129e+03,-3.856436534435041252e-02
1.046744574290484252e+03,-1.109766867706534973e-02
1.048414023372287147e+03,1.330130773361084574e-02
1.050083472454090042e+03,-4.428748082275416054e-02
1.051752921535893165e+03,2.670442699364254657e-02
1.053422370617696060e+03,3.611183162579173662e-03
1.055091819699499183e+03,4.300860714621237285e-02
1.056761268781302078e+03,1.806231857452762074e-02
1.058430717863105201e+03,-5.263753539856464575e-03
1.060100166944908096e+03,2.320840618925463714e-02
1.061769616026711219e+03,-1.062337171511824017e-02
1.063439065108514114e+03,-9.419003894699091300e-03
1.065108514190317237e+03,4.028770202845516346e-02
1.066777963272120132e+03,2.319831738101925389e-02
1.068447412353923255e+03,9.424350936966568310e-03
1.070116861435726150e+03,4.853450656245482039e-03
1.071786310517529273e+03,4.067841895821241310e-02
1.073455759599332168e+03,-3.683388197106987963e-03
1.075125208681135291e+03,2.074798991484032296e-02
1.076794657762938186e+03,2.235340387506739440e-02
1.078464106844741309e+03,6.538577943927564862e-02
1.080133555926544204e+03,7.226737378521598185e-03
1.081803005008347327e+03,5.803029782916079016e-02
1.083472454090150222e+03,4.820140494268584236e-02
1.085141903171953345e+03,8.029293246675471563e-04
1.086811352253756240e+03,9.590746751217207183e-03
1.088480801335559363e+03,1.784592649700125766e-02
1.090150250417362258e+03,1.115486690263868541e-02
1.091819699499165381e+03,1.235491951139318714e-02
1.093489148580968276e+03,2.783722050537677795e-02
1.095158597662771172e+03,-2.023299361685025263e-02
1.096828046744574294e+03,-1.274918098024665353e-02
1.098497495826377190e+03,3.859383770498000382e-02
1.100166944908180312e+03,5.744469705099964491e-02
1.101836393989983208e+03,-2.467017550198433856e-03
1.103505843071786330e+03,1.246403175438240418e-02
1.105175292153589226e+03,1.415999092227725534e-02
1.106844741235392348e+03,-1.561730805918981613e-03
1.108514190317195244e+03,4.441449139964192411e-02
1.110183639398998366e+03,6.578173852287307055e-02
1.111853088480801262e+03,1.263831241516645901e-02
1.113522537562604384e+03,2.794848391058513126e-02
1.115191986644407280e+03,1.680837897086020008e-02
1.116861435726210402e+03,2.734142626975382545e-02
1.118530884808013298e+03,-1.472356648187876649e-02
1.120200333889816420e+03,5.602035531298626969e-02
1.121869782971619316e+03,2.816379696449104048e-02
1.123539232053422438e+03,3.190214802210313005e-02
1.125208681135225333e+03,2.617080590230054515e-02
1.126878130217028456e+03,6.310681913756319150e-02
