frequencies,intensities
1.000000000000000000e+03,-1.872004778036211875e-02
1.001669449081803009e+03,-1.123192272889123565e-02
1.003338898163606018e+03,-6.097116445891718160e-03
1.005008347245409027e+03,-2.445044065713278605e-02
1.006677796327212036e+03,-4.896330898913765425e-03
1.008347245409015045e+03,3.881854557903802877e-02
1.010016694490818054e+03,-2.271156196750296914e-03
1.011686143572621063e+03,1.186115779982513212e-03
1.013355592654424072e+03,3.982406729528863501e-05
1.015025041736227081e+03,4.514684720514101218e-02
1.016694490818030090e+03,-5.074366374496525230e-04
1.018363939899833099e+03,3.615402364400801833e-03
1.020033388981636108e+03,2.540625589036041992e-02
1.021702838063439117e+03,-3.334227475728449193e-03
1.023372287145242126e+03,-5.891299846190643785e-02
1.025041736227045021e+03,2.605253311859519194e-03
1.026711185308848144e+03,3.186015035174653148e-02
1.028380634390651039e+03,1.048503593614221602e-02
1.030050083472454162e+03,-1.301341093060022491e-02
1.031719532554257057e+03,3.011778164813967706e-02
1.033388981636060180e+03,2.432562722380509669e-03
1.035058430717863075e+03,4.215037085848042687e-03
1.036727879799666198e+03,2.431475938914782510e-03
1.038397328881469093e+03,-1.380557081533237591e-02
1.040066777963272216e+03,-2.120488530331594845e-03
1.041736227045075111e+03,3.277211414520819766e-02
1.043405676126878234e+03,-3.423549035950877728e-02
1.045075125208681129e+03,9.839133004140987807e-03
1.046744574290484252e+03,4.008600615126003269e-02
1.048414023372287147e+03,2.101912768748856464e-02
1.050083472454090042e+03,-3.933417005558305368e-03
1.051752921535893165e+03,1.236967965310992353e-02
1.053422370617696060e+03,-1.114422704503378533e-02
1.055091819699499183e+03,-3.650729707828588577e-02
1.056761268781302078e+03,-1.111145695145898844e-02
1.058430717863105201e+03,5.896172865363205617e-02
1.060100166944908096e+03,2.103743008803392323e-02
1.061769616026711219e+03,4.185550427004092883e-02
1.063439065108514114e+03,3.264988708489113822e-02
1.065108514190317237e+03,-1.504726401649678080e-02
1.066777963272120132e+03,1.908001822070927792e-02
1.068447412353923255e+03,-2.830167407965993726e-02
1.070116861435726150e+03,2.780251262329375833e-02
1.071786310517529273e+03,1.851029110047127182e-02
1.073455759599332168e+03,1.143327854383966932e-02
1.075125208681135291e+03,2.711091913257901442e-02
1.076794657762938186e+03,1.559749670872313636e-02
1.078464106844741309e+03,1.527768077075648823e-02
1.080133555926544204e+03,1.992658081737640544e-03
1.081803005008347327e+03,2.045437404070765339e-02
1.083472454090150222e+03,6.277734671755413540e-03
1.085141903171953345e+03,1.253122214242192133e-02
1.086811352253756240e+03,5.845079483333483900e-03
1.088480801335559363e+03,2.635655044805074176e-02
1.090150250417362258e+03,3.430620908942786512e-02
1.091819699499165381e+03,-8.271599640248882696e-03
1.093489148580968276e+03,1.317464394320033011e-02
1.095158597662771172e+03,-2.829031990862825377e-02
1.096828046744574294e+03,7.044873631535015363e-03
1.098497495826377190e+03,2.801870532189819352e-02
1.100166944908180312e+03,-1.714835246180591161e-03
1.101836393989983208e+03,-1.263895730776953830e-03
1.103505843071786330e+03,-9.921928172738365276e-03
1.105175292153589226e+03,7.712018078910736624e-03
1.106844741235392348e+03,4.132799799293283838e-02
1.108514190317195244e+03,9.036760793661819877e-03
1.110183639398998366e+03,4.106790512525609893e-02
1.111853088480801262e+03,6.682205624726468562e-03
1.113522537562604384e+03,1.916005326058742297e-02
1.115191986644407280e+03,3.951382233049741816e-02
1.116861435726210402e+03,7.910937998884487107e-03
1.118530884808013298e+03,2.811757922062214921e-02
1.120200333889816420e+03,2.409015393263527413e-02
1.121869782971619316e+03,-2.201692614392802144e-02
1.123539232053422438e+03,2.363577951436932750e-02
1.125208681135225333e+03,6.438504789875149070e-02
1.126878130217028456e+03,1.124653738100153851e-02
1.128547579298831351e+03,2.676173008752011709e-02
1.130217028380634474e+03,4.576532234652765097e-02
1.131886477462437369e+03,4.659460387447741936e-02
1.133555926544240492e+03,3.948593055112317729e-03
1.135225375626043387e+03,3.511282473541493809e-02
1.136894824707846510e+03,4.267177567678824557e-02
1.138564273789649405e+03,2.218746354695418782e-02
1.140233722871452301e+03,3.562525646961985093e-02
1.141903171953255423e+03,1.499288705459629958e-02
1.143572621035058546e+03,1.646158346029165387e-02
1.145242070116861441e+03,4.458541485144500160e-02
1.146911519198664337e+03,-1.180461124096384221e-02
1.148580968280467459e+03,3.468426498379226924e-02
1.150250417362270355e+03,3.562200485491627544e-03
1.151919866444073477e+03,2.971116309486450738e-02
1.153589315525876373e+03,2.920591240104726538e-02
1.155258764607679495e+03,1.281228709142657324e-02
1.156928213689482391e+03,-1.759768384864249247e-02
1.158597662771285513e+03,4.733245029659281095e-02
1.160267111853088409e+03,1.876030658610963742e-02
1.161936560934891531e+03,1.413685769465293160e-02
1.163606010016694427e+03,7.131527881297487770e-02
1.165275459098497549e+03,4.581782954753452208e-02
1.166944908180300445e+03,5.205035835193917715e-02
1.168614357262103567e+03,4.332480888537131036e-02
1.170283806343906463e+03,2.575048211490888264e-02
1.171953255425709585e+03,1.130158327199191209e-02
1.173622704507512481e+03,2.241137835532609410e-02
1.175292153589315603e+03,5.084646394495563604e-02
1.176961602671118499e+03,5.111650637622503629e-02
1.178631051752921621e+03,5.000202682501218854e-02
1.180300500834724517e+03,5.904776322669066241e-02
1.181969949916527639e+03,2.637671843234390412e-02
1.183639398998330535e+03,4.849273792820037871e-02
1.185308848080133430e+03,3.500686986419472568e-02
1.186978297161936553e+03,5.068375791622039411e-02
1.188647746243739675e+03,1.406507284879876182e-02
1.190317195325542571e+03,7.074478196122215012e-02
1.191986644407345466e+03,5.374165974809198137e-02
1.193656093489148589e+03,5.449129817618172944e-02
1.195325542570951711e+03,5.556080386894467205e-02
1.196994991652754607e+03,2.507135684117899055e-02
1.198664440734557502e+03,5.056581750394083946e-02
1.200333889816360625e+03,4.468368875470473539e-02
1.202003338898163520e+03,5.858091080302922637e-02
1.203672787979966643e+03,4.311767168072103834e-02
1.205342237061769538e+03,4.878191630849371130e-02
1.207011686143572661e+03,5.056287113499238761e-02
1.208681135225375556e+03,3.446583897754167819e-02
1.210350584307178679e+03,2.164284662622041611e-02
1.212020033388981574e+03,3.911071303746990052e-02
1.213689482470784696e+03,2.839575864004577344e-02
1.215358931552587592e+03,2.936919484444710376e-02
1.217028380634390714e+03,3.928719717996592004e-02
1.218697829716193610e+03,5.651521176692354820e-02
1.220367278797996732e+03,2.650390361202837469e-02
1.222036727879799628e+03,7.902299381514507615e-02
1.223706176961602750e+03,5.723238614043579808e-02
1.225375626043405646e+03,6.804396453630853769e-02
1.227045075125208768e+03,2.390248095671015580e-02
1.228714524207011664e+03,5.655965503632621322e-02
1.230383973288814786e+03,3.960849809933379706e-02
1.232053422370617682e+03,5.059185813631907752e-02
1.233722871452420804e+03,6.102792965219992066e-02
1.235392320534223700e+03,6.363735859225683189e-02
1.237061769616026595e+03,3.058535728399201445e-02
1.238731218697829718e+03,6.011976669850678523e-02
1.240400667779632840e+03,6.479836856420934099e-02
1.242070116861435736e+03,4.556572134690092118e-02
1.243739565943238631e+03,3.613473663272416536e-02
1.245409015025041754e+03,4.630720171845812555e-02
1.247078464106844649e+03,6.838045774623427442e-02
1.248747913188647772e+03,4.787952499261281802e-02
1.250417362270450667e+03,5.377713871546865865e-02
1.252086811352253790e+03,4.220647889466244002e-02
1.253756260434056685e+03,9.356820095375438517e-02
1.255425709515859808e+03,3.641747371164440888e-02
1.257095158597662703e+03,8.500699707314968157e-02
1.258764607679465826e+03,5.247824995443210738e-02
1.260434056761268721e+03,8.535171933652394016e-02
1.262103505843071844e+03,4.138764265475368409e-02
1.263772954924874739e+03,5.137151227498143458e-02
1.265442404006677862e+03,5.690011643147889486e-02
1.267111853088480757e+03,7.611943222500069939e-02
1.268781302170283880e+03,3.381110899731172570e-02
1.270450751252086775e+03,5.433707187919731285e-02
1.272120200333889898e+03,3.954341904742475489e-02
1.273789649415692793e+03,3.279275366313809392e-02
1.275459098497495688e+03,5.821467641727359060e-02
1.277128547579298811e+03,6.904209783982337423e-02
1.278797996661101934e+03,6.670067537718635253e-02
1.280467445742904829e+03,3.766132105595576540e-02
1.282136894824707724e+03,5.730085299173691415e-02
1.283806343906510847e+03,1.727781350193418469e-02
1.285475792988313970e+03,1.915336380715400300e-02
1.287145242070116865e+03,6.783673636632157888e-02
1.288814691151919760e+03,1.962686137441729817e-02
1.290484140233722883e+03,5.045227957019114695e-02
1.292153589315526006e+03,8.611762956474620923e-02
1.293823038397328901e+03,4.159534245395020424e-02
1.295492487479131796e+03,4.967920021274576520e-02
1.297161936560934919e+03,5.066048701486076250e-02
1.298831385642737814e+03,4.917274959862504707e-02
1.300500834724540937e+03,5.842944523029598020e-02
1.302170283806343832e+03,2.918953642179083693e-02
1.303839732888146955e+03,2.664324803132835096e-02
1.305509181969949850e+03,5.579028808114101790e-02
1.307178631051752973e+03,9.124919225337160822e-02
1.308848080133555868e+03,5.444688176008649627e-02
1.310517529215358991e+03,5.634476898865465461e-02
1.312186978297161886e+03,6.454443564817506640e-02
1.313856427378965009e+03,8.361228378843631182e-02
1.315525876460767904e+03,6.148697280498842399e-02
1.317195325542571027e+03,5.792332153268089229e-02
1.318864774624373922e+03,8.794678456154833568e-02
1.320534223706176817e+03,6.640426497932924721e-02
1.322203672787979940e+03,3.761544121669374574e-02
1.323873121869783063e+03,6.693082125733736121e-02
1.325542570951585958e+03,6.053030866075284622e-02
1.327212020033388853e+03,6.765914119664678816e-02
1.328881469115191976e+03,7.194288821331205896e-02
1.330550918196995099e+03,5.077098372167514889e-02
1.332220367278797994e+03,1.027460214171095065e-01
1.333889816360600889e+03,1.089974806544953267e-01
1.335559265442404012e+03,5.528326345927637997e-02
1.337228714524207135e+03,5.508291271336974299e-02
1.338898163606010030e+03,8.199374386574091733e-02
1.340567612687812925e+03,6.697224805242621426e-02
1.342237061769616048e+03,9.575577830650108813e-02
1.343906510851419171e+03,6.697489030680559008e-02
1.345575959933222066e+03,7.477755964018187318e-02
1.347245409015024961e+03,6.837932947071279077e-02
1.348914858096828084e+03,6.530132454900103300e-02
1.350584307178630979e+03,5.757868425866750212e-02
1.352253756260434102e+03,5.675714624904498740e-02
1.353923205342236997e+03,4.772091200371576802e-02
1.355592654424040120e+03,8.677108059035962273e-02
1.357262103505843015e+03,8.646992762962021906e-02
1.358931552587646138e+03,6.663827767011737402e-02
1.360601001669449033e+03,7.170107896534605452e-02
1.362270450751252156e+03,9.509928046849225325e-02
1.363939899833055051e+03,5.280079318330498789e-02
1.365609348914858174e+03,8.366538222013786275e-02
1.367278797996661069e+03,8.608130264141689025e-02
1.368948247078464192e+03,5.286361038732194373e-02
1.370617696160267087e+03,8.820352320715005301e-02
1.372287145242069982e+03,5.833376706942094980e-02
1.373956594323873105e+03,4.516922745416714069e-02
1.375626043405676228e+03,8.204140110340406300e-02
1.377295492487479123e+03,6.094556886043396571e-02
1.378964941569282018e+03,4.800788058398859637e-02
1.380634390651085141e+03,8.357556075215488711e-02
1.382303839732888264e+03,8.370943690736150355e-02
1.383973288814691159e+03,4.847127368636600098e-02
1.385642737896494054e+03,8.331925459051488236e-02
1.387312186978297177e+03,9.168065956462351229e-02
1.388981636060100300e+03,5.934106599906747992e-02
1.390651085141903195e+03,1.194822106535262107e-01
1.392320534223706090e+03,9.555628665868341753e-02
1.393989983305509213e+03,1.097408935584582856e-01
1.395659432387312108e+03,8.636722923754885928e-02
1.397328881469115231e+03,1.109783390756762522e-01
1.398998330550918126e+03,8.272850842346234079e-02
1.400667779632721249e+03,8.025028205270137716e-02
1.402337228714524144e+03,7.836974300748807132e-02
1.404006677796327267e+03,8.807228134312358736e-02
1.405676126878130162e+03,8.786224796644187540e-02
1.407345575959933285e+03,5.859575865152603924e-02
1.409015025041736180e+03,6.269807245517272642e-02
1.410684474123539303e+03,7.187693005079488773e-02
1.412353923205342198e+03,8.613360726627795894e-02
1.414023372287145321e+03,1.099527766641011373e-01
1.415692821368948216e+03,8.134828293733939453e-02
1.417362270450751112e+03,5.394119019706795914e-02
1.419031719532554234e+03,7.169682861590746803e-02
1.420701168614357357e+03,1.220378705760458982e-01
1.422370617696160252e+03,7.258053618033014076e-02
1.424040066777963148e+03,9.071121478295922358e-02
1.425709515859766270e+03,5.777665508663305111e-02
1.427378964941569393e+03,9.593604273315703423e-02
1.429048414023372288e+03,1.207387060802106171e-01
1.430717863105175184e+03,5.520631390260770377e-02
1.432387312186978306e+03,8.993318225816174238e-02
1.434056761268781429e+03,1.078315104689456794e-01
1.435726210350584324e+03,8.911902093875193054e-02
1.437395659432387220e+03,9.786075398048357799e-02
1.439065108514190342e+03,8.151060020686046181e-02
1.440734557595993238e+03,9.020474848584265903e-02
1.442404006677796360e+03,7.332569065926318463e-02
1.444073455759599256e+03,6.616041330320208969e-02
1.445742904841402378e+03,6.985237393307502929e-02
1.447412353923205274e+03,1.224360138314118385e-01
1.449081803005008396e+03,1.261542411619774873e-01
1.450751252086811292e+03,9.399240001204618722e-02
1.452420701168614414e+03,6.762970133488890867e-02
1.454090150250417310e+03,9.156806312995000030e-02
1.455759599332220432e+03,6.524676180686408977e-02
1.457429048414023327e+03,9.434903494541282964e-02
1.459098497495826450e+03,1.073485226854735963e-01
1.460767946577629345e+03,9.454191999573949290e-02
1.462437395659432468e+03,4.572352264437350849e-02
1.464106844741235363e+03,7.686856304708800103e-02
1.465776293823038486e+03,9.944909737644427872e-02
1.467445742904841381e+03,6.198241571235645758e-02
1.469115191986644277e+03,1.327767031151424471e-01
1.470784641068447399e+03,1.143983865431182495e-01
1.472454090150250522e+03,8.713344816670447190e-02
1.474123539232053417e+03,1.073420575607196142e-01
1.475792988313856313e+03,6.642444271510915266e-02
1.477462437395659435e+03,7.940895620069264582e-02
1.479131886477462558e+03,1.197278250646715697e-01
1.480801335559265453e+03,7.182842453427266960e-02
1.482470784641068349e+03,1.109346465458972697e-01
1.484140233722871471e+03,1.103322721428315889e-01
1.485809682804674594e+03,9.370535088530354551e-02
1.487479131886477489e+03,9.661211846716388774e-02
1.489148580968280385e+03,1.062574968127610736e-01
1.490818030050083507e+03,7.495861079312352016e-02
1.492487479131886403e+03,9.315187227815367732e-02
1.494156928213689525e+03,7.891127134769414242e-02
1.495826377295492421e+03,1.100577513133339652e-01
1.497495826377295543e+03,5.584818951680470267e-02
1.499165275459098439e+03,5.268483694522672900e-02
1.500834724540901561e+03,8.680223531200556564e-02
1.502504173622704457e+03,1.167387495186507085e-01
1.504173622704507579e+03,1.096694273781053386e-01
1.505843071786310475e+03,9.442145646333423292e-02
1.507512520868113597e+03,8.900187880046617206e-02
1.509181969949916493e+03,6.628974544215759934e-02
1.510851419031719615e+03,1.194646283954087645e-01
1.512520868113522511e+03,1.193361071884751212e-01
1.514190317195325406e+03,8.024661173314819040e-02
1.515859766277128529e+03,5.918385978564451311e-02
1.517529215358931651e+03,1.179329840224446757e-01
1.519198664440734547e+03,9.722554226302294877e-02
1.520868113522537442e+03,1.136916754087163584e-01
1.522537562604340565e+03,9.656504683098579567e-02
1.524207011686143687e+03,9.406238218664621231e-02
1.525876460767946583e+03,8.705383910296364547e-02
1.527545909849749478e+03,1.050825960635793366e-01
1.529215358931552601e+03,9.209207378000197619e-02
1.530884808013355723e+03,1.273016717204781545e-01
1.532554257095158619e+03,1.374357543060040210e-01
1.534223706176961514e+03,1.262780731662103695e-01
1.535893155258764637e+03,1.206099354300442655e-01
1.537562604340567759e+03,1.069111459724717550e-01
1.539232053422370655e+03,1.178226612592135764e-01
1.540901502504173550e+03,8.395362902552637452e-02
1.542570951585976673e+03,1.045399799674957136e-01
1.544240400667779795e+03,1.544286044038863936e-01
1.545909849749582690e+03,9.860616674139908999e-02
1.547579298831385586e+03,1.076619966188620131e-01
1.549248747913188708e+03,4.987332045517742229e-02
1.550918196994991604e+03,1.300906881720004238e-01
1.552587646076794499e+03,9.734329816785887435e-02
1.554257095158597622e+03,1.063640681207653760e-01
1.555926544240400744e+03,1.013164470905443260e-01
1.557595993322203640e+03,1.150696482909250168e-01
1.559265442404006535e+03,1.194875077612569669e-01
1.560934891485809658e+03,1.333083095403475860e-01
1.562604340567612780e+03,1.206417155079489295e-01
1.564273789649415676e+03,6.336884084065283473e-02
1.565943238731218571e+03,1.239394514539786107e-01
1.567612687813021694e+03,1.048380536508133898e-01
1.569282136894824816e+03,1.512524860546380079e-01
1.570951585976627712e+03,1.105764990654462404e-01
1.572621035058430607e+03,7.428401620667635097e-02
1.574290484140233730e+03,1.390312155574558173e-01
1.575959933222036852e+03,1.140274766822859387e-01
1.577629382303839748e+03,1.094117807232564549e-01
1.579298831385642643e+03,8.240118241811372757e-02
1.580968280467445766e+03,1.106125208934104764e-01
1.582637729549248888e+03,1.386393019746016697e-01
