frequencies,intensities
1.000000000000000000e+03,1.812197865689658960e-02
1.001669449081803009e+03,8.299101791099407904e-03
1.003338898163606018e+03,-2.846599877442463830e-02
1.005008347245409027e+03,1.733632916403580679e-02
1.006677796327212036e+03,-2.163836425599834773e-02
1.008347245409015045e+03,4.519868538069807262e-03
1.010016694490818054e+03,2.042085218073766070e-02
1.011686143572621063e+03,-2.406575986515916907e-03
1.013355592654424072e+03,-1.250150155203130775e-02
1.015025041736227081e+03,1.314430563556378932e-02
1.016694490818030090e+03,7.066915361469617261e-03
1.018363939899833099e+03,3.681696948386596613e-03
1.020033388981636108e+03,-4.276756535315453904e-03
1.021702838063439117e+03,5.402629158521959907e-02
1.023372287145242126e+03,4.955429293108259969e-02
1.025041736227045021e+03,3.576861914485879312e-02
1.026711185308848144e+03,-1.185838646820080826e-03
1.028380634390651039e+03,2.217518980319253818e-02
1.030050083472454162e+03,2.100235762446060750e-02
1.031719532554257057e+03,1.549840499392128243e-02
1.033388981636060180e+03,1.289759063782910248e-02
1.035058430717863075e+03,2.512070898788515069e-02
1.036727879799666198e+03,2.467001259308496466e-03
1.038397328881469093e+03,1.110403065191084560e-03
1.040066777963272216e+03,-2.649697410401386649e-02
1.041736227045075111e+03,-9.010446548743580170e-03
1.043405676126878234e+03,2.387244905219625471e-02
1.045075125208681129e+03,8.128185656052120192e-03
1.046744574290484252e+03,-2.154063524312114022e-03
1.048414023372287147e+03,8.667214267326830285e-03
1.050083472454090042e+03,3.559199987785682806e-02
1.051752921535893165e+03,3.833785585226102965e-03
1.053422370617696060e+03,-2.132930927493385809e-03
1.055091819699499183e+03,2.246384649972033715e-02
1.056761268781302078e+03,1.876838445601528363e-02
1.058430717863105201e+03,-3.471648380144445878e-02
1.060100166944908096e+03,-1.412921390451049586e-02
1.061769616026711219e+03,1.988145227845412866e-02
1.063439065108514114e+03,-4.115625642579763543e-02
1.065108514190317237e+03,-2.241665572216047786e-02
1.066777963272120132e+03,1.092215455797808897e-02
1.068447412353923255e+03,3.800107424607124945e-02
1.070116861435726150e+03,1.514171149549412357e-02
1.071786310517529273e+03,-8.465315665146504881e-03
1.073455759599332168e+03,2.974666660407500329e-02
1.075125208681135291e+03,1.026888252022078313e-02
1.076794657762938186e+03,3.721845853187625425e-02
1.078464106844741309e+03,-3.418444653840942843e-02
1.080133555926544204e+03,4.238444732584338570e-02
1.081803005008347327e+03,2.490151192839342928e-03
1.083472454090150222e+03,-1.213545814521242369e-02
1.085141903171953345e+03,4.903903872955504839e-02
1.086811352253756240e+03,6.147738078207171455e-03
1.088480801335559363e+03,1.180717921647976912e-02
1.090150250417362258e+03,2.085084152125131485e-02
1.091819699499165381e+03,-1.846269395673522454e-02
1.093489148580968276e+03,2.060454633614202530e-02
1.095158597662771172e+03,3.895010651694065518e-02
1.096828046744574294e+03,-3.232749050097938337e-02
1.098497495826377190e+03,-9.219837676851798391e-03
1.100166944908180312e+03,3.801062064018015385e-02
1.101836393989983208e+03,2.316398654407389110e-02
1.103505843071786330e+03,9.740135292114563900e-03
1.105175292153589226e+03,3.843396193189210081e-03
1.106844741235392348e+03,1.212775121370882753e-02
1.108514190317195244e+03,1.111164623187461606e-02
1.110183639398998366e+03,1.939992566250952136e-02
1.111853088480801262e+03,3.360245447644261141e-02
1.113522537562604384e+03,2.504680788692061760e-02
1.115191986644407280e+03,-6.158019152530745666e-03
1.116861435726210402e+03,-9.847370754673519244e-03
1.118530884808013298e+03,1.953258967754272629e-02
1.120200333889816420e+03,4.921856779658946579e-02
1.121869782971619316e+03,1.182689267351651023e-02
1.123539232053422438e+03,2.327330148272287527e-02
1.125208681135225333e+03,5.695353243703796253e-02
1.126878130217028456e+03,3.928119850286358739e-02
1.128547579298831351e+03,6.932953358328230314e-03
1.130217028380634474e+03,3.142117581147944871e-02
1.131886477462437369e+03,2.106503222959825103e-02
1.133555926544240492e+03,1.325741194515143995e-02
1.135225375626043387e+03,-1.262155001707788993e-02
1.136894824707846510e+03,1.879793086503175892e-02
1.138564273789649405e+03,2.137155694392241928e-02
1.140233722871452301e+03,1.420496325867757342e-02
1.141903171953255423e+03,3.816197457141103089e-02
1.143572621035058546e+03,3.413212220502134103e-02
1.145242070116861441e+03,1.102714477301751719e-02
1.146911519198664337e+03,2.734377741011826540e-02
1.148580968280467459e+03,1.314051546247755123e-02
1.150250417362270355e+03,6.743033971204948074e-02
1.151919866444073477e+03,9.012451477533330035e-03
1.153589315525876373e+03,5.183981759559985053e-02
1.155258764607679495e+03,4.976200843741829249e-02
1.156928213689482391e+03,1.472782336467064190e-02
1.158597662771285513e+03,8.145437404197816006e-03
1.160267111853088409e+03,-2.229051823506372765e-02
1.161936560934891531e+03,8.598836914521731239e-03
1.163606010016694427e+03,-6.875016310471791792e-03
1.165275459098497549e+03,2.022060516670587393e-02
1.166944908180300445e+03,2.162065382214350961e-02
1.168614357262103567e+03,2.985211710372544236e-02
1.170283806343906463e+03,-1.421380405651183343e-02
1.171953255425709585e+03,5.768984821728437296e-02
1.173622704507512481e+03,2.200628747204893751e-02
1.175292153589315603e+03,2.043348200178134177e-02
1.176961602671118499e+03,7.924261349059721904e-02
1.178631051752921621e+03,3.233507084407201415e-02
1.180300500834724517e+03,5.426680666346428428e-02
1.181969949916527639e+03,7.078714045671291588e-02
1.183639398998330535e+03,4.000692483988367576e-02
1.185308848080133430e+03,5.765055298453883315e-02
1.186978297161936553e+03,3.886782652239630792e-02
1.188647746243739675e+03,6.346255130141061074e-02
1.190317195325542571e+03,3.185150217797784455e-02
1.191986644407345466e+03,3.291265973328467292e-02
1.193656093489148589e+03,1.059258940098007848e-02
1.195325542570951711e+03,2.746702298866635084e-02
1.196994991652754607e+03,4.501249743177215823e-02
1.198664440734557502e+03,2.701724254707121159e-02
1.200333889816360625e+03,3.793922422666325817e-02
1.202003338898163520e+03,4.480364066900544701e-02
1.203672787979966643e+03,1.363020502265959236e-02
1.205342237061769538e+03,6.700021598345778928e-02
1.207011686143572661e+03,4.429402242984541160e-02
1.208681135225375556e+03,2.538457846131073059e-02
1.210350584307178679e+03,4.796663886041128977e-02
1.212020033388981574e+03,5.485483259467861805e-02
1.213689482470784696e+03,2.819566512734631575e-02
1.215358931552587592e+03,2.589337196025023533e-02
1.217028380634390714e+03,5.350846082447731356e-02
1.218697829716193610e+03,1.690256502649526912e-02
1.220367278797996732e+03,2.120171799160737100e-02
1.222036727879799628e+03,7.663804583866769271e-02
1.223706176961602750e+03,6.242065649573388941e-02
1.225375626043405646e+03,5.855169798520921953e-02
1.227045075125208768e+03,4.538007294334853170e-02
1.228714524207011664e+03,3.381764755180347026e-02
1.230383973288814786e+03,5.779338830807194405e-02
1.232053422370617682e+03,4.934239884069573090e-02
1.233722871452420804e+03,2.369901261099294568e-02
1.235392320534223700e+03,7.282855263660412137e-02
1.237061769616026595e+03,5.520359443818782103e-02
1.238731218697829718e+03,4.723476402577245908e-02
1.240400667779632840e+03,7.037343705337940902e-02
1.242070116861435736e+03,7.003014102242152705e-02
1.243739565943238631e+03,5.475316140072231802e-02
1.245409015025041754e+03,6.176878576612392785e-02
1.247078464106844649e+03,9.881348271501270986e-03
1.248747913188647772e+03,3.778761466633574762e-02
1.250417362270450667e+03,6.804921277827444270e-02
1.252086811352253790e+03,5.329669316663359496e-02
1.253756260434056685e+03,5.055113747135774049e-02
1.255425709515859808e+03,5.212728089463757042e-02
1.257095158597662703e+03,8.915914015653611524e-02
1.258764607679465826e+03,2.816592110590935769e-02
1.260434056761268721e+03,8.046977305063543473e-02
1.262103505843071844e+03,5.506824905142905513e-02
1.263772954924874739e+03,2.908142844034354232e-02
1.265442404006677862e+03,2.364040513331836652e-02
1.267111853088480757e+03,6.505372866727636427e-02
1.268781302170283880e+03,6.834662384220489828e-02
1.270450751252086775e+03,6.592227974448609806e-02
1.272120200333889898e+03,6.706292010001589643e-02
1.273789649415692793e+03,5.013969280843321580e-02
1.275459098497495688e+03,5.633272040404153219e-02
1.277128547579298811e+03,1.778360711968809266e-02
1.278797996661101934e+03,7.399767553794310559e-02
1.280467445742904829e+03,1.512895393894630319e-02
1.282136894824707724e+03,8.234979293009715706e-02
1.283806343906510847e+03,3.867245192690188516e-02
1.285475792988313970e+03,7.151779303985676683e-02
1.287145242070116865e+03,2.927406143812388145e-02
1.288814691151919760e+03,7.426581257239880940e-02
1.290484140233722883e+03,6.918522453045099219e-02
