frequencies,intensities
1.000000000000000000e+03,2.131567118603340874e-02
1.001669449081803009e+03,1.154734683268681533e-02
1.003338898163606018e+03,-2.721103617471185704e-02
1.005008347245409027e+03,-1.121573666329992065e-02
1.006677796327212036e+03,3.287316803737023313e-02
1.008347245409015045e+03,7.188844915811254746e-03
1.010016694490818054e+03,3.789058553045391436e-02
1.011686143572621063e+03,5.369501739945820376e-03
1.013355592654424072e+03,-1.135838116307867976e-03
1.015025041736227081e+03,1.466571162881989340e-02
1.016694490818030090e+03,2.677393001400626971e-02
1.018363939899833099e+03,-6.168123970422375452e-03
1.020033388981636108e+03,1.623238201088150409e-02
1.021702838063439117e+03,4.461210089579970353e-03
1.023372287145242126e+03,2.096375873336991241e-02
1.025041736227045021e+03,1.687632885249901876e-02
1.026711185308848144e+03,-1.407763211621480305e-02
1.028380634390651039e+03,-1.678872451900272414e-02
1.030050083472454162e+03,-1.437222892486387724e-02
1.031719532554257057e+03,1.627038848512861458e-02
1.033388981636060180e+03,-2.758014667140739826e-03
1.035058430717863075e+03,-3.685116887834113258e-02
1.036727879799666198e+03,1.496910692876060080e-02
1.038397328881469093e+03,1.741031622672151516e-02
1.040066777963272216e+03,-8.664894585919702755e-03
1.041736227045075111e+03,4.288014043475286974e-02
1.043405676126878234e+03,2.246189611931682234e-02
1.045075125208681129e+03,1.583262997194670799e-03
1.046744574290484252e+03,4.605829788100835979e-03
1.048414023372287147e+03,2.883768192558430407e-02
1.050083472454090042e+03,1.732426008635483405e-02
1.051752921535893165e+03,9.676782896722413430e-03
1.053422370617696060e+03,-2.938228201568116732e-02
1.055091819699499183e+03,2.073100846367770256e-02
1.056761268781302078e+03,1.874993486441981633e-02
1.058430717863105201e+03,2.604631467097134195e-02
1.060100166944908096e+03,5.276000011827430836e-02
1.061769616026711219e+03,-2.822536623997139171e-03
1.063439065108514114e+03,-1.503985832019546706e-02
1.065108514190317237e+03,7.015832138898898951e-03
1.066777963272120132e+03,-4.058185275771208564e-03
1.068447412353923255e+03,-3.545754325954589628e-03
1.070116861435726150e+03,-1.392111997619815966e-02
1.071786310517529273e+03,-1.208884109492174355e-02
1.073455759599332168e+03,2.174542035780582805e-02
