frequencies,intensities
1.000000000000000000e+03,1.979063775100039016e-02
1.001669449081803009e+03,-3.662867449559082528e-02
1.003338898163606018e+03,-4.810457920086539524e-02
1.005008347245409027e+03,1.934628763874260762e-02
1.006677796327212036e+03,1.035116447224223961e-02
1.008347245409015045e+03,-4.076181962739270151e-03
1.010016694490818054e+03,5.456685442630785504e-03
1.011686143572621063e+03,2.624404829255837495e-03
1.013355592654424072e+03,-1.004332719005339436e-02
1.015025041736227081e+03,-1.378383244531219444e-03
1.016694490818030090e+03,4.499200127942794281e-02
1.018363939899833099e+03,2.013337036896439142e-02
1.020033388981636108e+03,-4.091929204927921560e-02
1.021702838063439117e+03,-1.785234033793017122e-02
1.023372287145242126e+03,2.665601447667306778e-02
1.025041736227045021e+03,-7.677020230876683768e-04
1.026711185308848144e+03,2.364424470383347243e-03
1.028380634390651039e+03,-2.948419022238101851e-03
1.030050083472454162e+03,2.873557478876706626e-03
1.031719532554257057e+03,9.807584635686202729e-03
1.033388981636060180e+03,-1.852521642919247730e-02
1.035058430717863075e+03,-4.153428213530109200e-03
1.036727879799666198e+03,7.482590299721376959e-03
1.038397328881469093e+03,-1.944602757693539991e-02
1.040066777963272216e+03,4.861491166607839060e-02
1.041736227045075111e+03,1.868831329110541214e-02
1.043405676126878234e+03,2.550941758436160722e-02
1.045075125208681129e+03,2.204699541853774591e-02
1.046744574290484252e+03,1.423521699916268160e-02
1.048414023372287147e+03,-1.853110305386346940e-02
1.050083472454090042e+03,4.029425341952636713e-02
1.051752921535893165e+03,1.738246765979586592e-02
1.053422370617696060e+03,4.717544954165988486e-02
1.055091819699499183e+03,2.975472901446422902e-02
1.056761268781302078e+03,-1.177253869739317178e-02
1.058430717863105201e+03,3.901390599615981239e-03
1.060100166944908096e+03,9.494466877770821323e-03
1.061769616026711219e+03,1.637435192944967574e-02
1.063439065108514114e+03,2.609091779484980569e-02
1.065108514190317237e+03,1.474116479753459497e-02
1.066777963272120132e+03,7.329177087093061149e-03
1.068447412353923255e+03,3.288965479820812887e-02
1.070116861435726150e+03,-1.679341787967858490e-02
1.071786310517529273e+03,1.580654176827402460e-02
1.073455759599332168e+03,2.518899805612218740e-02
1.075125208681135291e+03,1.226568476514483877e-02
1.076794657762938186e+03,1.736885632165504137e-02
1.078464106844741309e+03,1.511687583578122558e-02
1.080133555926544204e+03,3.347353624181639148e-02
1.081803005008347327e+03,-3.906606668871145938e-03
1.083472454090150222e+03,1.750135661052835620e-03
1.085141903171953345e+03,1.757520687618093283e-02
1.086811352253756240e+03,1.552824218740330754e-02
1.088480801335559363e+03,6.801928369494815441e-04
1.090150250417362258e+03,2.607588502168689884e-02
1.091819699499165381e+03,1.081684590725773276e-02
1.093489148580968276e+03,4.908610702800626779e-02
1.095158597662771172e+03,3.798547420370658456e-02
1.096828046744574294e+03,-1.314389665514781314e-03
1.098497495826377190e+03,1.966270433823697275e-02
1.100166944908180312e+03,2.485279507237609167e-02
1.101836393989983208e+03,-1.679372081045193282e-03
1.103505843071786330e+03,1.872859697368242649e-02
1.105175292153589226e+03,4.780833176806560669e-02
