frequencies,intensities
1.000000000000000000e+03,2.207797453071918756e-02
1.001669449081803009e+03,-3.309307847321713708e-02
1.003338898163606018e+03,-2.024895855084957175e-02
1.005008347245409027e+03,8.196128179172233047e-03
1.006677796327212036e+03,-2.870682116230158926e-02
1.008347245409015045e+03,2.882491644022109126e-03
1.010016694490818054e+03,-5.827491658410866374e-03
1.011686143572621063e+03,-4.055358842871958219e-03
1.013355592654424072e+03,-1.285102993387843978e-02
1.015025041736227081e+03,-2.544394896186647631e-03
1.016694490818030090e+03,-1.134287929967440350e-02
1.018363939899833099e+03,3.577833569945375065e-03
1.020033388981636108e+03,-2.455109435261667097e-02
1.021702838063439117e+03,-1.829377977995488500e-04
1.023372287145242126e+03,-1.290566034628420899e-02
1.025041736227045021e+03,1.963515877791272013e-02
1.026711185308848144e+03,2.615740583908873068e-02
1.028380634390651039e+03,-1.709861308925864076e-02
1.030050083472454162e+03,1.861916240222840149e-02
1.031719532554257057e+03,8.115643127413252333e-03
1.033388981636060180e+03,2.543598824807334624e-02
1.035058430717863075e+03,1.694261870252613059e-02
1.036727879799666198e+03,2.368537345126635676e-02
1.038397328881469093e+03,-1.044236325900478428e-02
1.040066777963272216e+03,1.641745307523119479e-02
1.041736227045075111e+03,4.608058557447460013e-02
1.043405676126878234e+03,1.197897056056527500e-02
1.045075125208681129e+03,-1.142382627433309421e-02
1.046744574290484252e+03,-5.305624779702903041e-03
1.048414023372287147e+03,-1.351341807550279078e-03
1.050083472454090042e+03,5.743197723417433828e-03
1.051752921535893165e+03,-1.268274747499463159e-02
1.053422370617696060e+03,-3.823510610245958036e-02
1.055091819699499183e+03,-1.441655707691450600e-03
1.056761268781302078e+03,-2.362259829934343705e-03
1.058430717863105201e+03,3.093538364864730286e-03
1.060100166944908096e+03,2.373477164363591019e-03
1.061769616026711219e+03,3.761698585568045566e-02
1.063439065108514114e+03,2.678766194164695219e-02
1.065108514190317237e+03,2.615539789083721339e-02
1.066777963272120132e+03,2.694662975921582188e-02
1.068447412353923255e+03,4.149847656272444285e-03
1.070116861435726150e+03,1.576395682360117595e-02
1.071786310517529273e+03,1.492878447284702072e-02
1.073455759599332168e+03,2.223823187808208340e-02
1.075125208681135291e+03,-2.229342551069197695e-03
1.076794657762938186e+03,3.764521821705960059e-02
1.078464106844741309e+03,5.151385263800570269e-02
1.080133555926544204e+03,1.196287793051329512e-02
1.081803005008347327e+03,4.487807833703985616e-02
1.083472454090150222e+03,2.513540970222348861e-02
1.085141903171953345e+03,1.966402105628489022e-02
1.086811352253756240e+03,2.785416870183302779e-02
1.088480801335559363e+03,3.091728559102485674e-02
1.090150250417362258e+03,1.416884823496128085e-02
1.091819699499165381e+03,-1.063416970500871694e-03
1.093489148580968276e+03,1.353664169419643501e-02
1.095158597662771172e+03,-2.170048867965408690e-03
1.096828046744574294e+03,2.341938012529716853e-02
1.098497495826377190e+03,-1.494220666040215958e-02
1.100166944908180312e+03,-2.179100425117198175e-03
1.101836393989983208e+03,-3.414196396758713975e-03
1.103505843071786330e+03,1.084215818367384107e-02
1.105175292153589226e+03,1.242091098073993226e-02
