frequencies,intensities
1.000000000000000000e+03,2.467509873613544721e-02
1.001669449081803009e+03,-3.095241318554061566e-02
1.003338898163606018e+03,1.517127637429904925e-02
1.005008347245409027e+03,1.415523263379077183e-02
1.006677796327212036e+03,-1.349732902774318163e-03
1.008347245409015045e+03,1.590767674344571725e-02
1.010016694490818054e+03,8.764883394024852031e-04
1.011686143572621063e+03,2.576904804175091102e-02
1.013355592654424072e+03,2.315553802720044657e-02
1.015025041736227081e+03,3.203784401307831903e-03
1.016694490818030090e+03,-1.088192373995367987e-02
1.018363939899833099e+03,-3.655572745119290562e-02
1.020033388981636108e+03,-2.595544770287534081e-02
1.021702838063439117e+03,1.296784375094686692e-02
1.023372287145242126e+03,5.255760687944984778e-03
1.025041736227045021e+03,1.157380373933096854e-02
1.026711185308848144e+03,-8.993478040451507657e-03
1.028380634390651039e+03,1.252038800705407642e-02
1.030050083472454162e+03,-6.533411536657459176e-03
1.031719532554257057e+03,2.374576847485512787e-02
1.033388981636060180e+03,-7.857215218861445319e-03
1.035058430717863075e+03,1.990722940814550895e-02
1.036727879799666198e+03,5.434348617132491593e-02
1.038397328881469093e+03,-3.052033636385168697e-02
1.040066777963272216e+03,2.311990529771683345e-02
1.041736227045075111e+03,-5.265923571831015310e-03
1.043405676126878234e+03,-2.093691852392072505e-02
1.045075125208681129e+03,2.037546581322624561e-02
1.046744574290484252e+03,1.032857963689650174e-02
1.048414023372287147e+03,8.208651725239084901e-03
1.050083472454090042e+03,-1.808566884332513114e-02
1.051752921535893165e+03,-1.175798319734269043e-02
1.053422370617696060e+03,-1.886815967916980960e-03
1.055091819699499183e+03,-4.665726193863678831e-03
1.056761268781302078e+03,3.940273908621063498e-02
1.058430717863105201e+03,3.026953884685959148e-02
1.060100166944908096e+03,4.372020898962491152e-03
1.061769616026711219e+03,2.235984694341507789e-02
1.063439065108514114e+03,8.606233511115814194e-03
1.065108514190317237e+03,1.285277229408742471e-02
1.066777963272120132e+03,2.970521580946954704e-02
1.068447412353923255e+03,-9.136930136506045755e-03
1.070116861435726150e+03,-7.205745831105760113e-03
1.071786310517529273e+03,2.207620288003233136e-02
1.073455759599332168e+03,6.867216042919351005e-03
1.075125208681135291e+03,6.831051248848427071e-02
1.076794657762938186e+03,5.641891273299692866e-02
1.078464106844741309e+03,-8.006025513825114348e-03
1.080133555926544204e+03,2.069102872211226601e-03
1.081803005008347327e+03,2.820898235854759489e-02
1.083472454090150222e+03,2.350614974000226134e-02
1.085141903171953345e+03,-2.632515117772918703e-02
1.086811352253756240e+03,3.228851283792995297e-02
1.088480801335559363e+03,2.456697349612882789e-02
1.090150250417362258e+03,6.659190089948881230e-02
1.091819699499165381e+03,3.803866475048399420e-02
1.093489148580968276e+03,3.695965340448591208e-02
1.095158597662771172e+03,1.694742503829473057e-02
1.096828046744574294e+03,2.547664086464021538e-03
1.098497495826377190e+03,2.673831787791576542e-03
1.100166944908180312e+03,6.852694167333135689e-02
1.101836393989983208e+03,1.361028867473893650e-02
1.103505843071786330e+03,-2.255741579439592137e-02
1.105175292153589226e+03,6.492271884100708421e-03
1.106844741235392348e+03,4.500086261526131670e-02
1.108514190317195244e+03,8.554759477558699504e-03
1.110183639398998366e+03,2.688625601582619179e-02
1.111853088480801262e+03,2.071718800876104841e-02
1.113522537562604384e+03,7.002004529906118158e-04
1.115191986644407280e+03,1.847162073961137324e-02
1.116861435726210402e+03,-1.902203153011546022e-04
1.118530884808013298e+03,4.229359254304086713e-04
1.120200333889816420e+03,2.626489039985836771e-02
1.121869782971619316e+03,1.202252415800660057e-02
1.123539232053422438e+03,4.236933647391888380e-02
1.125208681135225333e+03,2.316568940460448853e-02
1.126878130217028456e+03,5.457621424963823853e-03
1.128547579298831351e+03,1.030628438278050757e-02
1.130217028380634474e+03,2.921650739152582485e-02
1.131886477462437369e+03,3.826254078623686494e-02
1.133555926544240492e+03,4.813632209855503441e-02
1.135225375626043387e+03,4.852288268346338640e-02
